,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.208735151374545,0,0,0.152239660128985,0.447867713880383,0,0,0,0,0,0,0,0,0.0633543191313547,0,3.46944695195361e-18,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0534723584308599,0,0,0,0,0.245451658828077,0.00600714863387669,0,0,0,0,0,0,-0.0228494461023954,0,0,0,0,-0.0233342445245832,-0.128349756568077,-0.197325484678169,0,0,0
X002142.CH.EQUITY,0.181583257807916,0,0.0131282723830896,0,0.0445237769806845,0.139174492821549,0,0,0,0.0262691124569608,0.0331400418493471,0,0,0,0,0,0,-0.0343562995521038,0,0,0,0,0,0.0619289320970488,0.125793104495153,0,0,0,0,0,0,0,0.204717654911666,0,0,0,0,-0.0287312092840788,0,0,0,0,0,0,0,0,0,0,0,0,-0.050626228485219,0
X600000.CH.EQUITY,0,0,0,0,0.113239772194249,0,0.0164188315386353,0,0.461131960743849,0,0,0,0,0.0690563881416997,0.00663040521543948,0,0,0,0,0,0.0547839967642588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270843562547884,0.0172908143757859,0,0,0,0,0,0.00627831190687068,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.210257159419774,0,0,0,0.23148103315723,0,0,0.161451135416819,0,0,-0.0393974728739615,0,0.198131840495476,0,-0.128309213289879,0,0,0,0,0,0,0,0,0.648431896179026,0,0,0,0.0701531437626348,0,0,0,0,-0.0194714887153034,0,0,0,0,0,0,0,0,0,-0.0231022469807762,-0.0790591916656416,0,0,0,0
X600036.CH.EQUITY,0.148513984918768,0,0.163911678518177,0.406637161596156,0,0,0,0,0,0,0.0329999842758142,0,0,0,-0.10142423661689,0,0,0.0639688967253003,0,0,0,0,0,0,0,0,0,0,0,-0.106310310522153,0,0,0,0,0,0.159833595063147,0,0,0.158810439729377,0,0,0,0,-0.0735354235221909,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.399980940753009,0,0,0,0.0154700818496669,0,0,0,0,0,0.292934614417171,0,0,0,-1.73472347597681e-18,-0.0305551111230404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518546694146629,0,0,0,0,0,0,0,0,0.1096857702562,0,0.0389004280099605,0.0554118809422,0,0,-0.0765734863299757,0,0.0316885336737664,0,0.043018861609302,0,0,-0.172566127192017
X601229.CH.EQUITY,0,0.186963523460247,0,0,0,0,0,0,0,0,0.657798638110043,0,0,0,0,0,0.131387430017453,0,0,0,0,0,0,0,0.171603381064302,0,-0.0280582289337015,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0532485262648187,0,0,0,0,0,0,0,0.107314473429497,0.0826491136250723,0.452417101754432,0.052344214573234,0.0658917974265015,0.130781765597762,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519255963340176,0,0,0,0,0,0,0.0316090120055041,0,0,0.0445971012602182,0,0,0,0,0,0,0,0,0.00725870874746711,0,0,0
X601328.CH.EQUITY,0,0,0.359478869235666,0.102615691843606,0,0,0,0,0,0,0,0,0.0942730091349895,0,0.141248436942116,0.0596821714777648,0,0,0.0206635338316782,0,0,0,0,0,0,0,0.054567404196621,0,0,0,0,0,0,0,0.0583405887453051,0,0,0.0361724294401543,0,0,0,0,0,0,0,0,0,0.0556232205202741,0,0,0.0815932370030426,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0311869930127452,0,0,0,0.204639571965678,0.400761585113333,0.254506824011108,0,0,0,0,0,0,0,0,0,0,0.0349125702873785,0,0,0,0.0116164922437758,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925010768999671,0,0.0501449086746466,0.0807107758362371,0,0,0
X601818.CH.EQUITY,0,0.264666761753344,0,0,0,0.159112031834786,0,0,0,0,0,0,0,0.233483751371219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217568842602848,0,0,0.0420131998942427,0,0,0,0.0866758651455317,0,0,0,0,0,0,0,0.0369428219376716,0.0328208090886601,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0630257281130296,0.0744236969130667,0,0,0,0,0,0.357387388338097,0,0,0.370855032523366,0,0,0,0,0.187645045058667,0,0,0,0,0,0,0,0,0,0,0,0,0.127289968775611,0,0,0,0,0,0,0,0,0,0,-0.0378337901492952,0,0,0,0,0,0,0.0892133120903023,0,0.156379210496899,0.148203296367241
X601988.CH.EQUITY,0,0.0271138650666015,0,0,0,0,0,0.505722311568887,0.270147142945804,0,0,0.0161595055859746,0,0.0495858958360997,0,0,0,-0.0223986636171186,0,0,0,0,0,0,0,0.000824155063370607,0,0,0.0691120669955153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339941156152162,0,0,0,0,0,0,0,0.100623554231969
X601998.CH.EQUITY,0,0,0.110036534650214,0,0,-0.114267236536665,0,0.136201681623778,0,0,0.274485019360347,0,0.279770839783199,0,0,0,0,0,0,0,0,0,0,0,0,0.129617296368317,0,0,0,0,0,0,0,0,0,0.176505612251194,0.0485024043505303,0,0.166760883081229,-0.100177702002726,0,0,0.109457886254848,-0.134257766117335,0,0,0,0,0,0,-0.0182119386054402,0
X601658.CH.Equity,0,0,0,0,-0.230252390422727,0.359793502143764,0,-1.38777878078145e-17,0.268899688389198,0,0.0610145248400086,0,0.437405668067498,0,0,0,0,0,0,0,0,0.19703628333663,0,0,-0.38477759717109,0,0,0,0,0,0,0,-0.0437595375989161,0,0.059222999587748,-0.0772293305774075,0,0,0,0,0,0,0,0,0,0,0,0.195515073051367,0,0,0,0
X11.HK.EQUITY,0,-0.0354117164117412,0,0,0,0,0,0,0,0,-0.024062562488004,-0.0798715473068757,0,0,0,0,0.0455039132536777,0.586971721763883,0,0,0,0,0,0,-0.0609340665306343,0,0,0,0,0,0,0,0,0,0.103839702311634,0.0638663958954366,0,0,0,0,0,0.0375592128992616,0,0,0.0462542520866193,0,0,0.128529815002556,0.140476706421222,0,0,0
X2388.HK.EQUITY,0,0,0,0.0789562337209224,0.120398802093542,0,0.0148587561197192,0,0,0,0,0,0,0,0,0.456608304272719,0,0.10803190280717,0,0,0,0,0,0,-0.0669500879892223,-0.223267138477881,0,0,-0.0412236796181189,0,0,0,0,0,0,0,0,0,0,0.101508115869207,-1.73472347597681e-18,0.0520387985164668,0,0,0.209188200653996,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.157214560698073,0,0,0,0,0,0.0701729345191743,0,0,0,0.113816341803628,0.0623999738064842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368727151040903,0,0,0,0.0448561793598708,0.152574947068527,0.0423843132847981,0,0
X000166.CH.EQUITY,-0.0722096137207615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489278016822901,0,0.274895207342249,0,0.0805283417944831,0,0,0.348856066475245,0,0.326846000244203,0,0,0,0.0627605391228339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
