,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0931459096677645,0.0446754136576028,0,0,0.0277544392515969,0.25154909841038,0,0,0,0,0,0,0.0608715140503879,0,0,0,0.176520115891576,0,0,0,0,0,0,0.0084172650567314,0.269987549832198,0.0826649714810735,0,0,0,0.155413123425227,0,0,0,0,0,0,0,0,0,0,0.19758619180725,0,-0.241947073548088,0,0,0,0,0,-0.116540185044441,0,0.0625093928956246
X002142.CH.EQUITY,0.355072314006488,0,0,0,0,0.111207824192129,0,0,0,0,0,0,0,0,0,-0.15503994931818,0,0,0,0,0,0,0.0415842250604241,0,0,-0.150599315435678,0,0,0,0,0.241771143310273,0,0.224454639533083,0,0,0,0,-0.0719350658618602,0,-0.0613657330396148,0,0,0.117520782381273,0,0,0,0,0,0,0,-0.0492235666028012,0
X600000.CH.EQUITY,0.119988834884099,0,0,0,0.0829278702304609,0.182837150875464,0,0.0782250475735624,0,0,0.265858915881411,0,0.140538909798335,0,0,0,0,0,0,0,0.161628655728068,0,0,0,0,0.0190624593025912,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.105281809717426,0,0,0,0,0,0,0,0,0.0364734398751411
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0.0325964220790075,0,0,0.0488809349055799,0,0,0,0,0.240326772440144,0.0838946441325287,0,0.0998878363551134,0,0,0,0,0,0,0,0.065002516011807,0.0776108129702885,0,0.0498071232800438,0,0,0,0,0,0.163094541724167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647378343211337,0,0,0,0,0,0,0.209043904844127,0,0.306249266631339,0,0,0,0,0,0,0,0,0,0,0.0487016544371723,0,0,0,0.459049077190901,0,0,0,-0.0132546439001576,0.0356741728808854,0,0,0,0,0,0,0,0,0,0,0,0,0.0546106161051811,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.338444019983766,0.0311486657524343,0.162405120684289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142841884103887,0,0,0,0,0,0,0.0897520564318663,0.00943492065676719,0,0,0,0,0,0,0,0.100921360527843,0,0.143996359362951,0,0.0108628270927437,0,0,0,0,0.0976469473354017,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.273616360638041,0.17695252482161,0,0,0,0,0,0,0.411683798700968,0,0,0,0.0359027717815742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147068590718503,0,0.0337631589103613,0,0.119103801162593,0,0,0,0,0,0,-0.0420813072018931,0,0,0,-0.11715308636428,0,0,0,0,0,0,0,0.0360533468949304
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.159803644794227,0,0,0,0.419574901464842,0,0,0,0,0,0,-0.119237673774303,0,0.486797384686885,0,0,0.0700807991515853,0,0,0,0,0,0,0,0,0,0,0,-0.0068374922025386,0,0,0,0,-0.0756177748492948,0,0,0,0,0,0,0,0,0.0499197243046905
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.183820032040917,0,0,0.300793515302905,0,0.204045949855667,0.20386038160074,0,0,0,0,0,0,-0.000920449774818123,0.158587695628413,0,0,0,0,0,0,0,0,-0.0591508933999109,0,-0.10315368448638,0.0838441330932966,0,0,0,0.0606204894059644,0,0,0,0,0,0.0567781332355366,0.0405437537160574,0,0,0,0,0,0.0220085933975441
X601328.CH.EQUITY,0,0,0.292420307040736,0,0.128560870167372,0,0,0.11981247263499,0,0,0,0,0,0.0237157619565388,0.056674794823035,0.198998030451771,0,0,0.128954795348068,0,0,0,0,0.0214395700182784,0,0,0,0,0,0,0.0200803573073577,0,0.0350655948691878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107025684084779,0,0,0.0425737502532495,0.0467737790004427
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0508517905899476,0.495997918827569,0,0.0561530706672853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113014267700439,0,0,-0.0722159070707828,0,-0.0756023307043375,0,0,0,0,0,0,0,0,0,0.216243363604246,0,0,0,0.0887829582803907,0,0
X601818.CH.EQUITY,0.191297314344885,0,0.0787810859171456,0.106556246443713,0,0,0,0,0,0,0,0,0,0,0,0.125339268193903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184323648825821,0,0,0.206084808398966,0,0,0,0,-0.0845055656665761,0,0.0466283302145115,0.221827482865701,0,0,0,0,0,0,0,0,0,0.0363414887764499,0
X601939.CH.EQUITY,0.141553372861654,0,0,0,0.0734026430702773,0,0,0,0.320310060780699,0.291025346704121,0,0.334124233600642,0,0,0.0926438910619049,0,0,0,-0.0699639086175176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350054465191736,0,-0.0385263014791958,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976908246086682,0,0
X601988.CH.EQUITY,0,0,0,0,0.137667820004546,0,0.0885666774030054,0.167419108999623,0,0.0346047039008253,0,0.220840121948566,0,0.216843570685348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17588796221259,0,0,0,-0.152010097048813,0,0,0,0,0,0,0,0.0347164956307559,0.0788948109853692,0,0,0,0.0617709103174268
X601998.CH.EQUITY,0,0,0.0810517786568553,0.0496390913855502,0.463333400400707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157428651002434,0,0,0,0,0,0,0.0533301784769077,0.013910675287638,0,-0.149274880116225,0,0,0,0,0,-0.0200588517156234,-0.0196601567671424,-0.013484818296666,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041920871967509,-0.0700437961576022,0,0,-0.047478946712214,-0.0953022664673782,0.0668554670985196,0,0,0,0,0,0.0459888300327681,0,0,0,0,0,0,0,0.0766712115555152,0,-0.069105151440858,-0.0940153896772758
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0769717251939573,0,0,0,0,0,0,0,0,0,0.702779007214984,0,0,0,0,0,0,0,0,0,0.135161009635834,0.136469128133545,0,0,0,0,0,0,0,0,0,0,0,-0.132080882833872,0,0,0,0,0,0,0.0227268080294232,0.11187009025299,0,0.15106008952669
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0443198658966108,0,-0.0831579688014444,0,0.0734372266266184,0,0,0.245705754213158,0,0.338365443067062,0.17873993891679,0.169216574747509,0,0,0,0.0562710329351579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101792099542152,0,0,0,0,0,0,0,0.321635954066168,0,0,0.0751333595092682
X5.HK.EQUITY,0,0,0.0549223634196095,0,0,0,0,0,0,0.250745363819046,0,0,0,0,0.10964170077342,0,0,0.471332489553339,0.399193474167366,0,0,0,-0.106654044140023,0,0,0,0,0,0.0353771378280159,0,0,0,0,0,0,-0.334994877012891,0.203952235916435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
