,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.515839145474223,0,0,0,0.429784233738673,0,0,0.0216900062617601,0,0,0,0,0.120409596567982,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0524735205396079,0,0,0,0,0.0549880210345375,0.224189140071172,0,0,0,0,0,-0.106245625454557,0,0,0,0,0,0,0,0,-0.0807105947957278,0,-0.100775451052144,0,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,-0.0915234893086721,0.277171578806053,0.145545722185119,0,0.105088767911935,0,0,0,0,0,0.133410668277667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245023903244766,0,-0.0492930322421806,0,0.268706558015224,0,0,-0.01152636409296,0,1.73472347597681e-18,0,0.0109496813429329,0,-0.0548686645412524,0,-0.0110643998839347,0,0,0,0.0123157655549351,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.114656386929773,0,0,0.0429288937928798,0,0.47721153424017,0,0.0160538986160755,0,0,8.67361737988404e-19,0,0,0.0248976565622637,0,0,0.0798052167106462,0,0,0,0,0,0,0,0,0,0,0.0606152586578558,0,0,0,0,0,0,0,0,0,0,0,0,0.0218359314246979,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.130218313689861,0,0.0497168989397376,0.172021459638122,0,0.220718011085198,0,-0.106640332723785,0,0,-0.464043662465386,0,0,0,0,0,0,0,0,0.524708649576341,0,0,0,0.21348490831749,0,0,0,0,0,0,0,0.233521574219782,0,0.0132245752213658,0,0,0,0.115795977170702,0,0,0,0,-0.120000052426925
X600036.CH.EQUITY,0.188024572923394,0.173483524516755,0,0,0,0,0,0,0,0,0,0,0,0.0831134428611441,0.240545183226913,0,0.0185067652780293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075863107388364,0,0,0,0,0.236006161480811,0,0,0.113823412279081,0,0.0113433450603199,0.0357337022801385,0,0,0,0,0,0,0,0,-0.0311963451977426
X601166.CH.EQUITY,0.142480407720832,0.170182163646065,0,0,0.0604897373835556,0,0,0,0,0,0,0.385421309352673,0.0469435332262118,0,0,0.0588771441267408,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.00457762390392286,0,0,0,0.0286602027142271,0,0,0,0,0,0.0844903667486589,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.212994247412529,0,0,0.0552825341989997,0,0.225523255586087,0,0.0689209221059916,0,0.0693733562185857,0,0,0.0585511340194023,0,0,0,0,0.119714103726873,0,0,0,0,0.00807634015154236,0,0,0.00343632530131054,0.0724544976089174,0,0,0,0,0,0.0540825826116583,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.168410263826341,0,0,0,-6.93889390390723e-18,0.64836896932988,0,0,0,0,0.243119788959674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148476389303913,0,0,0,-0.231203361281619,0,0.149856413513516,0,0,0,0,0,-0.183346704382606,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.171874760620675,0.141820984598,0.0873703907942906,0.257865695019404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410908567060146,0,0,0.050794157965837,0,0,0,0.0535852826061939,-0.0357647024133107,0.126141124898203,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.337876487078146,0.237638471523667,0,0,0,0,0,0,0,0,0,0,0,0.105930226771837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0593351124203929,0,0.0673750135302197,0,0,0,0.0340183031327437,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0969735764256027,0,0,0.0649718172348101,0.404152644798943,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410427109296406,0,0,0,0,0,0.0602418988999472,0,0,0.00553219788668543,0,0,0,0,0,0,0,0,0.139146535306807,0,-0.0418646934738177,-0.0828689381508107,0
X601818.CH.EQUITY,0,0.143103354929221,0,0,0,0.340453142361632,0,0,0,0,-0.025952696946914,0,0,0,0.365358366474392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638179481700029,0,0,0,0.0231247991482303,0,0,0.0912325594892164,0,0,0,0,0,-0.117808230407564,0,-0.0199282257377766,0,0,0.120121610770286,0,0,0.206861724322811
X601939.CH.EQUITY,0,0,0,0.186236128751447,0,0,0,0,0.225303967025382,0,0,0.0163491108892043,0,0,0.415128491978297,0.0973241233004707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237948503368723,0,0.0531887507143632,0,0,0,0.0269719827007677,0,0,0,0,0,0.0865110637183318
X601988.CH.EQUITY,0.0218858596340858,0.00920838399079893,0,0,0.253284701939236,0,0,0,0.700996117983291,0.150934246620272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126372001248983,0,0,-0.127460919079394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489081187151301,0.0356934028683162,0,0,0,0,-0.0627337374263328
X601998.CH.EQUITY,0,0,0,0.138385119450265,0,0,0,0,0.374746813128418,0,0,0.365811092393528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13077869653853,0.0148968249154094,0,0.166585885973344,0,0,0,0,0,0,0,0,0,0,0,0.0551612477577035
