,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.182956091222798,0,0.0734692119233075,0.0712776914434242,0.0183449873762603,0,0,0,0,0,0,0,0,0.0451540699454799,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.136690442079175,0,0.214145400260056,0.173518490972463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638001891075093,0,0,0
X002142.CH.EQUITY,0.473525532930005,0,0,0,0,0,0,0,0.0588145681397243,0,0,0,0,0,0,0,-0.0874442386298848,0,0,0,0,0,0.201633784146291,0.0887474792079851,0,0,0,0,0,0.0301177712244325,0.0325441844056937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0952173800777251,0,0,0.0117620588937711,0.22848289571031,0.201552437989044,0,0.175238719418415,0,0,0,0,0,0,0,0.0837214847171207,0.0813999623986328,0.0656987598490266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077069058831129,0,0.020153257047397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.259936869320282,0,0,0,0,0,0,0,0.163277395074681,0,0.297927269566066,0,0.0396050595744473,-0.0486353930029952,0,0,0,0,0,0.250484587753087,0,0,0,0,0,0.119249256916399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590953093170328,0,0,0.0760963134459571,0,0.0966742167110163
X600016.CH.EQUITY,0,0.0306641496948664,0,0.285020841901981,0,0,0.321377091710536,0,0.0754283756583322,0,0.104720684461454,0,0.0778493447062013,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.00364076185301215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266180478827317,0,0.0644795367143108,0,0,-0.0162400431799589,-0.0273649710653766
X600036.CH.EQUITY,0.784532559157282,0,0,0.0148276019797293,0,0,0,0,0,0,0,0,0.00547506730612234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098157283475608,0,0,0,0,0,0,0,0,0,0,0,0,0.0704150644207145,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0849993822236442,0.233020556960898,0,0,0.175726006491975,0,0,0,0,0.0979566283314469,0.0517378273255328,0,0.160834421199762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557239724060725,0,0,0,0,0,0,0,0,0,0,0.0407716336641771,0
X601169.CH.EQUITY,0,0,0,0,0.175849236149285,0.185485547007616,0,0,0,0,0,0,0,0,0,0.254930294596068,0,0,0,0,0.0830477289416707,0,0,0,0,0.147150762401628,-6.93889390390723e-18,0,0,0,0,0,0,0.0983750323345181,0,0,0,0,0,0,0,0,0,0,0,0.0920645007363996,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.16315159194321,0.139333620222711,0,0,0,0,0,0,0.0772548453010921,0,0.182667645360778,0,0.0172485867296082,0,0,0,0,0,0,0,0,0,0,0.240742122861812,0,0,0,0,0,0.129625693549761,0,0,0.102747284664038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.291743454926244,0,0,0,0,0,0,0,0,0,0.155254944448598,0.16478526896285,0,0.0903583279523946,0,0.027713121484729,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.1281828099215,0,0,0,0,0,0,0,0.0427646553681849,0,0.0569839959573243,0,0,0,0.0118182184362973,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.147948802454367,0,0,0.172235489046207,0.00842883075519197,0.0790915336145783,0.221235053343648,0,0,0,0.0219807316439116,0.0784682581692025,0,0.269944139878248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518426895682412,0.0282900230444465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-0.0258124140617745,0,0,0,0,0,0,0.0632279000806512,0,0.0622930309279516,0,0,0.711081815602695,0,0,0.0920578694306865,0,0,0,0,0,0,0,-0.0144390407652666,0,0,0,0,0,0,0.000586869637638755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99472752386151e-05,0
X601818.CH.EQUITY,0,0,0,0,0.238655363109069,0.175569942946299,0,0,0.0577785354557761,3.46944695195361e-18,0.212212072733033,0,0,0,0,0,0,0,0,0.0198401621602275,0,0,0,0,0,0,0,-0.0120222485292879,0,0,0,0,0,0,0,0,0.235071476514573,0.00173419552507827,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.324529059219385,0,0.147418012915801,0.134810762740926,0,0.24242022432488,0,0,0,0,0,0,0,0,0.0230787938809911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689131779499405,0,0,0,0,0,0,0,0,0.0110220682037353,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.624077015875207,0,0,0,0.0460535304483531,0,0,0,0,0.0601111042483587,0,0,0.027070382911425,0,0.0721108361346633,0,0.0662785877106735,0,0,0,0,0,0,0,0,0,0,0,0.0239218652468372,0,0,0,0,0,0,0,0,0.0867250828049652,0,0,0,0,0,0,0,0.104032775491103,0
X601998.CH.EQUITY,0,0,0,0.115449816279296,0.117656129157091,0,0,0,0,0,0.297010488239703,0,0,0,0.129723344528719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000819717887443044
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.178832514027496,0,0,0,0,0.159922651051395,0,0,0,0,0,0,0,0,0,0.134694135352074,0,-0.0227121693862454,0,0.113135956826372,0,0.170322030210747,0,0.0729115374978878,0,0,0,0,0.139575519054646,0,0,0,0.212997851556222,0,0.265937222163073,0,0.0206338792693511,0,0
X2388.HK.EQUITY,0,0.0684666749019051,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.280645767591894,0,0.0611682650323628,0,0,0,0,0,0,0,0,0.163115066225022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565943439484019,0,0.189090386945724,0.177630093450916,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12201107519304,0.197269286884796,0,0,0,0,0,0,0,0,0,0,0,-0.146639352196103,0,0,0,0.289998668097579,0,0,0.262490914769841,0,0,0,-0.0471526095510129,0.135626113715639,0,-0.497977123652442,0.0218168765151304,0.232926113548035,0.0790918335649929,0,0,0.174113403056633,0
