,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547195711676798,0,0.147962977764869,0.0602706284014469,0,0,0.169833273434809,0.118706849917067,-0.0540154176781037,0,0,0,0,0,0,0,0,0,0,0,0.0327494312276517,0,0.00304435065295587,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.151595279350523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370142826041341,0,0,0.654543590878359,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0785750797324611,0,0,0,0,0,0,0.0200043442887592,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455770032633689,0,0,0,0,0.144958366555758,0.371104021688912,0,0,0.302233800159016,0,0,-0.0380765596088382,0.153098530051837,0,0,0,-0.0406771328073164,0,0,0,0,0,-0.00385498591278751,0,-0.0703304587571566,0,0.0748193719069567,0,0.0372350686597848,0,0,0,-0.0875566313266615
X600030.CH.EQUITY,0,-0.0372582140150116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345024857851908,0,0,0.00866542618513172,0,0.0522355835741347,0,0.0489063297175138,0,0,0.0396241817206655,0.751016268386146,0,0,0.0312172770419864,0,0,0,0,0,0.126598932277584,0,0,0,0,0,0,0.00521558726955669,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0343828149868022,0,0.156733576401264,0.105787838154698,0,0.216027186821438,0,0.134564908180823,0,0,0,0,0,0.0759819482109871,0,0,0,0.0263296257502244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00406142109880547
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302140778913434,0,0,0.198234673740596,0.135897915119897,0.0581787710635484,0.419610121307337,0,0,-0.0191179660692357,0.23940967737749,0,0.0178876395879028,0,-0.0447154032289011,0,0,0,0,0,0,0,0,-0.049902939757868,-0.00734984852758851,0,0,0.0290144934615576,0,0,0,0,0.0219910568264255,-0.00326006395290518,-0.0268436272955926
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238781966442496,0.169295164014347,0,0,0,0,0,0,0,0,0.712401492805314,0,0,0,0,-0.017141138018943,0,0,-0.0435941108565905,-0.113803944383743,-0.0126658466553471,0,0,0,0,0,0,0,0,0.175015129775673,0.135880475052131
X601211.CH.EQUITY,0,0.012538403067671,0,0,0,0,0,0,0,0.0742876759684027,0,0,0,0,0,0,0,0,0,0.205191042289796,0,0.105352879420341,0,0.116545176778644,0.431026058723442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477115492330842,0.0819439617889014,0,0,0.0400369366706926,0,0,0,0.0425007265698507,0,-0.00858444500015999
X601688.CH.EQUITY,0,0,0,0.0127129701136014,0,0,0,0,0,0,0,0.0953099285667838,0,0,-5.42101086242752e-20,0,0.0217393997017634,0,0,0.0630146251462828,0,0,0.394960175302442,0,0.277840228779517,0,0,0,0.00115147683198874,0,0,0,0,0.0687021164822308,0,0,0,0,0.00762389714674081,0,0,0.0620380220495924,0,0,0,0.0148610361836047,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.109333530006594,0.0360253272401367,0,0,0,0,0,0,0,0,0,0,0,0,-0.10129902265019,0,0,0.497722329476885,0,0,0,-0.0328634985633692,0,0.172210946384368,0,0.0728433509945261,0,0.0876189521068867,0,0.0745623801237762,0.0407781963495351,0.00281449431593328,0.0440281213787357,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0792567398794577,0,0,0.315120707869314,0,0.0386845026513128,0,0.0992626311507618,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288185367654904,0,0,0,0.202450364208862,0,0,0.0328740022966978,0,0,0.129089712661208,0,0,0,0,0.0210267370195107,0,0.057547831849947,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0689704290559807,0,0,0,0,0,0,0,0,0,0,0.0429942738884701,0,0.49018147451411,0,0,0,0,0,0.0686030310767243,0,0,-0.0763189391356064,0,0,0,0,0,-0.0466249059021551,0,0,0,0.126903132684106,0,0,0,0,0,-0.371825295994552
X601336.CH.EQUITY,0.369155149502549,0,0,0,0,0.0396545998445959,0,0,0,0,0,0,0,0,0,0.0695273025512575,0,0,0,0,0,0,0,0,0,0,0,0,0.25870084379679,0,0,0,0,0.198653943571133,0.163637176796582,0.0241244097356371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.225381130219093,0,0,0,0,0,0,0,0,0,0,0,0.0151264114760609,0.291922783725518,-0.063019029772901,0,0,0.0959525535757616,0.149258056444862,0,0.125503266505851,0,0.021108359502078,0,0.0121457291307596,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167780743783992,0.0392506551607344,0
X601628.CH.EQUITY,0,0,0,0.172479836249967,0,0,0.17012180005612,0.136705255694238,0,0,0,0,0.0506624252548607,0,0,0,0,0.00807557396795216,0.0208001524152759,0,0,0,0,0,0,0,0,0,0,0,0,0.249348696899644,0,0,0,0,0.0119165325515118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.0109356913868291,0,0,0,0,0.257983332688312,0,0,0,0,-0.166424532044699,0,0,0,0,0,0.0795082702848534,0.062800917949676,0,0,0.265383335023405,0,0,0,0,0,0,0,-0.129574773360943,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.117397334924694,0,0.0765190138407859,0,0.213515880485787,0,0,0.0603480231821924
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249418180175002,0,0,0,0,0,0,0,0.0771915882642229,0,0,1.73472347597681e-18,0,0,0,0.153174782275091,-0.223937529236797,0,0,0,0,0,0.304526467701553,-0.398410152010757,-0.337325714085063,0,0,0.124874164042818,0.3444158537679,-0.209090276630665,0,0,-0.363962978655489
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564375480189238,0,0,0,0,0.0597081447462329,0.0867338050359195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74372877667243,0,0.119247979310931,0,0,0,0,0.119133437998651,-0.0500055272231804,0,0.0529647006906151,0.0541536738693438,0
X001979.CH.EQUITY,0,0.0498455210711249,0,0,0,0,0,0,0,0.146850737682409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110714821666823,0,0,0,0,0,0,0,0,0.0239212535604383,0,0,0,0.424141559031127,0,0,0,0,0.0504120235820086,0.0207886009242373,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.233015570983387,0.0329324839188332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832254035484253,0,0,0,0,0,0,0.140879489641702,0.70557517853133,0.0022090403503412,0,0,0,0,0,0,0.0859684862536409,0,-0.0210212109423719,0,0,0,0
X1109.HK.EQUITY,-0.0917258524980938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1027030395481,0,0,0,0,0,0,8.67361737988404e-19,0.00222929202630516,0,0,0.0674966837664325,-0.0943749346620904,0.0088425729277309,-8.67361737988404e-19,0,0,0,0,0,0.16560568283203,-4.33680868994202e-19,0,0.186262489294097,-0.0719281894412461,0,0,-0.0627474506068055,0,0,0.1430331361233,0,0,0.114701628534982
X1113.HK.EQUITY,-0.0770346164641934,-0.0937494714528132,0,0,0,0,-0.248614261377623,0,0,0,0,0,0,0,0,0,0.288345081093654,0,0,0.0954728511498132,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.000138837912031746,-0.0490674405301941,0,0,0,0,0,0.485041924728004,0.00478015341617085,-0.0341520261812279,0.110151866553666,0.179940969989155,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.131369318470608,0,0,0,0,0,0,0,-0.0629735141605731,0.0729523483980982,0,0,0,0.134753390594364,-0.0331038748338477,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955659967538516,0,0.195267963838486,0,0,0,0,0,0.263284144035985,0,0.177707503644985,0.0437930808408168,-0.041799061257181,0,0,0.278702928515985
X16.HK.EQUITY,0,0.105756273822099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196587334562149,0,0,0,0,0,0,0,0,-0.0112769567966453,-0.00486398519209429,0,0,0,0,0,0,0,-0.154235714025066,0,0,0,0.23036784582955,0,0.0357756538762995,0.075322794197767,0.125143958701308,0,0.228091544779877,0.2455250457118,0,0.120122820761581,0,0.12304049274275,0,0.00126230828072952
X17.HK.EQUITY,0,0,0,0,0,0,0,-0.105536547687169,0,0,0,0,0,0,0,0,0,0.241034168916886,0,0,0,0,0,0.168538137245459,0.0224601348081391,0,0,0,0.0260956261544352,0.238285000622238,-0.0659696107220539,-0.248845317151939,0,0,0.0447640869024507,0,0,-0.127247650039079,0,0.202737101718136,0,0,0,0,0,0.0216004677600644,0,0.0753359901359335,0,0,0.0922007031463567
X1997.HK.EQUITY,0,0,0,0,0,0,-0.0482203199003568,0,0,0,0,0,0,0,0,0,0.327202627345252,0,0,0,0,0.138904697933787,0,0,0,-0.114384991109611,0,0,0,0,0,0,0,0,-0.280779091468548,-0.113332226567393,0,0,0.0169258854777342,0,0,0,0.287612766643128,0,0,0,0,0.252947164561258,0,0,0
X2007.HK.EQUITY,0.141313077961508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507932496593135,0,-0.0623823882564269,0,0,0,0,0,0,0,0.256877987513104,0,0,0,0,0.261331041127017,0,0,-0.00291226191255283,0,0,-0.192912829569807,0,0.198016677213518,0.213183866887202,0,0.249979808022957,0,0,0,0,0,0,0.00219945233699128
X267.HK.EQUITY,0.23786306838425,0,0,0,0,0.208849153970611,0,0,0,0,0,0,0,-0.392790806440724,0,0,0.216036633582472,0.369838739195843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465755033299145,0.144389591684687,0,-0.369265553875752,0,0,0,0.42026781371704,0.156139554389681,0,-0.175114531473716,0,0,0.406460170363094,0,0,0.0364140623047201
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.196266332036826,0,0,0,0,0,0,0,0.00864409844015054,0,0,0,0,0,0,0,0,0,0,0,-0.127095432998777,0,-0.0800990102722663,0,0.0113212509593248,-0.105310872264476,0,0,0.0465000729783534,0.380236270099005,0.0488702068992318,0,0.00416448462156473,0.338889666499473,0,0.0770555294806689,0.01593048447571,0,0,0.120823296219551,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0.168158904766439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182972088622089,0.144923041368009,0,0,8.67361737988404e-19,-0.080052903144667,0,0,-0.0624010745595674,0,0,0,0,0,0,0,0,0.0194114545260507,0.291122856686663,0,-0.053490079181508,0.00303708244966693,0,0.184651786354799,0,0,-0.0216882800267814
MKRturn,0,0,0,0,0,0,0.0213792255101961,0,-0.425118551768518,0,0,0,0,0,0.667788189929716,-0.390090203880088,0,0,0.0287668452073907,0,0,0,0,0,0,0,0,0,-0.0620935752578946,0,0,0,0,0,0,-0.160531696793847,0.715849882666199,0.257018034258581,0,0,-0.0240299539515928,0,0,-0.0216974425074984,0,0,0,0,-0.497888173576869,0,0
TED,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.171994050181663,0,-0.0602540351038492,0,0,0,0,0,0.171378627937051,0,0,0,0,0,0.072382199925645,0,0,0,0,-0.136680980539711,0.143048000624888,0,0,0,0,0.122850439379512,0,0.0405176048861103,0.0444818744928373,0,0,0.018635511509246,0,0,-0.0482342957246762,0,0
