,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.30544268234827,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.122769014950939,-0.0473443412898535,0,0,0,0,0,0,0,0,0,0.125646970708734,0,0,0,0.0842140502050991,0,0,0,0,0,0,0.0365837848894959,0.147077011883232,0,0,0,0.179493406322216,0,0,-3.46944695195361e-18,0,0,0,0,0
X002142.CH.EQUITY,0.359300479986883,0,0,0,0,0,0,0,0.352442445582261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134398213245859,0,0,-0.0485616822927234,0,0.093086629183206,0,0,0,0,0,0.0597157811724466,0,0,0,0,-0.079893160710508
X600000.CH.EQUITY,0.107708141401578,0,0,0,0.0810262484362111,0,0,0,0.0122717642973849,0,0,0.137132645862735,0,0.0815188473964775,0.0938510630607361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621220323059484,0,0,0,0,0.141113384856102,0.0130163947508454,0.012668760160981,0.0709135050502333,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0437832284448036,0,0,0,0,0
X600015.CH.EQUITY,0,0.100581125386388,0,0,0,0,0.257010515362003,0.192812235325574,0,0,0,0,0,0.139010928221644,0,0,0,0,0,0,0.00883645873187502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457201098287477,0,0,0,0,-2.16840434497101e-19,0.232761602974436,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.161761489169815,0.00256205316341257,0,0,0.0980665818888057,0.120595657992471,0.0879563072158222,0.0137425143922055,0.00955136414513244,0,0.0847551298604558,0.178868188430654,0.219370453205783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457309733096757,0,0,0,0,0,0
X600036.CH.EQUITY,0.0671360318128172,0.0705208345254607,0,0,0,0,0.325081363051901,0,0,0,0,0,0.174025954074193,0,0,0,0,0.00715740332206069,0,0.00225682971411699,0.0171091437510876,0,0,0,0,0,0,0,0,0,0,0,0,0.180937082704932,0,0,0,0.10650602912839,0,0,0,0.0464748537484672,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0297367513027539,0,0.00709013815519867,0.105061632436865,0,0.431452550586084,0,0.0403484175038054,0,0,0.0357498904289155,0,0.219980166717874,0,0,0,0,0,0,0,0.047185010995392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372879398877854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.117230274182422,0,0.504470189720076,0.0174702084501942,0,0,0,0,0,0,0,0,0,0,0.055828223308213,0.0209566823277197,0,0,0,0,0,0,0,0,0.134442841786527,0,0,0,0.134631743120451,0,0,0,0,0,0,0,0,0,0,0.107940842036377,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749856601420179,0,0,0,0.232924319968941,0,0,0,0,0,0,0.264958068564845,0,0,0.0953774937796349,0,0,0,0,0,0,0,0.175019554202091,0,0,0,0,0.0148347764136114,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0747055950777533,0,0.012938749397849,0,0,0,0.050794699146229,0,0,0.500265869923137,0,-6.93889390390723e-18,0.198601150695145,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117477961242862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.292029343519493,0,0.125451805073835,0.299824360849979,0,0,0,0,0,0,-0.110690263164832,0.0550763274062985,0,0,0,0,0,0,0,0.155378145163195,0,0.170669505890781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236907918688962
X601398.CH.EQUITY,0,0,0,0,0,0.0806040605908094,0,0,0,0.400279474547126,0.0627804418619272,0,0,0.240669221718255,0,0,0,-0.0904765738006202,0,0,0.118550037192339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000692347959417094,0,0,0,0,0,0,0,0,0,0,0,0,0.115440314163683,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.357975473371124,0,0,0.0598023638080428,0.232025555241038,0,0,0.0711117425769811,0.0454426852133152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127332040209055,0,0,0,0,-0.0550025598018938,0,0,0,-0.058633119293032,0.0565167593319119
X601939.CH.EQUITY,0,0,0.164682811626964,0.272843925303163,0,0,0,0,0,0.197432091254724,0,0.411176202122391,0,0,0,1.73472347597681e-18,0.00622737624849785,0,0,0,0.0131015445209932,0,0,0,0,0,0,-0.00793111517937646,0,0,0,0,0,0,0,0,-0.138732937090815,0,0,-0.0652649462182126,0,0,-0.0304168379038207,0,0,0,0,0,0,0,-0.0863054403483788,0
X601988.CH.EQUITY,0.0936178625390179,0,0,0,0,0,0,0,0,0.603954907711795,0,0,0,0,0,0,0.200027021331793,0,0,0,0,0,0,0,0.136384338867166,0,0,0,0,0,0,0,0.0802456721302602,0,0,0,0,0,0,0,-0.520660057803182,0,0,0,0,0,0,0,0,0,0,0.246813156427883
X601998.CH.EQUITY,0,0.0214345852315934,0.106286395251945,0,0,0,0,0.437263949617627,0.104242567546923,0,0.124255647918133,0,0.202856640353567,0.0658257621625456,0.096977523415861,0,0,0,0,0,0,0,0,-0.0209495263046091,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398076229652134,0,0
X601658.CH.Equity,0,0,0.271321210545733,0.374059595910012,0,0,0,0,0,0.0508741426753949,0,0,0,0,0.158811667939671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430505675177103,0,0,0,0,0,0,0,0,0,0,0,0.203043534150261,0,0,0,0.109618189367209,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110096882197012,0.0710189305540854,0,0.447496584904762,0.344462383605941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492042211444822,0.123870698001324,0,0.245123407648755,0,0,0,-0.221905689663243,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0250361032790186,0,0,0,0.0139707567444705,0,0,0.361485965620085,0,0,1.38777878078145e-17,0.0546673212072937,0,0,0,0,0,0,0,0,0.280895269668107,0,0,0,0,0,0.191560421948669,0,0,0,0,0,0,0,0.138864170106331,0,0,0,0,0,0.0798153729527701,0.0161988262353942
X5.HK.EQUITY,0,0,0.0465666658536727,0,0,0,0,0,0,-0.193024840496249,0,0,0,-0.0593338163075227,0,0,0,1.10971540699954,-0.630402910981297,0,0,0,0,0,0,0,-0.0945994827091108,0,0,0,0,0,0.100279054504996,0,0,0,0,0,0.418224974397334,0,0,0,0,0,0,-0.0160301806126008,0,0.409743706619823,0,0,0.102009013166136,0
X2886.TT.EQUITY,0,0.101739411474801,0,0.0572733948512839,0,0.317022377451901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107094133057844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398644641204663,0,0,0,0,0,0,0,0,0,0,0,0,0.362115252731223,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.138553436424592,0.00910126120492986,0,0,0.0404874807248041,0.147048553460744,0.469161815406559,0,0.0982091071299192,0,-3.46944695195361e-18,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0445610173178275,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0641262747196596,0,0.0133143023881411,0,0,0,0,0.0292632960985013,0,0,0,0,0,0.202102528006654,0,0,0.0900740312849353,0.376023061222118,0,0.0262034283235129,0.0238290365294813,0.112093419067029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594696504932423,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0323620176217397,0,0,0,0,0,0,0,0,0,-0.10775146123092,0,-0.218082563651881,0,0.105353820455903,0.136087665690881,0,0.0762107568218124,0,0,0.822020050574799,-0.0757956506977649,0,0,0,0,0,0,0,0,0,0,0,0,0.0410060288746591,0,0,-0.0532832164496798,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0151822713844529,0,0,0,1.73472347597681e-18,0,0,0,0,0.305327530786767,0.076116455146725,0.0422128258000459,0,0,0.0974028613247966,0.228963206415065,0.206090927113408,0.0276324215557795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0681654042966421,-0.0132976988417991,0,0,0,0,-0.000498183847085436,0,0.0804328132471477,0,0,0,0,0,0.46732730913824,0,-1.38777878078145e-17,0,0,0,0,0.402971135360464,0,0,0.114140122793562,0.0185943659171342,0,0,0,0,0,0,0.0513729747640258,0,-0.143722424594775,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118206825512431,0,0,0,0,0,0,0.17355025308289,0.1569669248068,0,0,0.08411101312299,0,0,0.211362310419424,0.168937606087686,0,0,0,0,0,0,0.0380331158999121,0,0,0,0,0,0,0,0,0.0323546538663085,0,0,0,0.122058573922296,0,0
X601066.CH.EQUITY,0,-0.119436717304752,0,0,0,0,0,0,0,-0.0540241982810531,0,0,0,0,0,0.191326943263469,0,0,0,0,0,0,0,0.155755746373562,0.480816491382806,0,0,0,0,0.109015135692435,0,-0.0776846815172926,0,0,0,-0.0444382162234557,0,0,0.237003642348563,0,0,0,0,0,0,0.0390735503013594,0,0,0,0,-0.0373918380005354,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.171722968351561,0,0,0,0,0,0,0,0,0,0,0,0.580142975773643,0.111632587309613,0.0168434328025192,0,0.0589369855705865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509287036817116,0,0,0,0.0286305678399434
