,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0354812063793908,0,0.328249563743288,0,0.00867462197509337,0,0.020042619565197,0.118167614925909,0,0,0,0,0,0,0,0,0,0,0.126762119343769,0,0,0,0,0,0,0,0,0,0,0,0,0.00625792678750194,0,0,0.0632485659490777,0,0.0480349191839959,0.0210470618062608,0,0.081427689108783,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0516090658935497,0,0,0.160104828199152,0,0.0783793565533087,0,0.450700565109861,0,0,0,0,0,0,0,0.157795091176316,0,0,1.73472347597681e-18,0.0283559106224061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112453580035374,-0.0213107980315662,0,0,0.124248916187616,0,0,0,0,0,0,0,0,0.0891426866934955,0
X600000.CH.EQUITY,0,0,0,0,0,0.225122715938572,0,0,0,0.0980521466051079,0,0.356806801537246,0,0.0264838108110616,0.162281230894444,0,0,0.146926835217753,0,0.0574955736741729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897084869342302,0,0,0,0,0.0777534720497698,0,0,0,0,0,0,0,0.0229511815662236,0,0.0161400113717191
X600015.CH.EQUITY,0.0707280906147677,0,0,0,0,0,0.0566969752301467,0.0314869009787169,0,-8.67361737988404e-19,0,0.366840796799456,0,0,0,0.029158346371382,0.074724442732597,0,0,0,0,0,0,0.187594740367394,0,0.0209029117941266,-0.00903799835281721,0,0,0,0,0,-0.0890839048381285,0,0,0,0,0,0,0,0,0.114945654752701,0,0,0.0998269132990949,0,0,0,0,0,0.0103272702786533,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0651629522104946,0.0408136545064256,0,0,0,0,0.124728633984365,0,0,0,0,0,0,0.332977761641001,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.147203384314261,0.17694846040727,0,0,0,0,0,0,0,0,0.296709872243097,0,0,0,0,0.00128100327420681,0,0.0944076141698884,0,0
X600036.CH.EQUITY,0.471081704897745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430051141244039,0,0,0,0,0.287482676304464,0,0,0,0.201801330444312,0,0,0,0,0,0,0,0.0200793171587668,0,0,0,0,0,0,-0.162828164160068,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0354717186910868
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.508943054688561,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.182730679331037,0,0,0.0642933946670449,0,0.0557219685026561,0,-0.0286843009678811,0,0,0,0,-0.00837451632008302,0,0,0,0,0,0.174927838425317,0,0,0,0,0,0,0,-0.143119693166632,-6.93889390390723e-18,0,0,0,0,0,0,-0.0919112796425561
X600926.CH.EQUITY,0,0.266522277063211,0,0,0,0,0.42782234591628,0,0.0193556024250654,0,0,0,0,0.101498278726053,0.0630073565989103,0,0,0.0531378432647631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480913285451487,-0.0464931863366604,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.434786843897846,0,0,0.425757439064123,0,0,0,0,0.00525640119748246,0,0,0,0,0,0,0.0826557607823938,0,0,0,0.338193482202827,0,0,0,0,0.121027868297328,0,0,0.0592028224889036,0,0,0,0,0,0,0,0,0.224752880330859,0,0,0,0,0,0,0,0,0,-0.28199214296863,0
X601166.CH.EQUITY,0.0819342486245429,0.107312601657435,0.0452079318887775,0,0.370222965407957,0,0,0.00593612615648611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351563891546368,0,0.199511471864614,0,0,0,0,0.422893221540699,0,0,0,0
