,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.363322592643874,0,0,0,0.0580977876056642,0,0.290348617905528,0,0.285080660969237,0,0,0,-0.0224307291418043,0,0,0,0,0,0,0,0,0,0,0,-0.0102854782989356,0,0.0347445484110959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813056915898501,0,0,0,0,0,0,0,-0.103399614483706,0,-0.209327474139207,0.246700406353101
X002142.CH.EQUITY,0,0,0,0,0,0.13075948262252,0.00733785234363967,0.0905188304835843,0,0,0,0.0220015462723618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212339155254613,0,0,0,0,0,0,0,-0.0090919902334847,0,0,0.229591937105394,0,0,0,0,0,-0.0458715200112073,-0.0585947840575727,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0929886519849149,0.0113482147114523,0,0.0554813648589766,0,0,0.0499538370034904,0,0.509843646944624,0,0,0,0,0.0220678980759924,0,0,0,0,0,0,0.0197397609108865,0,0,0.05180854280717,0,0,0,0,0,0,0,0,0,0,0.00723212640835159,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.337822775942975,0,0,0,0,0,0,0,0.0724246331780641,0,0,0.177213876829122,0,0,0,0,0,0,0,0,0,0,0.172679169297335,0,0,0,0,0,0,0,0,0.142023609269593,0,0,0,0.0417297890658351,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00239918873723965,0,0,0,0.265504738147433,0,0,0,0.495725505038232,0,0,0.160677866410212,0,0.0277646573725105,0,0,0.014624112589103,0,0,0,0,0,-0.0492431729503509,0,0,0,0,0,0,0,0,0,0,0.0851902788276908,0,-0.52061669473036,0,0,0,0,0,0.108988682037062,0,0.100356555431932,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.102262322444762,0,0,0,0,0,0,0,0,0,0.342048842956332,0,0,0,0,0.0819193760617279,0,0.0904969094738164,0.0928248680292437,0,0.0131015139939479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125594927165248,0,0,0,0,0.0764365744033518,0,0,0.0366289138409585,-0.21341688093173,0,0
X600919.CH.EQUITY,0,0.195493571357802,0,0,0.160934068776253,0,0,0,0.137362388523688,0,0,0,0,0,0,0,0,0,0,0,0,0.149491878334292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28842049256857,0,-0.446006355947433,0,0,-0.0137526262678844,0,0.480729440338725,0.0417713076909551,0,0,0,-0.0228560246613996,0,-0.0657098847635367,0.234233533516391,-0.00647301309460829,-0.23215932575019
X600926.CH.EQUITY,0.301551635321525,0.0840942341984587,0,0.0154138613535941,0,0,0.062041085649208,0,0,0,0,0.0448901897970134,0,0,0,0,0,0,0,0,0,-0.0478562227887165,0,0,0,-0.148692920632383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059428117369244,0,0,0.035367475846721,0.123825157659277,6.93889390390723e-18,-0.00760828347739211,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.33099674752158,0,0,0,0,0,0,0,0.29739278768558,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0362313061017195,0,0,0.0484758044522416,0.0664134149632978,0.0331855118786309,0,0,0,0,0,0,0.00199486573061891,0,0,0,0,0,0,0,0,0.114234720876476,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.201541344907651,0.09014959727218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393866508754203,0.103524015775698,0,0,0.0228059567971125,0,0.0289735945665867,0,0,0,0,0,0,0,0,0,0.00865350662512052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10658135091619
