,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.288793152378298,0,0,0,0.107120247703355,0,0.301546145850174,0,0.100859963440645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648843791064611,0.175665346971495,0,0,0.111023626872381,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0158632269949606,0,0,0,0,0,-0.112406549424947,-0.0200234565880096,0,0.106149936192651
X002142.CH.EQUITY,0.286859493719629,0,0,0,0,0,0,0.276059289408027,0,0.0655089151717076,0,0,0,0,0,0,-0.0464028887981247,0,0,0,0,0,-0.0911493361192208,0,0,0,0,0.0367571162184584,0,0.017580842491262,0,0,0,0,0,0,0,0,0,0.0754803539553714,0,0,0.140428369409854,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0832119622116386,0,0,0,0,0,0,0.228598355000059,0,0,0.368334231609876,0,0,0,0.0979502479503375,0,0,0.0360040623057367,0,0,0,0.0149363898673857,0.00233286170244441,0,0.0408838176820863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154910418868961,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.528090073761356,0,0.123277034574578,0,0.0568170910513539,0,0.0268588583774902,0,0,0,0,0.150815188916104,0,0.119684086008943,0.122360552864136,0,0,0,0,0.173368905646137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762128879306986,0,-0.0674829102431512,0
X600016.CH.EQUITY,0,0,0.00916304835195766,0,0,0.00174832477179924,0.280923740924413,0,0,0,0.398504027943943,0,0,0.13130984071608,0,0.105219246937483,0.0709994641918428,0,0,0,0,0.0614738462850008,0.0440859492899005,0,0,0,0,0,0,0,0,0,0,0,0.378399194729667,0,-0.222096557759056,0,0,-0.0213144723156774,0,0,0,0,0,0.0568140442710895,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.201451669099672,0,0,-0.0309740422429208,0,0,-0.0236840786912593,0.0290267313711597,0,0,0.362281954598869,0,0,0,0,0.0521687281097543,0,0,0.178102654884124,0,0,0,0,0,0.012045205192454,0,0,0,0,0,0,0.134705564065687,0,0,0,0,0,0.0326878479198139,0,0,-0.200563232656038,0,0,0.0359393528771518,0,0,0.206632760108457,0,0,0,-0.0564234954762492,0,0
X600919.CH.EQUITY,0,0,0,0,0.313505331844179,0,0,-0.0252450640394037,0.0425652762473173,0,0,0,0,0,0,0,0.138181086870065,0,0,0,0,0.0841590753064056,0,0,0,0,0,0,0,0,0,0,0,0,0.196676003670185,0.195068687472827,-0.601596965564931,0,0,0,0,0,0.485924583431794,0,0,0,0,0,0,0,0.179167783223874,0,-0.190700987184831
X600926.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.143372751637898,0,0,0,0.555586254572233,0,0,0,0,-0.0895906472977414,0,-0.106288205633154,0,0,0,0,-0.0221065298743115,-0.0668713334739939,-0.062632713286433,0,0,0,0.206978259721296,0,0,0,0,0,0,0,0,0,-0.0902138736716714,0,0,0,0,0,0.112737498119716,0,0,0,0,0,0,-0.00992729726214016,0,0
X601009.CH.EQUITY,0,0,0,0.0991137682274521,0,0,0.012403240099469,0,0,0,0,0.23351766696334,0.188000698880945,0,0.107167641660083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11852122863599,0,0,0,0,-0.0513930168358531,0,0.163459014032313,0,0,0,0,0,0,0.0637496177732532,0,0,0,0.0603833868078394,0,0,0,0.0971632984163098,0,0
X601166.CH.EQUITY,0.495080109080507,0,0,0,0,0.0845558527202465,0,0.0505990058675587,0,0,0,0,0,0,0,0.233747104044072,0,0,0,0,-0.0503291672667662,0,0,0,0,0,0,0,0,0,0.00230339637210912,0,0,0,0,0,0,0,0.0664334445459147,0,-0.195212475850512,-3.46944695195361e-18,0,0,0,0,0,0.0808860381566356,0,0,-0.0561654083601888,0,0
