,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.220521807606907,0,0.108019238008638,0.0240630301013265,0,0,0.0462925732610839,0,0.0773037646038158,0,0,0,0,0,0.0849266067460872,0.086578117292111,0,0,0,0.0438988919717205,0.103647996671868,0,0,0,0,0,0,0,0,-0.0569423435601024,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.20250476582299,0,0.211053695606816,0.146299461043026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360405245859599,0,0.107918609247027,0,0,0,0,0.274591119065368,0.115249252284576,0,0,0,0,-0.00832373110266878,0,0,0.162881804367201,0
X601288.CH.EQUITY,0,0,0,0.120968860674988,0,0,0,0,0,0,0,0,0,0.159538645411076,0.216029316427182,0,0.114490522443796,0,0.0992743512072037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182822860586519,0,0,0.203152990048615,0,0,0,0,0.109945986137351,0,0,0,0,0,-0.025896311424436,0,-0.0351563296161931,0,0,0
X601328.CH.EQUITY,0.0159405120677687,0,0.145733370290224,0,0,0,0,0,0,0,0.0827110406778826,0.00101369334837963,0,0,0,0,0.00500144663474136,0.143308135790991,0,0.127768391955019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263492963122598,0.0214843768824405,0,0,0,0,0.0398819695309853,0,0,0,0,0,0,0,0,0.114671666119712,0,0,0
X601398.CH.EQUITY,0,0,0.079125185778544,0,0,0,0,0,0.0635479010560895,0,0.153464590791402,0,0.520375042998808,0,0,0,0.169567850215376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512723851254318,0,0,0,0,0,0,0,0,0,0,-0.0269697194168595,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0161534984140487,0.242617533504603,0,0,0.114321042088456,0,0.0118494694949822,0,0,0,0,0.124249411827966,0,0.0268981890969527,0,0,0,0,0,0,0,0,0,0,0,0,0.0381948925366819,0,0,0,0,0,0,0.0561478090609958,0.124532427560757,0,0.0685772114756973,0,0,0,0.00644137861085686,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.563145924215248,0,0,0,0,0.0451347680935911,0.304384501651017,0.211255598117412,0,0,0,0,0,-0.0725317884611136,0,0,0,-0.100050872671541,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665719197519975
X601988.CH.EQUITY,0,0.0163804654218327,0,0.482296057709259,0,0.423912209799379,0,0,0.00975682256755037,0,0,0,0,0,0.0639943007273876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356984512015046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378393253897756,0,0
X601998.CH.EQUITY,0,0,0.141730974503775,0.0377632331058321,0.169581921716346,0,0,0,0,0,0,0.074019654997725,0,0,0,0.183529603882743,0.197591214518136,0,0,0.0134557633091059,0,0,0,0.0294333315615023,0,0.136246375771514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176213755955381,0
X601658.CH.Equity,0.0434275190809383,0,0.0200171577888592,0,0,0,0,0,0.0823273446499019,0,0.439368506673495,0,0,0.296629845586447,0.00651071954963382,0,0,0,0,0,0,0,0,0,0,0,0.0106101735565818,0.00548407604472453,0,0,0,0,0,0.113781801012328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.187068558919588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240971320534912,0,0.461525022164382,0.341332596951364,0.162203204511433,0,0,0,0,0,0,0.16142148079265,0,0.0654040203926674,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.152034124811405,0,0,0,0,0,0,-0.0434187693570951,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.141248254236957,0,0,0,0,0,0,0,0,0,0.175410230739442,0.170144720038008,0,0.250719977244021,0.0113771509821634,0,0,0,0,0,-0.156083595930358,0,0,0,0,-0.11482149137716,0,0,0,-0.0330433347320566,0,0.0855644185350687,0,0,0,0,0,0,0.120482831548063,0.0307907739752076,0.133775099000252,0,-0.0373746488385263,0.252908012102689
X5.HK.EQUITY,0,0,0,0,0.160638983399576,0,0,0,0,-0.070014929329195,0,0,0,0,0,0,0,0,0,0,0.335904805013151,0.126615167438745,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0514141551759198,0,0,0,0,0,0,0,-0.0101293334307055,0,0,0,0.285061277800938,0.0876937021259727,0,-0.150450540504085,-0.0586127749656768
X2886.TT.EQUITY,-2.77555756156289e-17,0.281119423969443,0,0,0,0,-0.024556704494213,-0.1618168908365,0,0,0,0,0,0,0,0,0,0,0,0,0.0601573609751813,0,0,0,0.292731952740937,0,0,0,0,0,0,0,0.156110450471801,-0.0861934430884338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346529213260289,0
X2891.TT.EQUITY,0,0,0,4.33680868994202e-19,0,0,0,0,0.0323800444404706,0,0,0,0,0,0,0,0,0,0,0,0.0759797821813407,0,0,0.240927755787642,0,0,0,0.0565617093584736,0,0,0,0.0675686819460831,0,0,0,0,-0.154908110660783,0,0,0,0,0,0,0,0.217607712934822,0,0,0.233552392186931,0.205977783484151,0.0645186765186378,0.0492685318396818,0,-0.084051605279765
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017753790296213,0,0,0,0,0.223699422473081,0.264770490865178,0,0,0.128131159682668,0,0,0,0,0.404278890840179,0.0363845013777042,0,0,0,0,0,0,0,0,0.0995936036650536,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0371833079217025,0.116713662132507,0.00106706868958488,0.0279164976050721,0,0,0,0,0,0,0.214121588298433,0,0,0,0,0,0.186252909983427,0,0,0,0,0.351690048713072,0,0,0,-6.93889390390723e-18,0,0.0277784259808531,0,0.107943841009539,0,0,0,0,0,0,0.0513227946379488,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0865844807416313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215546281109004,0,0,0,0,0,-0.0775151986439196,0,0.111734773366375,0.204795680959483,0,0,0,0,0,0.110562973612331,0.0794703870412687,0,0,0,0,0.148151669316475,0,0.219080279689404,0.00612239895318107,0,0,0,0,0.0905108937975783,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734551279005342,0,0,0,0,0,0,0,0,0,0,-0.0739921900724096,0,0,-0.015596759953145,0,0.0475198782821363,0,0,0,0,0.221394597248114,0.0388063274103954,0.06712807601216,0,0.517197407349671,1.73472347597681e-18,0,0.0870463397292359,0,0,0,0.00557832243663668,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.222188012012256,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647042032220573,0.196193145416131,0,0,0,0.441898705269163,0,0,0.0160851388480259,0.0715741544617325,0.136266409445558,0.0394366319232654,0,0,0,0.0277810309284956,0,0,0,-0.0673321166339401,0,0,0,0,-0.0183798475298234,-0.026360583233017
X600837.CH.EQUITY,-0.0479360018583278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020125355476866,0,0,0,-0.0197690058907788,0,0,0,0,0,0,0.0777087514582956,0.169040106740662,0,0,0,0,0.3944622099569,0,0,0,0.0751082591982013,0,0,0,0,0.101295238425035,0.0858705846301084,0,0,0,0,0,0,0,-0.0683481487892113
X600999.CH.EQUITY,0,-0.271270086854615,0.00726467711633806,0,0,0,0,0.130144651474754,0,0.118322855421416,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0586225059315839,0,0.0581979797742239,0,0,0,0,0,0.108521828689987,0,0,0,0,0.426601422558501,0.248973996340929,-0.0465644990864065,0,0,-0.12243286695989,0,-0.302889834006482,0,0,0.0978528407041425,0,-3.46944695195361e-18,0,0,0,-0.0336538581169594,-0.0428237399780322
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.0361706847657956,0,0,0,0,0,0,0,0,0.0910900619020559,0,0,0,0,0,0,0.0926633463541984,0,0,0,0.00158726773543874,0,0.650572726518217,0.209812532760046,0.0540132118277227,0,0,0,0,0,0,0.0456506185012491,0,0,0,-0.082602665069565,0,-0.0930376259810403,0,0,-0.0739962092579465,0.03341760137144,0.104042297163149,0,-0.015619176353376,-0.00389723113399618
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167245986280332,0,0,0,0,0.0193888210986392,-0.167404948124386,0,0,0,0,0,0,0.128498088202045,0.027549091806279,0,0,0,0,0,0,0.139891399644522,0.247110020378092,0,0,0,0,0,0,0,0,0.160602773458376,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116067602293492,0,0,0,0,0,0,0,0.206168615003278,0.202859473253724,0,0.289632939213117,0,0,0,0,0.040313226151606,0,0,0.0197704152461957,0,0,0.131728545921956,0,0,0,0,0,0,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0.0772600999014502,0,0,0,0.00958182472060306,0,0,0,0,0,0.0880551004272519,0,0,0,0,0.0192637889763628,0,0.0560793826380295,0,0.00835324746057509,0,0,0,0,0,0,0.0669833250268582,0.371957126124751,0,0,0.173486687872248,-0.205904608144365,0,0.191076463721991,0,0,0,0.0849899972402006,0,0.0129810562256142,0,0,0,0,0,0,0,0,0,0,-0.0126896069593335,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0868482583374015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853585988842848,0.0589071806941855,0,0.313860350804889,0,0.185719206275914,0,0,0,3.46944695195361e-18,0.129541126929439,0,0.212105387584046,0,0,0,0,0,0,0,0.111069949955301,0,0,0,0,0,0,-0.056009189532786
X601901.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395840171425302,0,0.0847273765639423,0,0.0251676675301909,0.0259242960613532,0,0.0516742639492691,0,0,0,3.46944695195361e-18,0,0.139190169624275,0,0,0.0556468241084355,0,0.0289658596106723,0,0,0,-0.00992048020003224,0,0,-0.061434817346786,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632484248090157,0,0,0,0.0914789529108097,0,0.130164526424385,0,0,0,0,0.128497642101858,0.248367324419904,0,0,0.373553026996058,0,0,0,-0.0162432449020784,0,0,0,0,0,0,0,-0.0192033537627146,0
X601696.CH.Equity,0,0,0,0,0,0,0,0.0617932196312628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120266401666035,0,0,0.0626533174031209,0,0.231195894269187,0,0,0.0385885038981222,0,0,0,0.127742524630467,0.00170350313973498,0,0.40218746888965,0,-0.00295613590641986,0,0,0,0.00426830646653728,0,0,0,0,0,0.0130290473563812,-0.0198946329989684,0.0146785682413966
X388.HK.EQUITY,0.164914490572737,0.0571821378045668,-0.555266879730522,0,0,0,0,0,-0.0878817538620188,0,0,0,0,0,0,0,0,0,0,0,0.0281828080897631,0,0.219097339888709,0,0,0,0,0,0,0,0,0.0200443735375963,0,0,0,0.158606637246884,0.0672013091964504,0.130661336337707,0,0,0,0,0,0,0,0.277604260521744,0.133115100803441,-0.0224453996833108,0,0.304116660993759,0.159062844773789,0,-0.0884750864782394
X601318.CH.EQUITY,0.059543542387175,0,0,0,0,0.0282266114161377,0,0,0.175814884714654,0,0,0,0,0,0,0,0,0,0,0,0.0886081529088815,0,0,0,0,0,0,0,0,0,0.0311681792780771,0.0558992900223104,0,0,0,0,0,0,0,0,-0.042623996485558,0,0.457415455500292,0,0,0,0,0,0,0.120687025892565,0,0,-0.0329003798061565
X601319.CH.EQUITY,0.100827608421175,0,0,0,0,0,0,0,0,0,0.148693322288381,0.19640740348857,0,0.0288231424593332,0,0.0195970887063822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0355260679850477,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0528564063674871,0,0,0,0,0,0,0,0.0430277908831325,0,0,0,0,0,0.0117580302059611,0,0,0,0,0.00836007062768736,0,0,0.301522713662199,0,0,0,0.0804476692957151,0,0,0,0,0,0,0,0.172232500723288,0,0.194884372095703,0.213553618970916,0,0,0,0.211052354924899,0,0,0
X601601.CH.EQUITY,0,0.0378224854595664,0,0,0,0,0.211359497394893,0.0873226551932911,0,0.0597158016896512,0,0,0.00986178231577244,0.0553239511711823,0,0,0,0,0,0,0,0,0,0.0367583122742269,0.045757038557702,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430575880044073,0,0,0,0.162822415206381,0.0568430099415536,0.0374591177914975,0,0.467519882587578,-0.0495578234052069,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.144749185523221,0.0132982426545588,0,0,0,0,0,0.00708481620254311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373527027969185,0,0,0.36270414550456,0,0,0,0,0,0,0,0,0,0.0122545849951267,0,0.112109043114486,0.306740008465711,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0.0402619669303467,0,0,0,-0.16045503913952,0,0,0,0,0,0,0,0,-0.0750128166467857,0,0,0,0,0.221801456840971,0,0,-0.0188414029108565,0,0,0,0,0,0,0,0.132363986677674,0,0,0,0,0,0.0949761723196033,0,0.340289052153014,0,0,0,0,0,0,1.38777878078145e-17,0.120421407204971,0.14496712954151,0.073440684569397,-0.0719416720444764,0
X2881.TT.EQUITY,0.0456525181532409,0,0,0.0241532012499463,0,0,0,0,0.155446583734714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431541430097913,0.114660247488141,0,0,0,0,0,0,0.0234699128689022,0,0,0,0,-0.0919828318686844,0,0,0,0,-0.186243594384359,0,0,0,0.0999549943876152,0,0.189915069607647,0.0234636983286508,0.0263756450850438,-0.0571127233568444,0
X2882.TT.EQUITY,0,0.0262348721168059,0,0,0,0,0,-0.0825865209484175,0,0,0.0109783386172586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245539756122636,0,0,0,0,0.150625544176016,0,0,0,0,0,0,0,0,0.103377263217137,0,0.0935850243504544,0,0,0,0,0,0,0.642880565157558,0,0,0,0,-0.154650528461422
X267.HK.EQUITY,0,0,0,0,0.233348097742721,0.292879100886423,0,0,0,0,0,-0.0332682991392618,0,0,0,0,0,0,0,0.0739526527758815,0.0642053897867208,0.2213846218456,0,0,0.146640974970639,0,-0.295777335290758,0,0,0,0,0,0,0,0,-0.159101373506279,-0.0207797609151387,0,0,0,0.143747308602529,0,0,0.181640655374547,0,0,0,0,0,0,0,0.0840748646746802,0
MKRturn,0,0,0,0.432040442140288,-0.076872698396071,0,0,0,0.370752981144921,0.214531942246754,0,0.053382823335257,0,0,-0.41937592543356,0,0,0,0,0,0,0,0.0823486938861044,0,0.16270233241599,0,0,0,0.277070780364565,0,0,0,-0.431036750967516,0,-0.233213374905914,0,0,0,0,0,0,0,0,0,0,-0.0467783026287325,0.14122504418326,0,0,0.0678868119440688,0,0.0980646304589098,0
TED,0,0,0,0,0,0,0.105970919064717,0,0,-0.50032999002886,0,-1.38777878078145e-17,0,0,-0.31324054123607,0,0,0,0.309033260503711,0,0,0,0,0,-0.115497082495328,0.00841303718593085,0,0,0,0,0,0,0.41925848783001,0,0,0.0736231638261806,0,0,0,0,0,0,0,0,0,0,0.0986296814659177,0,-0.132412140959456,0,0,0,0.251512454281308
RealEstateDiff,0,-0.0586834188411512,0,0,0,-0.134120890427175,0.652330083479272,0,0,0,0,0,-0.0765783527194935,0,0,0,0,0,0,0,-0.107283860914391,0.0904100161275709,-0.1176251497392,-0.0961745160239056,-0.183144918480611,0,0,0,0,0,0,-0.12563490662594,0,0.0770952938608116,0,0,0,0,0,0,0,0,0,0,0,0,0.142612543975165,0,0,0,0.172386127364123,0,0
