,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.242595815615164,0,0,0,0,0,0.069043880170481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332359483982902,0,0.227968670200029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491075763482922,0,0,0.0147100328868496,0,0,0,-3.46944695195361e-18,0,0,0,0
X002142.CH.EQUITY,0.132563846516949,0,0,0,0,0.58275096850801,0,0,0,0,0.294945358281456,0,-0.12448075623837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11350981584592,0,0,0.219324094007511,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600000.CH.EQUITY,0.0142767066233601,0,0,0,0,0,0,0.0990929299094204,0,0,0,0.360874761685759,0,0,0,-3.46944695195361e-18,0,0.0980703796445525,0,0,0,0,0,0.0507575652527778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218778397694145,1.73472347597681e-18,0.0396741381870711,0,0,0,0,0
X600015.CH.EQUITY,0,0.154191449688136,0,0,0,0,0,0,0,0.332598541950574,0,0,6.93889390390723e-18,0,0.0629394579798656,0.0956075323242354,0,0,0,0,0,0,0,0,0,0.119850201669942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389393800091335,0,0,0,0,0,0,0,0,0,0,0,0.212267892995231
X600016.CH.EQUITY,0,0,0,0,0,0.0518208915922514,0,0,0,0.120394428244205,0.0722213995645108,0.272162788240342,0.124815611224389,0.175302154133687,0,0,0.156467171154172,0,0,0,0.00524078247880912,0,0,0,0,0,0,0.0167915352411689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.220598223367876,0.335365007057979,0,0,0,0,0,0,0.188752913250361,0,0,0,0,0,0,0.149077406645146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590891025397993,0,0,0,0,0.101016386252732,0,-0.0156619787216243,1.73472347597681e-18,0,0,0.0225133048165473,0.156396143685662,0,0.0306610849516646,0,0,0,0,-0.0468384325405939
X600919.CH.EQUITY,0,0,0,0.10419065800752,0,0,0,0.168305438219756,0,0,0,0,0,0,0,0.0983188067786107,0.017849145344578,0,0,0.145866079715213,0,0,0,0,0,0,0,0.162620071304506,0,0,0,0,0,0,0,-6.93889390390723e-18,0.109604434215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041466262908621,0
X601009.CH.EQUITY,0.0211666162782244,0.0321061098234397,-4.33680868994202e-19,0,0.101927879376053,0,0,0,0.112346370627667,0,0.197901922946627,0,0,0,0,0,0.215023200239977,0,0.0900656873951619,0.105214593638867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229294396609121,0,0,0,0,0.0393290827635741,0,0,0,0,0,0,0,-0.036068617893885,0,0
X601166.CH.EQUITY,0.0100002341015592,0,0.0344531444012218,0.106740516388719,0,0.491443830079922,0,0.00915817515582116,0,0,0,0,0,0,0.223972576623883,0,0,0,0.0318450453287478,0,0,0,0,0,0.0454614823278717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321696564025585,0,0,0,0,0
X601169.CH.EQUITY,0,0.0340848804070227,0.18410872090913,0.297739261340428,0,0,0.341098395436168,0,0,0,-0.0563052972078196,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0919897144936003,0,0,0,0,0,0,0,0,0,0,0.107976286764949,0.0681726409969895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
