,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601818.CH.EQUITY,0,0,0.0588884836113323,0.158964485134195,0,0.488711455078141,0,0,0,0,0,0.0270843924819542,0,0,0.0222271503632477,0.102180269939345,0,0.10577656119281,0,0,0,0,0,0,0,0,0.00513672873100991,0,-0.0429143302768673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0512656319864668,0.186509470653009,0,0,0,0.116403030296335,0,0,0.211402175052414,0,0,0,0,0,0,0,0,0,0,0,0.160527244523101,0,0,0,0,0.0157048759722482,0,0,0,-0.0755862301152629,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0927793189251672,0,0,0,0.16854358003217,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.00656635199303267,0.0294530507840457,0,0,0,0,0,0,0,0,0,0,0.321778314996243,0,0.26533759192898,0.00745074208301449,0.235990844394941,0.175941547482412,0,0.0221800988764137,0,0,0,0,0,0,-0.0602653874879344,0,0,0,0,0,0,-0.0498033460490108,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0313831194141652,0,-0.0886713766908428,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108422416588598,0.211331784333663,0,0,0.259899404376067,0,0.335972961099622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134456557828776,0,0,0.0892550507847373,0,0,0,-0.131882506806474,0,0,0,0.233709765859743
X601997.CH.EQUITY,0,0,0,0,0,0.103490415863276,0,0,0,0,0,0,0.148940633412213,0,0,0,0,0.152525361979649,0,0,0,0.279226996070788,0,0,0,0,0,0,0,0,0,0,0.163224282105438,0,0,0,0,0,0,0,0,0,0,0,0.144874585061522,0,0,0,-0.0368084845686448,0,0,0,0
X601998.CH.EQUITY,0,0.0978045007104684,0,0,0,0,0.00132948664846444,0.0812326327680893,-2.16840434497101e-19,0,0.0811459181397538,0.0927179224825614,0,0,0,0,0.103756557235822,0,0,0.137173401400305,0,0,0,0,0,0.192773671200876,0,0.116170977426006,0.0777887605256296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742545838895303
X601658.CH.Equity,0.310806716910138,0,0,0,0,0,0,0,0,0,0.0642522382096082,0,0,0,0.147130917672663,0.0572943475458576,0,0,0,0.0395318452415397,0,0,0,0,0,0.0987023477192592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257764894672552,0,0,0,0,0,0,-0.0447981532397838
X601916.CH.Equity,0,0,0.262751634668275,0,0,2.71050543121376e-20,0,0,0.0569567779626869,0,0,0,0,0.0254672947460557,0,0,1.73472347597681e-18,0,0.174458983265706,0,0,0,0,0.126963628896231,0,0,0,0,0,-0.0365802806125241,0,0,0,0,0,0,0,0,0,0,0.223714999579222,0,0.0595518113171017,0,0,0,0,0,-0.053213453855054,0,0,0.0501417182762364,-0.27557885074667
X601077.CH.Equity,0,0,0,0,0.177306529879318,0,0,0,0,0.164319020138221,0,0,0.415629188596274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0171083379731283,0,0,0,0,0,0,0,0,0,0,0,0,0.03177369877825,0,0,0,0,0,0.0314651822632823,0,0,0.0548288570062832,-0.0650881316652672
X11.HK.EQUITY,0,-0.0840806420326989,0,0,0,0.0768927269976867,0,0,0,0,0.140642536607731,0,0,0,0,0,0,0,0,0,0,0.0562955393363891,0,0,0,0,0,0,0.219483809938667,0,0,0,0,0,0,0,-0.183271796135249,-1.38777878078145e-17,0,0,0,0.239256861974698,0,0,0,0,0,0,0.0790589723125479,0.386421711700535,0,-0.0218603269929369,-0.13010496302965
X2388.HK.EQUITY,0,0,0,0.158443257571932,0,0,0.148835038534022,0,0,0,0,0,0,0,0,0,0,0.044681182014541,0,0,0,0,0,0.159781044678308,0,0,0,0.554152644272023,0,0.0870567056500569,-0.700574973447018,0,0,4.33680868994202e-19,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.241538722836263,0,0,0,1.73472347597681e-18,0,0,0.0710726062281208,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0972253977948947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410996771569627,-0.117092108134789,0,0,0.229952008996724,0,0,0,-0.361892924628358,0,0.0709431202597772,0,0,0,0,0,0,0,0,0.309064667495395,0,0,0,0,0,0,0.161455180894864,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0211011733874104,0,0,0,0.0149309533398899,0.0852835305758718,0,0,0,0,0,0,0.059469138307769,0,0,0,0,0,0,0,0,0,0,-0.080715321601971,0.0664845316548378,0,0.0406081693984812,0.51812900267703,0,0,0,0.116409846669665,0,0.017987199675667,0,0.0278694483761546,-0.0101460937710266,0,0,0.110881690639522,0.0588074172439763,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0908606840444794,0,0,0,0,0,0.175836732618053,0,0,0.266076143706843,0.00524832961204521,0,0,0,0,0.0994740172051715,0.414204651424988,0,0,0,0,0,-0.199904856771112,0,0.0602635675839839,0,0,-0.0373141265990097,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462089815680906,0,0,0,0,0,0,0,0,0.428619119864744,0,0,0.0356207026878404,0,0,0,0.0363059671663819,0.120287867789127,0,0.233869746252353,0,0,0,0,0,0,0,0,0,0,-0.0630485559823021,0.0538699263583817
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.147455167162056,0,0,0,0,0,0,0,0,0,0,0.0491952475554642,0.0263983658269042,0,0,0,0,0,0.0308456932317877,0.0108614440380176,0,0,0,0,0,0,0.29772276904337,0,0.104520934829668,0.405885775051825,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840204336103962,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291515086588484,0,0,0,0,0,0,0,0.0338768798696132,0,0,0,0,0.00737556647882871,0,0,0,0,0,0,0,0,0.348504257887453,0.103946279814361,0,0.434567353850373,0.0514907634848383,0,0,0.014598980746418,0.012260364721912,0.0421965169431025,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,-0.0969678630323649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143912476052532,0,0,0,0,0,0,0,0,0,0.133356821034181,-0.0729820115652327,0,0.214998467239443,0.0630306198572112,0.356035422962678,0,0,0.10388269001034,0.0334511625067375,0.0832219539872104,0,0,0.0777020689230483,0,0,0,0,0,0,0.0142141638382035,0,0,-0.0630897621687478,0
X600999.CH.EQUITY,0,0,0.129083137945893,0,0,0,0,0,0,0.0416907679033671,0,0,0,0,0,0,0,0,0,0,0,0,0.0838864176896846,0,0,0,0,-0.0588597750695614,0,0,0.124234287771502,0,0,0,0.0911210822647961,0.258658415014141,0,0.130830690224999,0.0316341397605006,0,0,0.0332331476192665,0,0,0,0.176184582577871,0,0,-0.0186554962375055,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543811985083108,0,0.0726969769967674,0,0,0,0,0.294294218382215,0,0,0.071698214883115,0,0,0,0,0,0,0,0,0,0.0601418419478279,-0.00498384153079424
X601211.CH.EQUITY,0,0,0.121638894691239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534142695652437,0,0,0,0,0,0,0,0,0,0,0,0,0.175176883791914,0,0.0275782740068698,0.0914112506291095,0.432934984859512,0.0403811560653542,0,0.0243226773519634,0,0.073354163586427,0.00606923995555809,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.106002882947617,0,0,0,0,0,0,0,-0.0181936277959116,0,0,0,0,0,0,0,0.083355009947655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573217527251181,0,0,0.274159580348671,0,0,0,0.249793506150254,0,0.171678071357278,0,0,0,0,0,0.0675175617207785,0.0459030050784943,0,0,0.0245869471821304,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147614327561956,0,0,0,0,0,0,0.0895840004942054,0,0.238358129665628,0,0.121810519185994,0,0,0.153742048156562,0.0359973498549501,0.197715446919266,0,0,0,0,0.204399765793401,0,0.0594523524166794,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176851034044507,0,0,0,0,0,0,0,0,0,0,0.00560323989611245,0,0,0,0,0,0,0,0,0.457688202693278,0.0585893363219565,0,0,0,0,0,0.172133285982988,0.00737676659910803,0,0.0536270821667976,0,0,0,0,0,0,0
X000627.CH.EQUITY,0,0.206001721623784,0.0686559735139081,0,0,0,0,0,0,0.016790432660337,0,0,0,0,0,0.0530384448296295,0,0,0,0,0,0,0,0,0,0,0.0820277677209797,0,0,0,-8.67361737988404e-19,0,0,0,0.0422571934213299,0,0,0,0,0,0,0,0,0,0.253926280026173,5.42101086242752e-20,0,0,0,0,0.0244745839888295,0,0
X601318.CH.EQUITY,0.377454740759288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070136577410274,0,0,0,0,0,0,0,0.102658207900878,0,0,0.0371835332614116,0,0,0,0.1358509346341,0,0,0,0.222822013873781,0.242716747920754,0,0,0,0,-0.0340274785718971,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.101918067159727,0,0,0.337243391775568,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141654315581685,0,0.141614639309359,0,0,0,0,0,0,0,0,0,0,0,0.21167686038262,0,0,0.00747337968734138,0.0199814307813547,0.0470600913485242,0,0,0,0,0.0630337075982183
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0281313459636233,0,0,0,0,0,0,0.0764233769133901,0,0,0,0,0,0,0,0,0,-0.0421343600912653,-0.0683874462655252,0,0,0,0,0,0,0,0.200345895819146,0,0,0,0,0.0345180894139137,0,0,0.199274124770878,0,0.12517472152254,0.340502140190281,0,-0.0438726902531279,0,0,-0.0148298680967193
X601601.CH.EQUITY,0,0.0421074197974199,0,0,0,0,0,0,0,0,0.0189659435589814,0,0,-0.0511199251474844,0.03879328601255,0,0,0.0367820367821514,0,0.0885547022196733,0,0,0,0,0,0,0,0,-0.0429061975677544,0,0,0,0,0,0,0,0,0,0,0.116267428064282,0,0,0,0,0,0.614903841958799,0,0.0479184459066448,0,0,0,0.0281539465177314,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140798726362679,0,0,0,-0.0351862372707295,0,0,0,0,0,0,0.0613350823074002,0,0,0,0,0,0,-0.256641153041165,0,0.0843944241456851,0,0,0,0.12894542111769,0.160866071630491,0,0.163765901738562,0.23585172597893,0.385803963973843,0,0.0145589165585044,0,0,-0.0878154378233135,0.019742052690436
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.141502128792266,0,0,0,0,0,0,0,0.189344841610646,0,0,0,0,0,0,0.334163366910221,-0.293146123784208,0.0621547194149124,0,0,0,0,0,-0.0149719688567295,0,-0.0539985647481886,0,0,-0.0440887688891496,0.257035281603689,0,0,0,0,0.316086355394157,0,0,0,-0.0898803656808567,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321914057132681,0,0,0,0,0.252305884664157,0,0.136356386848988,0,0.0319664381375918,0,0,0,0,0,0,0,0,0,-0.0641564009342696,0,0,0,0,0,0,0,0,0,0,0.202098381209685,0,0,0.259453659176776,0
MKRturn,0,0.210634405744619,0,0,0,-0.110737735401962,0,0,0,0,0,0,-0.0296021523206429,0,0.0298873225189008,0,0,0.0509607792295203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122765034153534,0,0.242462270470581,0,0,0,0.00899202213688023,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0.184570728221732,0,0,0.0784282597300964,0,0,0,0.0969494006052785,0,-0.17290156098758,0,0,0,-0.0679086184503558,0.149946038972921,0,0,0,0,0,0,0,0,0,0,0.119876984984275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2757939057073,-0.101788405372581,0,0.118655123947451,0,0,0.0157221241724327
RealEstateDiff,0,0,0.00369123179185265,0,0.208768955239366,0,0,0,0,0,0,0,-0.135432756536786,0,0,0,0,0,0,0,-0.36377487380025,0,0,0,-0.00413027624475903,0,0,0,0,0,0,-0.238732553601776,0,0,0,0,0,0,0,0,0,-0.0414578670446909,0,1.73472347597681e-18,0,0,0.100445222173663,0,0,0,0,0.202312964033619,0
