,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.511443837240514,0,0,0,0,0,0,0,0,0.120129083013526,0,0,0,0,0,0,0,0,-0.0359167249833567,0,0,0,0.176236026959195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139203417349776,0,0,0,0,0.0373517227892315,-0.13357010872864
X002142.CH.EQUITY,0.315822817322295,0,0,0,0,0.0143061199267123,0,0,0,0,0,0,0,0,0,0.270336564965764,0,0,0,0,0,-0.0617553399505426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455915583098272,0,0.0900632714023853,0.00493208563726352,0,0,0.00417295850158531,-0.12710742942393,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.147007430965284,0.109424851559428,0,0.228945955191508,0.0208563420081316,0.0221649065915377,0,0.270944854845281,0,0,0,0,0.0536731365740966,0,0,0,0.311557911121745,0,0,0.149379375101634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986559597062043,0,0,0,-0.171005440065839,0,0,-0.159470635563856,0
X600015.CH.EQUITY,0,0,0.149138972785903,0,0.15516232665568,0,0,0.0678837051089152,0,0.481725973422717,0,0,0,0,0,0,0.0517057717347123,0.0678201381599324,0,0.0276075528641924,0,0,0,0,0,0,0,0,0,0.0607598269098967,0.112935142425329,0,0,0.0894082264340594,0.0199568886330208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973748397668888
X600016.CH.EQUITY,0,0,0.227187415018967,0,0,0,0.0364707052849235,0,0,0,0,0.170651330209765,0,0,0,0,6.93889390390723e-18,0.22523313880242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159915164887058,0,0,0.357514832412775,0,0,0,0,0.0169556866664269,0,0,0,0.125571703804406,0,0.247148855128368,-0.15343237705698,0
X600036.CH.EQUITY,0,0,0.320050096781841,0,0,0,0.203883297536326,0,0,0,0,0,0.177348371057825,0,0.180387936074968,0,0,0,0,0,0,0.0650377011122608,0,0,0.055359410296601,0.193906311666664,0.198809190355167,0,-0.0976379716778196,0,0,0,0,0,0,0,0,-0.208401590477493,0,0.31693070364989,0,0.0817487988068295,0,0,0,0,0,0.0563503885687976,0,0,0.0114434109209123
X600919.CH.EQUITY,0,-0.12156227546566,0,0,0,0.939979977622606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315913679300188,0,-0.0169157321840797,0,0,0,0,0,0,0,0,0,0,0,0,0.113784934373669,0,0,0,0,0,0,-0.99267381965007,0,-0.0592960872601273,0.404730292863335,0,0,0,0.0903780005594073
X601009.CH.EQUITY,0.263964561267794,0,0,0,0,0,0,0,0.305378547269761,0,-0.150878728689485,0,0,0,0,0,0,0,0,0.064523959422109,0,-0.485592392397295,0,0.0227646033043429,0,0,0,0,0,0,0,0,-0.0723097490791769,0,0.111778926954895,0,0,0,0,0.343253305829248,0,0,0.111908624977987,0,0,0,0,0.183656104616665,0,0.155306506829236,0.204151615800993
X601166.CH.EQUITY,0,0,0.265550080323651,0,0,0,0,0.212688283419707,0,0,0,0.300797125635551,0,0,0,0,0,0,0,0.0519383816123085,0,0,0,0,0,0.115091287284606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333632254235466,0,0,0,0,0,0,0.0450526072040745,-0.018348124395313,0,0
X601169.CH.EQUITY,0,0,0,1.14799981703284,0,0,0,-0.15645253706417,0,0,0,0,0,0,0,0,0,0,0.154915694377324,0,0,-0.26235768977363,0.106941176327024,0,0.118338696058058,0,0,0,-0.114489371720036,0,0,0,0,0,0.186259603155873,0,0,0,0,0,0,0,-0.193898768034057,-0.357469244206442,0.079040327219289,0,0,0,0,0,0
