,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01302872414796,0,0,0,0,0,0,0,0,-0.0823213825103742,-0.0771906693262261,0,0,0,0,0,0,0,0,0,0.253891754499032,0,0,0,0,0.291947254174518,0.18968041515811,0,0,0.301159306346374,0,0,0,-0.0301330160633453,0,-0.0346632624541002,-0.111142511086954
X601601.CH.EQUITY,0,0,0,0,0.221202338855779,0,0,0,0,0,0,0,0,0,0,0.00337951284810228,0,0,0,0,0,-0.0872249995337485,0.104079424171362,0,0,0,-0.101344864528843,0,-0.106808152260657,0,-0.0431454610523415,0,0.133321163781597,0,0,0,0.0262673975194967,0,0.0544077901967152,0,0,0,0,0.248562036715533,0,0.331431341952075,0,0,0,0.0081149442705115,0.151963546754764,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0526746999678984,0,0,0,0,0.230095715549014,0,0,0,-0.0959644585382828,0,0,0.0190778529324103,0,0,-0.0751677041153994,0,-0.0862375137727601,0,0.312284496771045,0,-0.0872398657781427,0,0,0,0,0,0,-0.0160410677027984,0,0,0,0.0787030554596252,0.282277317585387,0.366147049048819,0,0.161073854183142,0,0,0,0,-0.0865649729986641,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665254475238674,0,0,0,-0.209112769816131,0,0,0,0,0.299902129202584,0.453783082269132,0,0.0701119500381073,0,0,-0.348803646346995,-0.0284535208890402,0,0,0,0,0,0,0,-0.0224034556778396,0,0,0.184171105803504,0,0.0255253780324335,0.0937086941564651,0,0.00622109634204414,3.46944695195361e-18,0,0.0593893660993763,0,0
X2882.TT.EQUITY,0,0,0,-0.0641652917036629,0,0,0,0,0,0,0,0,0,-0.00329379963103302,0,0,-0.325286248116791,-0.0403318152211269,0,0,0,0,0,0.0830245288820965,0.0552853495773723,0,0,0.132112934701931,0,0,0.106674226065781,0,0,0,0,0.243709090211678,0,0,0,0,0,0,0,0,0,0,0,0,0.535543728098312,0,0.0547809878710101,0,0
X2883.TT.EQUITY,0.0194173715085988,0,0.00402852523699721,0,0,0.120799622645283,0,0,0,0,0,0,0,0,0,-0.0137574460762266,0,0,0,0,0,0,0,0,0,0,0,0.225521253082909,0,0.121431348396686,0.084318034215087,0,0,0,0,0,0,0,0,0,0.205770688203803,0,0,0,0,0,0,0.328382694016849,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0221128009991576,0,0,0,0,0.21103907928317,0,0,0,0,0,0,0,0.164824646643423,0,0,0,0.0624404629113231,0,0,0,0.263672632792028,0.0122383655782898,0.169097102107857,0,0,0,0,0,0,0,0,0.0871735457647839,0,0,0,0,0,0.0858693611100434,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.0913291091084059,0,0,0,0,0,0,0,0.155972863032172,0,0,0,0,0,-0.118480889597569,0,-0.069548006894374,0,0,0,0.230299216511807,0.128753525300987,0,0,0,0,0,0.0688271999104651,0,0,0,0.0410313772887884,0,0,0.0834427800556482,0,0,0,0,0.163859560301151,0.139831418528508,0,0.0408270245930247,0,0,0
TED,0,0.0416093424244009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22896040377537,0,0,0,0,0,0.19647472123677,0,0,0,0,0.0823272030217426,0,0,0,0.072820168843368,0,0,-0.0725422350983042,0,0,0,0,-0.356541660593103,0,0,0,0,0,0,0,0,0,0,0,-0.10694414160488,0,0
RealEstateDiff,0,0,0,0.100523977677833,0,0,0,0,0,0,-0.379202592121862,0,-0.128519879015953,0,0,0,0,0.301218110843373,-0.360350709986541,0.107542243314862,0.308983092894721,0,0,0,0,0,0,0,0.0387271819314971,0,0,0,0,-0.164019784775471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867481555362019,0,0,0,0
