,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.250367154122214,0,0.0174134538292395,0,0,0,0.01926574453961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031361052749716,0,0,0,0,0,0,0,0,0,0,0,0.000994338540301575,0.0414050818340185,0,0.212330537876487,0.119114540989798,0.114592018109571,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.278231654085099,0,0,0,0,0,0,0.247236217596894,0,0,0,0,0,0,0,0.0338492360482485,0,0,-0.0653731238333279,0,0,0,0,0,0,0,0,0,0,0,0.0793168369934811,0.187575794160287,0.0397474598837402,0,0,0,0,0,0,0,0,0.0894930336836017,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.161083840245485,0,0,0.265267006802164,0,0.204204571050045,0,0,0,0,0,0,0,0.0391472570261176,0.0891866732120627,0,0,0,0,0.106091145140695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485381592734501,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.212378908951394,0,0,0,0,0,0,0,0,0.016871972158714,0,0.0983228609518314,0.327031034269936,0,0,0,0,0,-0.100306083280293,-0.0196413290516932,0,0,0,0,0,0,0,0,0.273366840715846,0,3.46944695195361e-18,0,0.173865981881004,0,0,0,-6.93889390390723e-18,0,0,0.0310517982977785,0,0,0,0,0,0.1487233001838
X600016.CH.EQUITY,0,0.00900172150744982,0,0.315899573421116,0,0,0.00945498502578333,0,0.215094918971804,0,0.074348261605184,0,0.153450871465237,0,0.0920919052964415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0520607156224731,0,0,0,0,0,0,0,0.013368333132623
X600036.CH.EQUITY,0.67932754348895,0,0,0.168422778418794,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0924415335286729,0,0,0,0,-0.0670586231973341,0,0,0,0,0.0468533507174643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0240231162886995,0.00887607471466221,0,0,0.0427261427066178,0,0,-0.00689700599152648,0.0489725102810638
X600919.CH.EQUITY,0,0,0,0,0,-0.0269541966273181,0,0.314707752809201,0,0,0,0,0,0,0.0503927566200683,0,0,0,-0.0810189225510781,0,0,0,0,0,0,0,0,0,0,0,0,0.0966248196132079,0,0,0.434504022183685,0,0,0,0.156925349056109,0,0,0,0,0,0,0,0,0,0,-0.119223696323132,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.397260151010915,0,0.185454854812398,0,0,0,0,0,0,0.118887216706501,0,0,0,0,0.0708289804248571,-0.0264494286866179,0,-0.103760018703123,0,0,0,0,0,0,0,0.262165823420504,0,0,0,0,0,0,0,0.0870547263499521,0,0,0,0,-0.0412622301411881,0,0,0,0,0,0.301987082349839
X601166.CH.EQUITY,0.0750571481259623,0.0211618075480343,0.126929673980159,0,0,0.184711459960635,0,0.0749717964444889,0,0,0,0,0.147073451021542,0,0,0.179746486095008,0,0,0.0184128229760116,0,0,-0.0416669221101628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626179744560614,0,0,0,0.000564013836638417,0.0232785892236759,0,0,0,0.0477605920947861,0,0
X601169.CH.EQUITY,0,0,0,0.121942014089816,0,0.0446960082084635,0,0,0,0,0.284436227281203,0.0708418360953308,0.182991676830481,0,0,0,0.0934408114514186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522054807835616,0,0.0390872378510615,0,0,0.0489179382696593,0,0,0.0378666585699714,0
