,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.18614418555517,0,0,0,0,0,0.186631308157377,0.0140714147369202,0,0.0201996527898802,0,0,0,0,0,0.149168525387677,0,0,0,0,0,0,0.221661153928477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751123728997933,0,0,0,0,0,0,0,0,0,0,-0.108123950288929
X002142.CH.EQUITY,0.260627576211578,0,0,0,0,0,-0.069317955610098,0,0.0536065700744231,0,0.055312982012834,0,0,0,0,0.312825425675566,0,-0.00495533718287082,0,0,0,-0.08124540197968,0,0,0,0,0,0,0,0,0,0.0234633406989313,0,0,0,0,0,0,0,0.0681130297651198,0,0,0,0.0942929286053504,0,0.0846347388164034,0,-0.0955567684895782,0,0,-0.0385713072066119
X600000.CH.EQUITY,0,0,0,0,0,0.153405642645437,0,0,0,0,0,0.185519257506231,0,0,0,0,0,0,0,0,0,0.145076983895285,0,0,0.10682722753204,0,0,0,0,0,0,0,0.271763542165323,0.00988639146803419,0,0,0,0,0,0,0,0,0.197800016867842,0,0,0,0,0.0801849848884011,0,0,0.0434238283004595
X600015.CH.EQUITY,0.0425372873528755,0,0.246064738527127,0,0,0,0,0.00823511316665924,0,0.480463810619371,0,0,0,0,0,0,0.0783578393039175,0.0628195444402694,0.0975769003993971,0,0,0,0,0,-0.0240446334315161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363777419067786,0,0,0.00226527807074193,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.225155889716617,0,0,0.0300656489120465,0,0,0,0,0,0,0,0,0,0.299956229574551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855968955421698,0,0.103166108616488,-0.584626984463696,0,0,0,0,0.0788847540220313,0,0,0,0,0,0,0,0.292706542577123,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.192186315568131,0,0,0,0,0,0,0,0.183473379499748,0,0,0,0,0,0,0.000849603320611147,0,0.172125773689888,-0.0255163130119528,0,0,0,0,0,0,-0.0230318167775359,-1.73472347597681e-18,0,0,0,0,0,0.113775598037628,0.374546421926902,0,0.238230579775478,0,0,0,-0.175160718084814,0.179678539887127,-0.0269220389724355,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.603221730676871,0,0.0940303156524625,0,0,0,0,0,0,0,0,0.0346153093753086,0,0,0.301014187336153,0,-0.0112867248768505,0,0,0,0,0,0,0,0,0,0,0.575484224223363,0,0.02014941949751,0,0,0,0,0.203819793213506,0,0,0,-1.33560933031766,0,0,0,0,0,0,0.0449947078157068
X601009.CH.EQUITY,0.467222466880412,0,0,0,0,0,0,0,0,0,-0.057720037926816,0,0,0,0.4420093695673,0.0587388199653201,0,0,0,0,0,-0.26493034046969,0.0932761993224175,0.14259313676899,0,0,0,0,0,0,-0.0434029602238603,0,0,0.0877537910987093,0,0,0,0,0,0.246264794149387,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.268727931796518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348618752740023,0,0,0,0,0,0.0116233827606674,-0.0382795035332021,0.0438303381385456,0,0,0,0,0,0,0,0,0.0884268528792077,0,0,0,0,0,0,0,0,0.211049587924431,0.196610432119879,0,0,0,0,0,0.174953277393846,-0.0868674910417464
X601169.CH.EQUITY,0,0,0,0.989348918740785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299371955637473,0.0520313213170742,0,0.173167615192288,0,0,0,0,0,0,0,0,0.160417719451852,0,0,0,0,0,0,0,0,-0.391448612924422,-0.127674015879265,0,0,0.0758791116925861,0,0,0,0
