,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.152187943566566,0.0320661772406438,0,0,0.119251315335421,0,0,0.0646798584158673,0,0,0,0,0,0.242627811523539,0,0,0.104654947267469,0,0,0,0,0,0,0,0,0,0,0,0,0.133915378748103,0,0,0,0,0,0,0,0,0,0.102214429656966,0,0.114848147988268,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.379068888139632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300992583003801,0,0,0,0,0,0,0,-0.114302416757467,-0.0421738648967268,0,0,-0.161200757290304,0,0.00212797214012867,0.236989586622979,0,0.681505197495619,0,0,-0.029693847346246,0,-0.0116676793759363,0,-0.0123871772471745,0,0
X600000.CH.EQUITY,0.0228493954356671,0,0,0.358022971927364,0,0,0,0,0,0.228376391885926,0.0296508921249928,0,0.158575080977964,0,0,0,0,0.0412271081735306,0,0,0,0,0,0.0908551346028663,0,0,0.0589629967264886,0,0.0619271714913162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.372844443454331,0,0,0,-6.93889390390723e-18,0.0738437397560234,0,0.184708953549907,0,0,0,0,0,0,0,0.16187177688722,0,0.0457764903104815,0,0.0166033451730249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512469401504634,0,0,0,0,0,0,0,0.0287158101583603,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0937056627728041,0,0,0.187895995845851,0,0,0,0,0,0.37198399912981,0,0,0.0795408190700868,0,0,0,0.109689078295821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400055741073806,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.245456277218485,0.0356173872163466,0,0,0,0,0,0,0.272002642130046,0,0,0,0,0,0,0,0,0,0.0011354331316243,0,0,0,0,0,0.0772413902778141,-0.056594401743643,0,0,0,0,0,0,0,0,0,0.0466962320228082,0,0,0.085783074352805,0,0,0,0,0,0,0,0.242807266142783,6.93889390390723e-18,0,0,0.00993206353148365,-0.0166055091473226,0
X600919.CH.EQUITY,0,0,0.0438527737423661,0,0,0,0,0,0.087969032702759,0,0,0,0.509259803019148,0,0,0.1307200390183,0,0,0,0,0,0,0,0,0,0,0,0.152243289055574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.147017258868215,0,0,0,0,0.0424906581185596,0.263976630309475,0.0662781631111826,0.0816016276839925,0,0,0.188732644515552,0,0,0,0,0,0,0,0,0,0,0.0296723837622524,0,0,0,0.074274441661117,0,0,0,0,0,0,0,0,0,0,0.0985692815123465,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.328041293207206,0,0.389693224217584,0,0,0.0575962699417135,0,0,0,0.155706341677916,0,0,0,0,0,0,0,0,0,0,0,0,0.0782265405833239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0358923931644625,0,0.278480263025146,1.38777878078145e-17,0,0,0,0,0,0,0.0831401721613484,0,0.181292973020358,0.159381179957689,0,0,0,0,0,0,0,0,0.0100568780453216,0,0,0,0,0,0,0.0939569042726777,0.0490563551980014,0,0,0.108364713831974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
