,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED,RealEstateDiff
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305236535213385,0.166929925762102,0,0,0,0,0,0,0,-0.0270193740894551,0,0,0,0,0,0.177571629818784,0.0137117135733337,0,-0.149711203949047,0,0,0,0.0205367619620584,0,0,0,0,0,0,0,0,0,0,0.123517185293722,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435746965595333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26766849601837,0,0,0,0.0775809990270786,0,0,0,0,0,0,0,0,0,0,0,-0.0812410751537053,0,0,0,1.22969466387664,-0.347779577948995,0,0,0,0,0,0.229595773639434,0,-0.220248725757629,0
X601077.CH.Equity,0,0,0,0,0.0414331684776965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923535780329323,0.259355039038224,0,0.0853033791761998,0,0,0,0,-0.0566116668584487,0,0,0,0,0,0,0,0.194006403263678,0,0.0316207938966455,0.195530691419704,0,0,0.0446479724697177,0,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.0973533718082164,0,0,0.115721791071558,-0.114346419883243,0,0,0,0,0,0,0,-0.0698174360223288,0,0,0,0,0,0,0,0.00733137200704965,0.203927848876059,0,0.288707532899617,0,0,0.0551375578490153,0.12156617201019,0,0,0,0,-0.531368454723349,0,0,0,0,0,0.107957745057199,0,0,0,0,0.042525236848417,0,0.030731569407384,0.0739771105709832,0,0.0434129981526928,0.126891100364813
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0555476154760328,0,0,-0.183204948638336,0,0.0593397610027565,0,0,0,0,0,0,0,0,0,0.450507973069069,0.169756837461462,0,0,0.227055042761365,0.111253987487665,0,-0.0308169478775264,0,0,0,0,0,0,0,0,0,0,0.151497844554242,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.0678008347463929,0,0.0245702367484613,0,0,0,0,-0.146494466469673,0,0,0,0,0,0.0142667428609503,0,0,0,0.147663057583661,0,0,0,-0.0238829529999941,0,0,0,-0.0389021115534465,0.75201836606379,0,0,0,0,0,0,-0.0575289834143999,0,0,0,0,0,0,0,0,0,0,0,-0.286984069583456,0,3.46944695195361e-18,0.0794458034001882,0,0,0.0431896391269198,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.182327683760029,0,0,0,0,0,0.408130477353445,0,-0.132968388496681,0,0,0,0,0,-0.200728332557686,0,-0.0753383966138166,0,0,0.206242717123635,0,0,0.0435459596311156,0,-0.0137410126245732,0,-0.251900836846876
X2887.TT.EQUITY,0,0,0,0,0.0950176141521166,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.145070328327141,0,0,0,0,0,0,0.0289390083266435,0,0,0,0,0,0,0.00860750577687471,-0.25986229702412,0,0,0,0,0,0,0,0,0,0,0,0.163232516232524,0.179445659403117,0,0.210899753697972,0.0270482435562435,0.0364697932170735,0.278117688056822
X2891.TT.EQUITY,0,0.0853108847159364,0,0,0,0,0.147465456117957,0,0,0,-0.114977710853562,0,0,-0.0629989545502732,0,0,0,0,0,0,0,-0.0123900748020079,0,0,0,0.14808458893796,0,0.315289063515843,0,0,0,0,0.251399159669337,0.0233406109028413,0,0,0,0,0,0,0,0,0,0,0,0,0.0450703808607291,0,0.346491656128766,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0391368151616704,0,0,0.0587366493401965,0,0,0,0,0,0,0,0,-0.241016390449457,0,0.0494892779468219,0,0,0,0.0482363417272518,0,0.285256709357564,0,0,0,0.232046466544493,0,0,0.181454836927174,0,0,0,0,0,0,0.010163591027137,0,0,0,0,0,0.106400548714515,0,1.73472347597681e-18,0,0.106103598875897,0,0.140300742129759,0.107246199991243
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564357384944194,0,0,0,-0.00355394872244462,0,0,0,-0.0348796687886279,0.0326345529883369,0,0,0,0,0.0326723106152021,0,0.208366757780118,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.751990851883146,0,0,0,0,0,-0.10763162060023,-0.129468542979325,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.115056143843565,0,-0.0658537823704223,0,0,0,0,0,0,0,0,-0.0705076446436007,-0.158046103798415,0.377942481659758,0,0,-6.93889390390723e-18,0,-2.77555756156289e-17,0,0,0,0,0.395338065589644,0,0,0,0,0.247061849105151,0,0.0353540607513914,0,0.110627761786332,0.345471420053717,0,0,0,0,0,0,0.0172273141412266,0,0,0,0,0.161590896963733,0
X000776.CH.EQUITY,0.0659567904397504,0,0,0,0,0,0,-0.0372871687278244,0,0,0,0,-0.08895925962385,-0.0935917717993639,0,0,0,-0.13872354800888,0,0,0,0,0.0294747707160272,0.0861324196993351,0,0.32585106418644,0,-0.0540847199985551,0,-0.330285295155703,0,-0.0834685864159526,0,0.058846068399572,0,0.711668816606474,0,0,0.0349773405807279,0.185700785047609,0,0,0,0,0,0,0,0,-0.106835003682277,-0.0509075381971652,0,0.00371212938606876,-0.135903130216359
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238200363748771,0,0,0,0,0,0,0,0,0,-0.0230582463528787,0.314474167827146,0,0,0,0,0,0,0,0,-0.0256520438916532,0.282042261996966,0,0.163663358096195,0.0696912885691803,0.16512696275309,0,0,0,0,0,0,0,0.0165369031023355,0,0.0302031420075023,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0791002673699131,0.0958447998202062,0,0,0,0,0,0,0,0,0,0,0,0.00843973920571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148162005525985,0,0.0967305246741546,0,0,0.160632895963967,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368751066110218,0,0,0,0,0,0,0,0.197526121331873,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0387460725011513,0.234866006134655,0,0,0,0,-0.0230473904814407,0,0,0,0,0,0,0.355016742483407,0,0,0,0.0831394481518304,0.0337653640364444,0,0,0,0,0,0,0,0.0613799409755613,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.290743335712507,0,-0.288781518455864,0,0,-0.00364446580050154,0,0,-0.199783533296798,-0.00898748495402724,0,0,0,-0.0247873004664509,0,0,0,0,0,0.229446669654921,0,0,-0.0404275507682072,0,-0.127740691572916,0,0,0,0,0.857151798203906,0,0,0,0.0594562220684644,0,0,0,0,0,0,0,0,-0.0644015178371763,0,-0.287932463734534,0,0
X601688.CH.EQUITY,0,0.0884129749414711,0,0,0,-0.32735410319133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849311599566493,0,0,0,0,0.0566129393346205,0,0,0.328983213494384,0,0.0667810038178274,0.134420544978823,0.215063167194915,0,0,0,0,0.263551919481497,0,0,0,-0.031725655653198,0,0,0.317986094130212,0,-0.0119687721862521
X2885.TT.EQUITY,0,0,0,0.542528026111426,0,0,0,0,0,0,0,0,-0.234777605676946,0.00422871953318722,0,-0.0658723946888602,0.0175349395043422,0,0,-0.00573915823921108,0,0,0,-0.0205942784412124,0,0.0471902347348287,0,0,-0.147090875458435,0,0,0,0.685613997964143,0,0,-0.00794163313038955,0,0,0,-0.133953628386274,0,0,0,0,0,0,0,0,0,0,0.305535464269836,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.114599506711455,0,0,0.0809135493259225,0,0,0,0,0,0,0,0,0,0,0,0.0351610958162843,0,0,0,0.190004549592573,0.156542277424645,0,-0.0518110328035789,0,0,0,0,-0.0699966804932152,0,-0.0682433556021763,0,0,0,-0.0745014713127384,0,0,0,0.0116525467050281,0,0.236154615058947,0.211719486385799,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.132367097742168,0,0,0,0.287373897134365,0.16934618580103,0.0166711206468549,0,0,0,0,0,0,0,0,0,0,0.0731687915031032,0,0.1956868521122,0,0,0,0,0,-0.0581991167670938,0,0,0.0481862416250126,0,0,0,0,0,0,0,0,0,0,0.105044022337912,0.036781575411604,0.224469493492781,0.149615763318934,0.158845107167562,0,0,0,0,0.0873783005060783
X601336.CH.EQUITY,0,0.179093071512684,0,0,0,0,0,0.012860822586849,0,0,0.0693339690560641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376652658404678,0,0,0,0,0,0,0,0,0,-0.0517328382707223,0,0,0,0,0.11854412728161,0,0.0411564338729277,0.0559338649917333,0,0.296934313496814,0.26624064940426,0,0,0,0,0,0,-0.0632550492885523
X601601.CH.EQUITY,0.0370694534863363,0,0,0,0.0401693156508991,0,0,0,0,0,0,0,0,0,0,0.0223563884388133,0,0.0559202421604821,0,0,0,0,0,0,0,0,0,0,0,0.0287697819086787,0,0,0,0,0,0,0,0,0.109302959486421,-0.0160951768970167,0,0.282608001496329,0,0.35824659400616,0,3.46944695195361e-18,0,0,0,0.144101044896054,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0202762693602825,0,0,0,0,0,0.0403761613080182,0,0,0,0.190219404376025,0,0.0888238925558465,0.040830448492786,0.050131304710773,0.0907342313170313,0,0,0,0,0,0.0680920324785196,0,0,0,0,0,0,0,0,0,0,0.0282453563682398,0,0,0,0,0.276614114853102,0,0,0,0,0,0,0,0,0,0.0725708127031955
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240383605954956,0.0309706366276354,0,0,0.0608465212445518,0.0120396400720392,0,0,0,0,0.00476517585834031,0,0,0,0,0,0,0,0,0,0,0,0.0243014539415302,0,0,0,0,0.825601088270355,0,0,0,0.0167015397711057,0.00168153163295787
X2882.TT.EQUITY,0.159620050221655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00614683890473277,0,0,0,0,0.286199541750987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14913878124842,0,0,0,0.474190132356855,0,0,0.0632430065285946,0.12944465968538,0,0.0445442455073187
X2883.TT.EQUITY,0,0,0,0,0,0,-0.0782464748702156,-0.0931202846209836,0,0,0,0.0714611298086029,0,0,0,-0.132226413916861,0,0.128023115215254,0,0.224509068628005,0,0,0,0,0,0,0,0,0,0,0.332358093089377,0,0,0,0,0,0,0,0,0,0.0354491424829303,0,0,0,0,0,0.374373724979025,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,-0.0183419528066075,0,0,0,0,0,0.00273538183124325,0,0,0.0653506248514194,0,0,0,0,0.481993843585377,0,0,0,0.327093968508383,0,0,0,0,0,0,0.248164763579887,-0.0461662093105422,-0.139565710309548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400847826636456,0,0,-0.0727043667568795,0.0271920084688169
MKRturn,0.0663929991688925,0.236741714419445,0,0,0,0,0,0,0,0,0,0.00684475939369057,0,0,0,-0.191095841635062,0,-0.062652838898057,0,0,0,0,0,-0.140939009390618,0,0,-0.141340247077328,0,0,0.192795135339944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36075661036756,0.270908747193272
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835492589300742,0,0,0.189541511889757,0,0,-0.101055484097299,0,-0.256195007088155,0,-0.219730550334181,-0.170029919462313,0,0,0,0,0,0.0249699439407166,0,0,0,0.345176236666005,0,0,0,0,0,0,0,0,0,0,0,0.654369314834935,0.111432394076917,0,0,0.0467340749492303,-5.42101086242752e-20,0,0
