,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.248192698068671,0,0,-0.092764807343966,0.166500132675076,0.241646437186885,0,0.245603743564535,0,0,0,0,0,0,0,0,0,0,0,0.00846776952907876,0,-0.118128643372655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141605389164599,0.0973215497662701,0,0,0,-0.149154233752383,0,0,0.153653728970562
X002142.CH.EQUITY,0.0203115254483063,0,0,0,0,0.056200184380615,0.144733104411187,0,0.154955152883789,0,0,0,0,0.0682922463865235,0,0,0,0,0,0,0,0,0,-0.0266443150550101,0,0,0,0,0,0,0,0.111651430983052,0,0,0,0.05389731862172,0,0,0,0,0,0,0,0.138372884330134,0,0,0,0,0,0,-0.0994613961177902,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140729546277043,0,0.0623935021080616,0,0,0.106278761059125,0,0.45640995966368,0,0,0,0,0.0211696577568915,0.0336180617147647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265074195444236,0,0,0,0,0,0,0,0,0,0.0474360570152099,0,0,0
X600015.CH.EQUITY,0,0.0681208847577044,0,0,0,0,0,0.306253219387437,0,0,0,0.0515538661070937,0,0,0,0.0794776908490236,0.104483152651777,0,0.140562678595177,0,0,0,0,0,0.0211893514886232,0,0,0,0,0.0555551123491223,0,0,0,0,0,0,0,0,0,0.0794679072003936,0,0,0.200497840238119,0,0,0,0,0,-0.0768678966993673,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396324366106236,0,0,0.227142177629743,0,0.0804098258708751,0.0910424828721025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315748167769696,0.547196600599235,0,-0.431884369494583,0,0,0,0,0,0,0.0312217634019856,0,0,0.043348887595157,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.21315524356023,0,0,0.406306095674706,0,0,0,0,0.0315784713665333,0,0,0.102768571460798,-0.0962130281407021,0,0,0,0,0.114786848478828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792795741615446,0,0,-0.065105323737733,0.138315662665921,0,0.0390465234870492,0,0,0.121736888082898,0,0,0.00847086094466415,0,0,0
X600926.CH.EQUITY,0.0644785359874235,0,0,3.46944695195361e-18,0,0,0,0.0429618362140377,0.143681044002308,0,0,0,0,0,0,0,0,0,0.0273984823000333,-0.219092327265166,0,0,0,0,0,0,0,0,0,0,0.0495212721659888,0,0,0,0,0,0,-0.189356826232384,0.0205252700882364,0,0,0,0,0.245564812492824,0,0,0,0,0,0,0,-0.157790727628615,0.0681230251747951
X601009.CH.EQUITY,0,0,0,0.33890950802377,0,0,0,0,0,0,0.292651049221715,0.17054813890932,0,0.0678244075313104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914691123210809,0,0.0148242700224005,0,0,0,0,0,0,0.0504483713875034,0,0,0.0827002515503768,0.0338696730112982,0,0,0,0.0686040271475704,0,0
X601166.CH.EQUITY,0.488800353504369,0,0,0,0,0.111797134389733,0,0,0,0,0,0,0,0,0.301382202133944,0,0,0,0.0601539964461011,-0.0604295539424339,0,0,0,0,0,0,0,0,0,0,-0.10044383559362,0,0,0,0,0,0,-0.00146804143801287,0.12349479603381,0,-0.0592614818202226,0,0,0,0,0,-0.0742397188791447,0.112253690121994,0,0,0,-0.121445267331122,0
X601169.CH.EQUITY,0,0,0,0,0.69181061250877,0,0,0,0,0,0,0,0,0,0,0.148417352211144,0,0,-0.175291205778127,0,0.183030763863709,0,0,0,0,0,0,0,0,0,0,0.0551848635594881,0,0,0,0.00103818148299641,0,0,0,0,0,0.0658998423685235,0.247738514023636,0,0,0,0,-0.132463412553816,0,0,0,0,0
X601229.CH.EQUITY,0,0.140875321466976,0.045543760463977,0.0251342651430451,0,0,0,0.475983073458367,0,0.00603004469720001,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0810123658154463,0,0,0.0973164090496827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443125639006512,0,-0.0753165241776638,0,0,-0.00540137720963342,0.0308260154690742,0.0417791508997391,0,0,0,0,0,0,0,0,-0.0270842542099848,0
X601288.CH.EQUITY,0,0,0.00794167728993087,0.0360157497645504,0,0,0,0.0559438747230119,0,0,0,0,0,0,0.169715271461768,0.101119427165795,0.439722698278529,0,0.0380919129570152,0.0713084532662202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229581457661175,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.343364257915026,0.0287063469348101,0.10220871468185,0,0,0,0,0,0,0,0,0,0,0,0.0518455459833206,0,0.156101396070523,0.0354192009990115,0,0,0,0.0298878241222755,0,0,0,0,0,0,0,0,0,0.108681970040495,0,0,0,0,0,0,0,0,0,0,0,0.0122984385743681,0,0,0,0.110015576618588,0.0574947598347954,0,0
