,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.34170654322533,0,0,0,0.32683502184544,0.074308558148187,0.17438393578097,0,0,0,0,0,0,0.141143519833066,0,0,0,0,0.00754305503040325,0,0,0,-0.190239373438622,-4.33680868994202e-19,0,0.0736760650396914,0,0,0,0,0,0,0.24348354008602,0,0,0,-0.151196903452343,0,0,0,0,0.124881876230948,0,0,0,0,0,-0.0226985723460436,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.561931977602975,0,0.141308068169879,0,0,0,0,0,0,0,0,0,-0.0818918994988342,0,0,0,0,0,0,-0.0649810961817232,0.118707373965938,-0.156919514028306,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,-0.156841918174784,0,-0.0528757347005575,-0.0790941205162569,0,0,0.0881081756773451,0.0798788287946431,0,0.313230939631266,0,0,-0.0234859674486957,0,-0.156721198340137,0,-0.107249219593797,0,-0.252704007711397
X600000.CH.EQUITY,0.27442774940428,0,0,0,0,0,0,0,0,0.0182880979860349,0,0,0.548797280354195,0,0,0,0,0,0,0,0,0,0,0,0,0.138157762310523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01311331447994,0,0,0,0,0,0,0,0,0,0.084288791504757,0.0452856551702127
X600015.CH.EQUITY,0,0,0,0,0.0318795276217416,0,0,0.189999536250643,0,0.054632698264253,0,0,0,0,0.0836119633629424,0,0,0.1084912350774,0,0.00434803745277098,0,0.0853790661613503,0.00338722196751278,0,0,0,0,0,0,0,0,0,0.0232421938693976,0,0,0,0,0,0,0.0550792672884575,0,0,0,0.299233124082861,0,0,0,0.018225513212187,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.146479206602238,0,0,0.153228783149396,0,0,0,0,0,0.181624000397946,0,0,0,0.0915678306911018,0.0804318306972012,0.0607946918364595,0.0377269652591406,0,0,0,0.0512726522689872,0.104347772139628,0,0,0,0,0.0753109188666717,0,0,0,0,0,0,0,0,0,0,0,0.12716976848737,0,0,0,0,0.0253957955299568,0,0,0,0,-0.0808551244140362,0
X600036.CH.EQUITY,0.436671439807172,0.0935509563085045,0.0875735894998303,0,0,0,0,-0.0328532974404569,0.0359148075818901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0474092875574243,0,0,0,0,0,0,0.000914807308539399,-0.00563888529394403,0.113800630393101,0,0,0.0531614776172372,0,0,0,0,0,0,0,0,0.219297471807195,0.0798623715480823,0,0,0,-0.0374465011048009,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0593594446910181,0,0,0,0,0.224554153836984,0,0.0251505910752285,0,0.00850411666312931,0,0,0,0,0,0.077826977758785,0,0,0.0883723327911065,0,0,0,0,0.057309567625016,0,0,0,0,0,0,-0.022934395708332,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.149518256270695,0,0,0.115106509258493,0,0,0.0611397589941822,0,0,0.138331889989069,0.169003002867604,0,0,0,0.183395580210633,0.173411268723448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069664069768498,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.484757069141139,0,0.0855644520276256,0,0,0,0,0,0,0.252320143088192,0.00523600777357259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105450871285349,0,0,0
X601169.CH.EQUITY,0,0,0.343977040548172,0.110929620484354,0,0,0,0,0,0,0,0,0.355523995334243,0,0,0,0.196167511336438,-0.0270842185897237,0,0,0,-0.0179612844267062,0,0,0,0,0,0,0.0997092381023887,0,0,0,0,0,0,0,0,0,0,0,0,0.0393133885037648,0,0,0.0540243821051018,0,0.0924766919038931,0,0,0,-0.016960295788128,0,-0.0325186871443246
