,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0286277510205153,0.352127092285647,0,0,0.31628185053077,0,0.0255363613046843,0,0.129142680633993,0,0.0100930743912549,0,0,-0.0341142618378353,0.0328352363041518,0,0,-0.0176887930829147,0,0,0,0,0,0,0,0,0,0,-0.142948501518138,0,0,0,0,0,0,0,0.0587212665814235,0,0.126480522160772,0,0,-0.232676490547636,0,0,0,0,0,0,-0.0130246044265772,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.340474600640953,0,0,0,0,-0.0335367599778719,0,0,0,0,-0.146169761949556,0,0,0,0,0,0,0,0,0,-0.0282508175375839,0.0463235075564337,0,0,-8.67361737988404e-19,0,0,0.0449696656939762,0,0,0,0,0,0,0,0.169503407904869,0,0,0,0,0,0,0,0,-0.188737979247253,0.013916458401132
X600000.CH.EQUITY,0.291729445474951,0,0,0,0.0530081672292187,0.118843922574468,0,0,0,0,0.0582519226492884,0,0,-0.0459515732419601,0,0,0,0,0,0,0,0,0,0,0,0,0.117447438344376,0,0,0,0,0,0.0886234440482473,0,0,0,0,0,0,0.0955404708217566,0.233108584561432,0,0,0,0,0,0,0,0,0,-0.0500794577655777,0,0
X600015.CH.EQUITY,0.196897771669805,0,0.108594472251058,0,0,0,0.15924276437602,0,0,0,0.352324134698916,0.0838670844073306,0,0,0,0,0.0809913388353419,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125407293021178,0,0,-0.0837282724876427,0,0
X600016.CH.EQUITY,0.272628611261877,0,1.38777878078145e-17,0,0,0.024622816720068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125704397489943,0,0.12904151170226,0,0,0.96518204719328,0,0.385722200758116,-0.097416953836101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.100046631485023,0,0,0,0,0,0.0693483997872489,0.234659488082924,0,0.00592732557296084,0,0,0.00593259597046945,0,0,0,0,0,0.223633725005942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413676084167766,0,0,0,0,0,0,0.113833687710421,0.194916087651703,0,0,0,0,0,0,0,-0.0427299532031079,0
X600919.CH.EQUITY,0,0.0414487879145993,0,0,0,0.123341743608655,0,0.019099780427426,0.0360957463155313,0,0.125664032564392,0,0.0789302157273144,0,0,0.0652376329075577,0,0,0,0,0.269234102284187,0,0.0584969147518026,0.0352110093302186,0,0,0,0,0,0,0,0,0,0.130821009626607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338065864599235,0,0
X600926.CH.EQUITY,0.0204479559569053,0.212003312550837,0,-0.0362881021474442,0,0,0,0,0,0.495576642985077,-0.201451755292851,0,-0.00402612735386561,0,0,0.227728523186187,0,0,-0.0133339300091208,0,0,0,0.0572760332983224,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671024452610425,0.0583267312968783,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.100493175253954,0,0,0.102188379813835,0,0.189455598915428,0,0.00316498102473629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172039100005257,0,0,0,0,0,0,0,0,0,0,0.04916748036851,0.0707935813281654,0,0,0,0,0,0.00619267957153784,0,0,0
X601166.CH.EQUITY,0.375530374082903,0,0,0,0,0.12992127775322,0,0.281791426323435,0,0,0,-0.0250498317394211,0,0,0.0324915001693925,0,0,0,0,0,0,0,0.128734730711689,0,0,0,-0.159915928630033,0.070336972489316,0,0,0,0,0,0,0,0,-0.00375090726990632,0,0,0,0,0,0,0,0,0,0.119008321925659,0,0.0749420662434809,0,0,-0.0165969578215826,0
