,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277431191537742,0,0,0,0,0,0.0434708851145354,0,0,0,0,0,0,0,0,0,0.0359399266235637,0,0,0,0,0,0,0,-0.112854180177123,0,0.00263297927941813,0,0,0,0,0.187982808958464,0,0,0,0,0,0,0,0.146345818927827,0.121934920893063,0,0.0672462098442838,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166221335426087,0.0227721724369927,0,0,0.276112602732989,0,0.178802805481913,0,0,0,0,0,0,0,0,0,0,0,0.130187655852941,0,0.194036207223912,-0.0410569119021572,0,0,-0.0444352120346457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11529513596027,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.440162044716449,0,0,0,0,0,0,0,0,0,0.0982880317969283,0,0,0,0,0,0.0268464719288107,-0.156194344088875,-0.363275452618583,0,0,0,0,0,0,0,0,0,0.116525683982473,0.116684350900168,0.0801225649664672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447126863662173
X600016.CH.EQUITY,0.0258295418675764,0.0400001280148702,0.245022784276434,0.190877136511482,0,0,0,0.135460690475094,0,0.0549223771118275,0.105864310165141,0.157977817476643,0.00350158903619673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356496064072023,0,0,0,0,0,0,-0.00851937276665568,-0.0369444098665486,0
X600036.CH.EQUITY,0.555478509994319,0,0,0.268327618710124,0.0399704750147784,0,0,0,0,0,0,0,0,0,0.0292683477877492,0,0,0,-0.0838631454053622,-0.143831855526539,0,0,0,0.0980346064024187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693743483838444,0,0,0.0798678063013708,0.035204774609653,0,0,0.0352792426955947,0.0779523793999025,0,0,0,0,0.0889319267801861
X600919.CH.EQUITY,0,0.121452769582802,0,0,0,0,0,0.608582449589525,0,0,0,0.00311630127086257,0,0,0,0,0,0,-0.0267806592350438,0,-0.00101879095669281,0,0,0,0,0,0,0,0,0,0,0,0.0837560005678267,-0.197240747093756,0.354228179802411,0,0,0.0295988838145939,0,0,0,0,0,0,0,0,0,0,0,-0.0284395408839301,-0.181228360573666
X601009.CH.EQUITY,0.163448642893263,1.73472347597681e-18,0,0,0,0.0835186760016134,0.162119081601343,0,0.305954795421156,0,0,0,0,0,0,0,0,0,0,0.199009767386594,0,-0.0353944632040011,0,-0.0324690168565404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144464028879439,0.00782318174305267,0,0.131814155516405
X601166.CH.EQUITY,0,0,0.3480704297894,0,0,0,0,0.0464770439368892,0,0,0,0.0598720442200622,0.0247365964779933,0.175578256667376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12231580561081,0,0.0726438585187602,0,0
X601169.CH.EQUITY,0,0,0,0.100658671696775,0,0.284089693029761,0,0,0,0,0.189651471526912,0.217971915789149,0.0680659207069629,0,0,0,0,0,0,0,0,0,0.0919394123875375,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0651552861811252,0,0,0.00196555444545407,0,0,0,0.00953140451586914,0
X601229.CH.EQUITY,0,0,0.397442078519108,0.42387704739811,0,0.0463584083643251,0,0,0,0,0,0,0.0246347832752768,0.0159104537648581,0,0,0,0,0,0,0,0,0,0.0614698231094012,0,0,0,0,0,0,0,0,0,0,0,0,0.0919379238071948,0,0.121499910965301,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.158043408080351,4.33680868994202e-19,0,0.168022801499835,0,0,0,0,0,0,0,0,0,0,0.499658894883883,0,0,0,0,0,0,0.0815903553533133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333012211320299,0,0,0.00774869239582719,0,0,0,-1.38777878078145e-17,0,0,0,0
X601328.CH.EQUITY,0,0,0.385126931609545,0.127024208141042,0,0.0164233621000522,0,0,-3.46944695195361e-18,0.0306466208825676,0.0504070774134915,0,0,0.232544684288371,0,0.304581369922041,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490331028666152,0,0,0,0,0,0,0,0,0,0.0336842721948957,0,-0.141603078465531,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0402029019483151,0.135292123852887,0,0.0528657041355118,0.0794407756789565,0.121829401812422,0,0,0.408277068055552,0,0,0.161240973617079,0,0,0,-0.0315095970139261,0,0,0,0,0,0,0,0,0,0,-0.00525049385458123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.51659720898594,0.0484216439923372,0,0,0,0,0,0,0.324078810542035,0,0,0,0,0,0,0,0,-0.0778305551341995,0,0.0538440420525571,0,0,0,0.170707925571394,0,0,0,0,-0.0272389183402479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065878365026417,0,0,0,-0.0503563854447356
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.00482949774546362,0,0,0,0.483964459865144,0.0613114578059284,0.165913853110232,0.178474117753811,0,0.0931429704100058,0,-0.0433240649172492,0,0.0641524933300469,0,0,0,0.00687391921799095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017448567751918,0,0,0.00110021305147777,0,3.46944695195361e-18,0,0,0,0
X601988.CH.EQUITY,0.360487115042323,0.130793138209195,0,0,0,0,0,0,0,0,0,0,0,-0.0680949418708404,0,0,0,0,0,0,0.333461182081575,0,-0.196554515659546,0,0.322401577757467,0,0,0,0,0,-0.0250226450906315,0,0,0,0,0,0,0.0782274432097734,0,0,0,0,0,0,-0.206668932230469,0,0,-0.198758841214739,0.0821770115618386,0.111775031235583,0
X601998.CH.EQUITY,0.14743645166074,0,0,0,0,0,0,0,0.056311286205773,0,0,0.18773246609725,0.0629430840284607,0,0,0,0,0,0,0,0.00548382259702297,0,0,0,0,0,0,0,0,0.00945206669536994,0,0,0,0,0,0,0.127220117940061,0,0,0,0,0,0.00211137831078977,0,0,0,0,0.0907997385364972,0,0,-0.000865889638143349
X11.HK.EQUITY,0,0,-0.0796136238216344,0,0,0,0.0596995777179433,0,0,0,0,0,0,0,0,0,0.0128552918081749,0,0,0,0.248241712827237,0.0760012518722333,0,0,0,0.309932881130267,0,0,0,0,-0.169562515600433,0,0,0,0,0,0,0,0.40025289734515,0,0.125449618402832,0.0242604982299367,0,0,0,0,0,0.305760357534394,0,0.14871966241416,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.213567255398848,0.313342622365044,0,0,0,-0.303909514989241,0,0,0,0,-0.326181481891876,0,0,0,0.224602286084912,0,0,0,-0.0521999735605599,0,0,0,0,0,0,0,0,0,0,0,0,0.356470560853521,0.283300916508329,0,0,0,0,0,0,-0.0344817120276799,0,0,0,0,0.0605575731878895
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.185996969512819,0,0,0,0,0,0.0774176346658364,0,0,0.08192507549286,0,0,0,0.24396237617873,0,0,0,-0.00639267745603386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388386029725318,0.0391322647439972,0,0,0,0,0,-0.0515883066153573
