,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.172119802092464,0,0.145039690839656,0,0.0169354883314795,0,0,0,0.0531556417338702,0,0,0,0,0,0,0.108240880330884,0,0,0,0,0,0,0,0.00951478889369479,0,0,0.0131090805101933,0,0,0,0,0,0.107616564521647,0,0,0,0,0.00497203722824949,0.187296857088176,0,0,0.0787157501294699,0,0.0491040402279981,0,0,0,0,0,0
X002142.CH.EQUITY,0.258421449131313,0,0,0,0,0.140782596065597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133411312589887,0,0,0,0,0,0,0,0,0,0,0,0,0.162100689857792,0,0.102072688613506,0,0,0.000804624419106767,0.235061887094864,0,0,0,0,0,0,0,0.00699757014621398,0
X600000.CH.EQUITY,0,0,0,0,0.0407439549576965,0,0.0703411422640113,0,0.367748876442725,0,0,0,0.279507154771089,0,0,0,0,0,0,0,0,0,0.117816563484467,0.0349601044734121,0.19587909171032,0,0,0,0,0,0,0,0,0,-0.0274413112350956,0,0,-0.00261473204938323,0,0,0,0,0,0,0.0667555242539613,0,-0.0713862447763189,0,0,0,0
X600015.CH.EQUITY,0,0,-0.147693988970305,0,1.38777878078145e-17,0.325960087284261,0,0,0,0,0,0,0,0,0.219735663929633,0.070773765400473,0,0.603304363324576,0,0,0,0,-0.053271048800674,-0.237636238324224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906968846075619,0.0456561693638618
X600016.CH.EQUITY,0,0.14660677916415,0.106887171702244,0.331542160682315,0,0,0,0.124018937026618,0,0,0.0521173080007053,0,0.124510083471281,0,0,0.0318974841016519,0,0,0,0,0,0,-0.0355006094311871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722703796764367,0
X600036.CH.EQUITY,0,0.0397421830864233,0,0.183542613920901,0,0,0,0,0,0,-0.225204638987652,0,0.4765434598565,0,0.110809203500036,0,0,0,8.67361737988404e-19,-0.101283248904303,0,8.67361737988404e-19,0.00532821515713958,0.146268499040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424066030103637,0,-8.67361737988404e-19,0,0.212297416952084,0,0,0,0,0,0,-0.0331808120824544,0.131419953447857
X600919.CH.EQUITY,0,0.139347209991249,0,0,0.0643447693872352,0,0,0.150640189992978,0,0,0.107634401226935,0,0,0,0,0,0,0.177596976293022,0,0.213760519286854,0,0,0,0,0,0,0.0409984970081834,0.058402513081319,0,0,0,0,0,0.105595523321091,0,0,0,0,0.0199174517865352,0,-0.065843429177645,0,0,0,0,0,0,-0.0287900894739358,0,-0.00855987222031225,0
X601009.CH.EQUITY,0.2573494042283,0,0,0,0,0,0.299365546323012,0,0.169464426008634,0,0,0,0,0.012236427115487,0,0,0,0,0,0.114281213390093,0,-0.119271180185304,0,-0.134730647269225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138084562751432,0,0.181296149447725,0.0319123736179774,0,0.0951179303862763
X601166.CH.EQUITY,0.0265949097717167,0,0.207976946732523,0,2.16840434497101e-19,0,0,0.153110040471554,0,0,0.0841398199076553,0.276836240891249,0.0993954598598286,0.11862259075706,0,0,0.0206230880854361,0,0,0.0191634298068997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205001074079387,0,0,0,0,0,0,0,0.0509013688976028,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0508527166126721,0,0,0.044123193572848,0,0.213566328689929,0,0,0.112281695607994,0,0,0,0.27775666175598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768492137290354,0,0,0.0620678515021685,0,0,0,0.00410119780364051,0,0,0,0,0.016481701255129,0,0.0325833478384784,0,0,0,0
X601229.CH.EQUITY,0,0,0.279603626514008,0.374414354652288,1.38777878078145e-17,0,0,0,0,0,0,0,0.166072483997736,0.018528822875672,0,0,0,0,0,0,0.0319308001798533,0,0,0.0240328241403021,0,0,0,0,0,0,0.112692780643656,0,0,0,0,0,0,0,0,0.173421622734394,0,0,0,0,0,0,0,0.0321418240941732,0,-0.0136944627710559,0
