,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.200296329585231,0,0,0,0,-0.134821966955201,0,0.233487649076219,0,0,-0.0476778085371517,0,0,4.33680868994202e-19,0,0.0946074856983615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728644588793523,0,0,0,0,0.241094818214336,0,0,0,0,0.0350655147793342,0,0,0,0,0,0
X002142.CH.EQUITY,0.402778098002972,0,0,0,0,0.0455932743379876,0,0,0,0,0,0,0,-0.0331495976124049,0,0.282565870228659,0.0193457474484172,0,0,0,0,-0.0740597407743351,0,0,-0.108469769423719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383911689205673,0,0.141164439152888,0,0,0,0.0258365588249731,-0.0672992674074209,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.106234540433925,0,0,0.281305772557425,0,0,0,0.346872801928846,0,0,0,0,0.0389647593323885,0,0,0,0.247522326287988,0,0,0.190080059849099,0,0,0,0,0,0,0,0,0,0,0.0702679119806762,0,0,0,0,0,0,0,0,0,0,-0.141231621018311,0,0,-0.105994090188206,0
X600015.CH.EQUITY,0,0,0.0463273440021819,0,0,0,0,0.0263880421053643,0,0.439188303038296,0,0,0,1.38777878078145e-17,0.0874731955626457,0,0.154725016318041,0.209884502999261,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0011082637329674,0.200136404676357,0,0,0,0.0377425727888578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106881026636497
X600016.CH.EQUITY,0,0,0.234410121848153,0.105919683619347,0,0,0,0,0.0429549099278359,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0865454244770568,0,0,0,0,0,0,0.0934501048221256,-0.757985736894307,0,0,0,0,-0.0608745558062945,0,0,0,0.0368987415099309,0.0126695387852863,0,0.109048290469872,0.153392956714165,0,0
X600036.CH.EQUITY,0,0.0116104532773384,0.041999272834548,0,0,0,0.315990843805389,0,0,0,0,0,0.521069953122239,0.0503160160690167,0.112808623634454,0,0,0,0,0,0,0.126708575901567,0,0,0,0,8.67361737988404e-19,-0.0967245918774474,0,0,0,0,0,0,0,0.26531340374911,0,0,0,0.210081694939413,0,0.0834275843692589,0.0493226432082474,0,0,0,0,0,0,0,0.0230519367815176
X600919.CH.EQUITY,0,-0.210563326907186,0,0,0,0.809442110307081,0,0,0,0,0,0,0,0,0,0,0,0,0.137527557568722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525981092694222,0,-0.177117947216641,0,0,0,0,0,0,0,-0.82687967986847,0,0,0.277384507156194,0.0428151673386394,0,0,0.130381109018193
X601009.CH.EQUITY,0.153199681418802,0,-0.0466991139984289,0,-0.106828726004644,0,0,0,0.511349777325793,0,-0.117675982329264,0,0,0,0,0,0,0,0.096714697450988,0,0,-0.547559786809157,0,0,0,0,0,0,0,0,0,0,0,0.103070982416319,0,0.059445439797004,0,0,0,0,0,0,0.279840680306262,0,0,0,0,0.245187044536316,0,0.415001948093128,0
X601166.CH.EQUITY,0,0,0.237870600305232,0,0,-3.46944695195361e-18,0,0.184750815625805,0,0,0,0.287727215346636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404008274297381,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.110619678848578,-0.0799294440306226,0.0759457390316601,-0.082410311606394
X601169.CH.EQUITY,0,0,-0.0413141637751824,1.18135619255053,0,0,0,-0.122240014085534,0,0,0,0,0,0,0,0,-0.112255378066802,0,0.127647767275101,0,0,-0.251960967447163,0.0965147145017859,0,0.116051040278784,-0.0486442353547116,0,0,0,0,0,0,0,0.141775272600023,0,0,0,0,0,0,0,0,-0.0749617223706563,-0.490242952991462,0.0819061440053912,-0.0370551165069453,0,0,0,0,0
