,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.211868817508592,0.0818173460109746,0,0,0.186745425457916,0,0.0318409270136833,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.180792896949574,0,0.12347096676388,0,0,-0.00210087096542444,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0634507502350009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.059987660305908,0,0,0.0736763502252516,0,0,0,0,0,0.41870492970016,0,0,0,0,0,0,0.235041490344154,0,0,0,0,0.0267014011364669,0,0,0,0,0,-0.183857846293222,0,0,0.0752054918620482,0.00949979535249603,0,0,0,0,0,0,0,0,0,0,0.114550061697864,0,0,0,0,0,0,0,0.115132936544767,0,0
X600000.CH.EQUITY,0.0503804455155827,0,0,0,0,0,0,0.180073763046441,0,0,0.357662378614665,0,0,0,0,0.0797192966376146,0,0.166157141605088,0,0,0,0,0,0,0,0,0,0,0,-0.0708963949676736,-0.00502461802495025,0,0,0,0,0,0,0.08584425735949,0,0,0,0,0,0,0.0220501138533289,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0537504142675815,0.062453761083179,0,0,0.489832794837911,0,0,0,0,0,0,0,0,0,0,0,0,0.161947514272695,0,0,0,0.014817564916899,0,0,0.0145949387062899,0,-0.161980440830417,0,0.0296025236978853,0,0,0,0,0.0240980409207089,0,0,0,0.102376989498951,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.325939574840328,0.0360051852065147,0,0,0,0,0.18279698163792,0,0,0,0,0,0,0,0,0.389867749371763,0,0,-0.077368623555702,0,0,0,0,0,0,0.0777221684629695,0,0,0.131312834193058,0.00993846608172146,0,0.129875709411196,0,0,0.153996320718398,0,0,0,0,0,0,0.18887630392734,0,0,0
X600036.CH.EQUITY,0.189553992323803,0.196679708323795,0,0,0,0,0,0.0741646194398355,0,0,0,0,0,0.0137761328215948,0,0,0,0,0,0,0,0,0.438205892330861,-0.023015163677702,0,0,0.0669018377127073,0,-0.0111322865757119,0,0,0,0,0,0,-0.0301491917317008,0,0,-1.73472347597681e-18,0,0,0,-0.0847264382185496,0,0,0,0.0750559481613385,0,0,0.220430377761765,0,0,0.0194369146728239
X600919.CH.EQUITY,0,0,0.0391469927020964,0,0,0,0,0.465736595519851,0,0,0.106866725790785,0,0,0,0,0,0,0.135678804335607,0,0.0277197141096064,0,0,0,0.277524809569907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193419493553,0.00773730401167519,0.0480329432301576,0,0,0,0.0291509206844939,0,0,-0.0828251008345972
X600926.CH.EQUITY,0,0.302554926180224,0,0,0,0,0.464207269629271,0,0,0,0,0,0,0.000672276197146411,0.0815017540916223,0.0280744383583861,0,0,0.0793593531681688,0,0,0,0,0,0,0,0,0,0,0,-0.0439259286274429,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183917466817245,0,-0.0445712952756453,0,0,0,-4.33680868994202e-19,0.0837962854720118,0
X601009.CH.EQUITY,0,0,0,0.10558547266357,-0.0841530769563193,0,0,0.15031950676696,0,0,0,0,0,0.386881837877506,0,0,0,0.0877510806488134,0,0.026904671558828,0,0,0,-0.0434894807621979,0,0.0919421612217068,0,0,0,0,0,0,0,0,-0.085631459216212,0,0,0,0.103887148836685,0,0,0,0,0.165556598213677,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.642750335007758,0,0,0,0.0253852331037997,0.066915732019088,0,0.0660626519540165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23976518604721,0,0,0,0.149321782185541,0,0,0.104302966563217,0,0,0,0,0.0684059692607781,0,0.00902905688695783,0,0,0,0.0764218229340808,0.028230825676848,0.0350388749473158,0,0,0,0,0,0,0.0982391798363642,0
