,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.219112514505815,0.00879850556453787,0.167115746588799,0,0,0,0.381807476276707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151227075150565,0,0.0126691418682132,0,0,0,0,0,0,0,0,0,0,0,0,0.171984215246942,0,0,0.00917444291064654,0
X002142.CH.EQUITY,0.422661312787601,0,0,0,0,0,0.0688199578341139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971253889140143,0,0,0.0393390364372882,0,0.0954264409948399,0,0,0,-0.0921859511012258,-0.0196634069115381,0.216964801422779
X600000.CH.EQUITY,0,0,0,0,0.0668752832592984,0,0.0445627598812873,0,0,0,0.219628072278537,0,0.317443089535342,0,0,0,0,0.0677970607298316,0,0.16762047029913,0,0.0357123674332188,0,0,0,0.0422820501672354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.119183345386474,0,0,0,0,0,0,0.394784507622866,0,0,0.0146654825919688,0,0.222241850712213,0,0,0,0,0,0,0.136872921471397,-0.14694731469539,0,0.152982405439578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623113475085117,0,0,0,0,0,0,0,0,0,0,0.0407863279889684,0.102893605038859
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.242750415316781,0.000386819520005941,0.0795753094811095,0.401888231282153,0,0,0,0.181643253533279,0,0,0.0884189728415758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0967257788345554,0,0,0,0,0,0,0.415235462116072,0,0,0,0,0,0,0,0,0,0,0,0.00553450078759007,0,0,0.186889489235101,0,0,0,0,0.00552819306885005,0,0,0,0,0.0694795998010891,0,0,0,0.136313685326582,0,0.00226838734983801,0,0.0661674049929322,0,0,0,0,0.084733079549126,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.197589554291894,0,0.204844527674211,0,0,0.194196215641494,0,0,0.0490478688297464,0,0,0.0268356207423494,0,0,0,0,0,0,0,0.247132149083566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243339439604055,0,0,0,0.0782370450117871
X601009.CH.EQUITY,0.116150460358875,0,0.0501331750091025,0,0.37189168967303,0,0,0,0,0.00673220235848012,0,0,0.0445413631170195,0.0355803203301229,0.0544112582661855,0,0,0,0,0.175105074280383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0433159122310751,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0630594888575732,0,0.0579540391018601,0,0,0.145746386141263,0,0.256072808926644,0,0,0,0,0,0,0.283904562039751,0.111223046653529,0,0,0,0,0,0,0,0.0275075789658282,0.0847420436340046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132337824935904,0.01984182337168,0,0,0,0,0,0,0,0,0,0,-0.0061764334196373,0
X601169.CH.EQUITY,0,0.0389273992575153,0.245818186384251,0.281126962411596,0,0,0.0211615123995897,0,0,0,0,0,0,0,0.0163495562457019,0,0.0379297870870571,0,0,0.11518784670822,0,0,0,0,0,0,0.0692547779320263,0,0,0,0.0109566109776342,0,0,0,0,0,0,0,0,0,0,0,0.0463263778478681,0.132956179609816,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0560300188999277,0.249018384027185,0,0,0,0,0.314732906367659,0,0,0,0.24508682376524,0,0,0,0,0.00963851356029077,0,0.096087886114405,0,0,0,0,-0.0344682203170467,0,0,0,0,0,0,0,0,0,0,0.0756187425144532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0968658970922676,0.403722788091021,0,0,0.388066774692618,0,0,0.0507404365894307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.368660420293553,0,0.0710584218687779,0,0.0292799884352025,0,0,0.107247203887469,0,0.256841563632079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399542390118597,0.0437808035247459,0,0,0,0.0103117669257519,-0.101390320152064,0,0,0,0,0,0,0,0,0.124818959755477,0.0463512150013437,0,0.00229455830141797,0
X601398.CH.EQUITY,0.0261180567798915,0,0,0,0,0,0,0,0.279165104522515,0.0013559898271008,0,0.392784906359502,0,0,0,0.0631852009290526,0,0,0.00532439581737241,0,-0.10628391931554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226367413357888,0,0.0530678477455635,0,0,0,0,0
X601818.CH.EQUITY,0.0615934283832717,0,0,0,0,0,0,0,0.37272240408741,0,0,0,0,0,0,0,0,0.530542818636744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022296348877631,-0.000664575962684808,0,0,0,0,-0.0220777112093662,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0
X601939.CH.EQUITY,0,0.0361052021558341,0.456414324056878,0.0116243081538887,0,0.0519219775335172,0,0,0,0,0,0.0538662494091688,0,0.110782573713298,0,0,0,0,0,0.120032434216946,0,0,0,0,0.107009494435803,0,0,0,0,0,0,0,0,-0.0154574894553002,0,0,0,0,0,0,0,0,0,0,0,0.0730057481889876,0,0,0,0,0,-0.1167326634257,0
X601988.CH.EQUITY,0.0561811983366419,0.0327593289944768,0,0.15309708892514,0.0907842531123359,0,0,0.000774968063514701,0,0,0,0.24847645506439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185679248757771,0,0,0,0.0481109313933587,0,0,0.00842614563403521,0,0.162834588524711,0,0,0,0,0.0232937129845725,0,0,0.0123086769172708,-0.0169662226083308,0,0
X601998.CH.EQUITY,0,0,0,0.170769069518809,0,0,0.357185758262954,0,0,0.0749268331330002,0,0,0,0,0.317239160031826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142348887017819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514079162280196,0,0,0,0,0.116592603090302,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.423661372306918,0,0,0,0,0,0,0,0,0,0,0,0.833542257209441,0.368500098031613,0,0,0,0,0,0,0,0.0525849207576111,0,0,0,0,0,0,-0.161466130815506,0,0.0255639926149957,0,0.0513217781870453,-0.469012637539869,0,0,0,0,0,0,0,0,0,-0.0378722777064909,0.13059737724652,0.175406325477157
X601916.CH.Equity,0,0,0.12546031387244,0.184398042529485,0.225663916307394,0,0.292628764422161,0.048177010861992,0,0,0.0200908833407459,0,0,0,0,0,0,0,0.119789484611007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527351548635051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697540151815428,0.405913572221677,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917865721802193,0,0,0,0,0,0,0,0,0,0,0.0815544029503982,0,0,0,0,0,-0.262567028280468
X2388.HK.EQUITY,0,0,0.105512824588785,0,0,-0.17029106471126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389235124609883,0,0.00926858483210764,0,0.176451891681956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958706188765644,0,0.262542187482798,0,0,0,0,0,0,0,0.187298250154668,0,0.0269406702118759,0.0377259721861019,0.0514924782489028
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.291839546535256,0,0,0,0,0,0,0,0.210247077726831,0,0,0.395895562051639,0,-0.303021213079809,0,0,0,0,0,0,0,0,0,0.151265721398331,0,0,0,0.157295616446947,0,-0.101220523241244,0,0,0,0,0,0,0.0913422488918795,0,0.492820325470927,0,0.127225322095086,0,0
