,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161738228509741,0.0747429824496507,0,0,3.46944695195361e-18,0,0.000544471752913987,0.218571467910972,6.93889390390723e-18,0,0,0,0,0.185845129150506,0,0,0.000845015590074569,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.131408741434718,0.0424271222123169,0,0,0,0,0,0,0,0,0.148219073936312,0,0.113944081007312,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.309912498431407,0,0.0342149259235537,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0149167373694749,0,-0.233600419008038,-0.0450341691002444,0,0,0,0,0,0,0,-0.0695104015640948,0,0,0,-0.147823720192169,0.0301745979223578,0.265629780881665,0,0.522803831860728,0,0,-0.00660508100656744,0,-0.00941985809752042,0,-0.0657347243169703,0,0
X600000.CH.EQUITY,0.0256515818636335,0,0,0.0453814965353794,0,0,0,0,0,0.321547228520807,0,0.179331227772259,0.209583242003649,0,0,0,0,0,0,0,0,0,0,0.0565874759816408,0,0,0.0912660915207432,0,0.110269877103705,0,0,0.0129850976148513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.43470615248198,0,0,0,0.0458201803362395,0.0185592817853745,0,0,0,0,0,0,0.126368265214604,0,0,0,0,0.0133761908677791,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00193752752433996,0,0,0.0364010726938915,0,0,0,0.269624380538638,0.00758118860772605,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.103685899576012,0,0,0,0.0958177504169751,0,0.393742353494553,0,0,0.0222060261445921,0.0818560842824853,0,0,0.0878114969093692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122223071859702,0,0,0,0,0,0,0,0,0,0,0,0.0493422423990388,0.0726977126485387,0,0,0
X600036.CH.EQUITY,0.166989786001848,0.0491890357202641,0,0,0,0,0,0,0.313288007912056,0,0,0,0,0,0,0,0,0,0.0157925158292789,0,0,0,0,0,0.104821223098051,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0417981362190322,0,0.0909235499174529,0,0,0,0,0,0,0,0,0.163225178866545,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.179034586735322,0,0.138811969400598,0,0,0,0.0081614925138786,0,0,0,0.168649376604726,0,0,0.26925963714267,0,0,0,0,0,0,0,0,0,0,0,0.115092826655643,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721744490344838
X601009.CH.EQUITY,0.023470942963446,0,0.015592774241892,0.177034930121034,0,0,0,0,0,0.260846290138452,0.117573762534929,0,0,0,0.216212398124506,0,0,0,0,0,0,0.0280193128407867,0,0,0,0,0,0,0,0.0483829413372788,0,0,0,0,0,0,0,0,0,0,0.101978694647635,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.355365546238625,0,0.343739949631323,0,-6.93889390390723e-18,0,0,0,0,0.153015215234007,0,0,0,0,0,0,0,0,0,0,0.014047074283537,0,0.0734253234720507,0,0,0,0,0,0,0,0,0,0,0.015222250232424,0,0,0,0,0,0,0,0,0,0,0.0564917957356979,0,0,0
X601169.CH.EQUITY,0,0,0.0979805583403038,0.0417642584275549,0,0,0,0.0731238576748338,0,0,0,0,0.329765227889726,0.110872029664483,0,0,0,0,0,0.011184035886005,0,0,0.0790668310317018,0,0,0,0,0,0,0.129338938156142,0.130220022542977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
