,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.262280054524967,0,0,0,0,0,0.161662394579854,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0868145954634609,0,0.154712207625987,0,0,0.0552961048654893,0,0,0.158187781791219,0,0,0,0,0,0,0,0,0,0.0731537211171685,0,0,0,0,0,0,0,0,0,0.0638650291991839,-0.0892469733999623
X002142.CH.EQUITY,0.424482163215257,0,0,0,0,0,-0.103925641040751,0,0.0818962369059897,0,0.0310309794137838,0,0,0,0,0.306293638815086,0,0,0,0,0,-0.0451304619360368,0,0,0,0,0,0,0,0,0,0.0343133007934276,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0325735688134867,0,0.10321329677736,0,-0.070552521946231,0,-0.00996531822833471,-0.0360919073097455
X600000.CH.EQUITY,0,0,0,0,0,0.3453980200412,0.0291624216416151,0,0.0445657337698187,0.125699535821902,0,0,0,0,0,0,0,0.100715083679209,0,0,0,0.392609485015223,0,0,0.0779652030307109,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802368285517631,0,0,0,0,0.233575706642167,0,0,-0.104459168807111,-0.016420554079364,0,0,-0.127288863094182,0
X600015.CH.EQUITY,0.0778038008404279,0,0,0,0,0,0,0,0,0.458774269834313,0,0,0,0.0418238510844756,0.125219446268849,0,0.142285021490863,0.0474968709733315,0.00279546272850777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150764578702283,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.113947017718777,0,0,0,0.055609595816569,0,0,0,0,0,0,0,0,0,0.206951025900117,0.109040205733878,0,0,0,0,0,0,0,0,0,0,0.141653911505872,0,0,0,0,0,0,-0.633797017617403,0,0.033157668091668,0,0,0,0,0,0,0,0.0314390460124174,0.0501278041687856,0,0.235043779713452,0,0
X600036.CH.EQUITY,0,0,0.39333386802746,0,0,0,0.280285804731263,0,0.0484626839386965,0,0,0,0.093081722443773,0,0.153251907991064,0,0,0,0,0,-0.123307846737384,0.10610087670955,0,0,0,0,0,-0.00280780647727942,0,0,0,-0.00816105515835156,0,0,0,0.249974499041582,0,-0.0820574277757201,0.188222708009891,0.105755618005135,0,0,0.0206729407961237,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.12082264375954,0,0,0,0,0.662135352769562,0,0.11756827883191,0,0,0,0.0724922254647408,0,0,0,0,0.0215672506038409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442747133206636,0,0,0,0,-0.162412637063734,0,0,0,0,-0.953235279059486,0,-1.73472347597681e-18,0.32504569370446,0.313654343341698,-0.2094306150948,-0.0504610616706751,0
X601009.CH.EQUITY,0.196580464476209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554923035609398,0.00116612704445731,0,0,0,0,0,-0.433221740759058,0,0.157329221920708,-0.0394468697874649,0,0,0,0,0,-0.027476126857444,-0.0397240678755011,0,0.0785161236244755,0,0,0,0,0,0.362821526216376,0,0,0,0,0.238845028182906,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.154592117439821,0,0,0,0,0,0,0,0,0,0.262063525153567,0,0,0,0,0.0589890457052734,0,0,-0.0615388668226717,0,0,0,-0.0474574981375515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490345597867008,0,0,0,0,0,0,0.0726614355688251,-0.0284669576321939
X601169.CH.EQUITY,0,0,0,1.08991309915813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.169903332461672,0.18858543243089,0,0.0548572268250248,0,0,-0.0744485530266811,0,0,0,0,0,0.145316838680426,0,0,0,0,0,0,0,0,-0.296108603071137,-0.23670165120802,0,0,0.106912903408254,0,0,0,0
X601229.CH.EQUITY,0.0283912796286754,0,0.0504431500164013,0,0,0,0,0,0,0,0,0,0,0.493536752791809,-0.00426822341720271,0,0,0,0,0,0,0,0.109663791861699,0,0,0,0,0,0,0,0,0.0500378668329224,0,0.0623525769854732,0,0,0,0.0737126749215544,0,0,0,0,0,0,0,0.16315912223301,0,0,0,0,-0.249480840483543
X601288.CH.EQUITY,0,0,0,0,0,-0.204683805935096,0,0,0.908807657451896,0,-0.174192227517887,0,0,0,0,0,0,0,-0.0220679563387945,0,0,0,0,0,-0.393976981081314,0,0,0,0,0,0,0,0,0,0,0.102481512804902,0,0,0,-0.107395608082606,0,0,0,0.219570396114694,-0.196100804688876,0,0,0,0,0,0.381163908233169
X601328.CH.EQUITY,0,0,0,0.0372576989541502,0,0.550391318894316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453412941621606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334419032703572,0,-0.115393389897821,0.094290625439172
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.134665841823138,0,0,0.779844907900437,-0.34844252330041,-0.0073805405634684,0,0,0,0,0,0,0,0,-0.130403931885624,-0.0445034099236068,0,0,0,0,0,0,0,0,0,-0.123983302900814,0,0,0,0,0,0,-0.135095893085759,0.456884627718068,0,0,0,0,0,0.046563447458858,3.46944695195361e-18,0,0,0
X601818.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0.446183045082582,-0.244509276652111,0,0,0,0,0.224403255588241,0,0,0,0,0.184247707688166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326470346356989,0.168057450525895,0,0,0,0.44239407637162,0,0,0,0,0,0,0,-0.020141166297314,-0.0386986423300583,0,0.0342421926749929,0,0
X601939.CH.EQUITY,0,0.470925843028478,0,0,0,0,0,0.450906246441663,0,0,0.0550184710636743,0,0,0.16246169174332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157451180838674,-0.0249158153169372,0,-0.258805176387081,-0.0501399997806115,0,0,0,0,0,0,-0.231771462983112,0,0,0,0,0,0,0,-0.0878250135258255
X601988.CH.EQUITY,0,0.0616425748701306,0,0.25678030759763,0.0378256213249199,0,0,0,0.221987653081521,0.0586397129845689,0,0.278491468513056,0,0.0932316501225373,0.0312903540795459,0.0978288839603548,0,0,0.133854216400615,0,3.46944695195361e-18,0,0,0.0474584939567687,0.128173414071199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.00348275985946875,0,0,0,0,0,0,0,0,0.166154680180842,0.119313510167534,0,0,0,0,0,0,0,0,0,0.16050841242585,0,0,0,0,0,0,0,0.231644239201016,0,0,0,0,0,0,0,0,0,0.160004379277564,0,0.263231897950603,0,0,0,0,0,-0.313882151716445,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0171180284841757,0,-0.0507897632140354,0,0,0,0,0,0,0.192975264128324,0,0,0.340188767917751,0.276481732781893,0,0,0,-0.142728457036002,0,0,0,0,0,0,0,0,0,-0.0749004282844852,0,0,0,0.0612796977821148,0,0,0,0,0,0.0626927468083319,-0.118410381294415,-0.0533427847173882,0,-0.128731848089825,-2.16840434497101e-19,0.0340304780727505
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0325662360933617,0,0,0,0,0,0,0.681123936711553,0,0,0,0,0.105402591106467,0.180943146667094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134068529519741,0.0570411753872038,0,0,-0.100580181851216,0,0,0,0.145347043966896,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362939839591787,0,0.00108678866085886,0,0,0.182939450087871,0.0736023625662327,0,0,0,0,0,0,0,0,0,0,0,0.179853241849732,-0.012267464243221,0,0,0,0,0,0,0,0,0,0.214290482100441,0,0.106951883549127,0.285405151302511,-0.0496598324507794
