,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.279693324224839,0,0,0,0.111594055339007,0,0,-0.21612941809155,0,0,0,0.526950864531736,0,0,0,0,0,0,0,0,0,0,0,0.0685493599997313,0,0,0,0,0,-0.00123542552109397,0,0,0,0,0,0,0,0,-0.110341104173048,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0227006818868568,0,0,0.0961205750041423,0,0.136426233711971,0,0.192272909599428,0.122369031419171,0,0,0,0,0,0.00862187908068578,0,0,0,0,0,0,0.0252608780639773,0,0,0,0,0,-0.000215817542749831,0,0,0.157706769346482,0,0,0,0,0,-0.0951231876649325,0,-0.12514429144451,0,0,0.264518752776895,0,0,-0.0951702609392925,0,0,0,-0.126609254153389,0,0,0,0
X600000.CH.EQUITY,0.612469595101286,0,0,0,0,0,-0.198972073835215,0,0,0,0,0,0,-0.513508043142823,0.223508709319089,0,0.471850966002776,0.0946157348223385,0,0,0,0,0,0,0,0,0,0,-0.00169387309753283,0,0,0,0,0,0,0.0747630650510794,0,0,-0.00805123103513422,0,0.0477165883146136,0,0,0,0,0,0,0,0,0,0,0.142492033862629,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598116499355903,0.112855416783305,0.10249214723934,0,0,0,0,0.0662009755561075,0.0313622799256478,0.534677353617051,0,0,-0.0441187111056278,0,0,0,0,0,0,0,0,0,0,0.0145509510983551,0,0,0,0,0,0,0,0,0,0,0,0,0.0883556164058226,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153318319412103,0.253719904696807,0.213517825168512,0,0.0799505810209254,0,0,0,0,0,0,0,0,0.341180379144412,0,0.0322230736251828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258637959379647,0,-0.0549293857649806,0,0,0,0,0
X600036.CH.EQUITY,0.511177086545403,0,0,0,0.0334376701542991,0,0,0.115415768329224,0.178110261824352,0,0,3.46944695195361e-18,0,0.0560068705746336,0.0309230193415369,0,0,0,0,0,0,0,0,0,-0.0515220315139301,0,0,0,0,-0.0710261225056296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902281548138927,0,0,0,0,-0.013775192272991,0,0,0,0
X600919.CH.EQUITY,0.491080231873513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172485164070341,0,0,0,0,-0.0825539468272753,0,0,0,0,0.142920279066333,0,0,0,-0.0572007979947691,0.451837133594231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976101624536429,0
X600926.CH.EQUITY,0,0.57478154798717,0,0,-0.0960222944524775,0,0,0,0.149592993274854,0,0,0,0,0,0,0.0933591724799009,0,0.127386163990247,0,0.0939262043429648,0,0,0,0,-0.0875362827239117,0,0,0,0,0,-0.0773427048252351,0,0,0,0,0,0,0,0.172039382609766,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18
X601009.CH.EQUITY,0,0.0121286768598005,0,0,0,0.091246507419919,0,0,0,0.281837594475168,0.00587974798552233,0,0,0,0,0,0,0.00771390665097963,0,0,0.0831558143807632,0.278015530158736,0,0,0,0,0.0667212812620058,0,0,0,0,2.16840434497101e-19,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.122415965079491,0,0,0,0,0.0279213822940949,0,0,0,0,0
X601166.CH.EQUITY,0.0638354758923897,0,0,0,0,0.383470969868469,0,0,0.0431199065993134,0,0,0.227411863017804,0,0.180141766078892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603221834449245,0,0,0,0,0.0428388429182148,0,0,0,0,0.132972856834581,0,0,0,0,0,0,0,-0.0753759463983793,0,0.00103079501579719
