,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0989191169987773,0,0.206848064875262,0,0,0,0.298359037306842,0.0949787917287746,0,0.0246072055556834,0,0,0,0,0,0,0,0,0,0,0,0,0.140283868980208,0,0,0,0,0.036085636255648,0,0,0,0.0615454788203085,0.0663535453471619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.479231834602498,0,0,0,0,0,0.0860978114599178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546368555220375,0.0179927644137742,0,0,0,0,0.0462640289151762,0,0,0,-0.0517844021069175,0,0.204179104948109
X600000.CH.EQUITY,0,0,0,0,0.0163448019353434,0,0.081022115968963,0,0,0,0.171370801363557,0,0.364986957263065,0,0,3.46944695195361e-18,0,0.10518796108051,0,0.17628006425538,0,0.030725478061941,0,0,0,0,0.0514615538784178,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.30792726770217,0,0,0,0,0.44422760014589,0,0,0,0,0,0,0.137536785508285,-0.151084225640842,0,0,0.13258764648376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101564273487132,0,0,0,0,0,0,0,0,0,0,0.0410825978388818,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0775090981529109,0,0,0.318594606939798,0,0.071187429239357,0,0.255213825457249,0.16872491968749,0,0.0596251286526682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203930866335369,0,0,0,0,0,0.0551690886932616,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.155427410485399,0,0,0,0,0,0,0.248655257304163,0,0,0,0,0,0,0,0,0,0,0,0.014031511553004,0,0,0,0.252799323378109,0,0,0,0,0.0652034936383407,0,0,0,0,0.0942914607542439,0,0,0,0.0403544726173543,0,0,0.0262064532461015,0,0,0.0576475788862172,0,0,0.0407735541179903,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.00614710525748614,0,0,0,0.169626373214275,0,0.208932962966037,0,0,0.194885360949184,0,0,0.0443343757073518,0,0,0.0255457891083082,0,0,0,0,0,0,0,0,0.259606010365536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228733226232019,0,0,0,0.086375889972391
X601009.CH.EQUITY,0.077808944010674,0,0.0182585413273946,0,0.434245486875607,0,0,0,0,0.016622079304633,0,0.0291932632665323,0,0.00695745996693666,0.064276962294426,0,0,0,0,0.19917147676861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474543850459827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0487828420069241,0,0.0727482478393915,0.0386231011682581,0,0.175109024294473,0,0.247416727204026,0,0,0,0,0,0,0.278231616478837,0.0793709595892008,0,0,0,0,0,0,0,0,0.0587787817271804,0.0438420835754858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.243588914962549,0.301773436112069,0,0,0.0124787151878062,0,0,0,0,0,0,0,0,0,0.0224531849153675,0,0,0.127724833867742,0,0,0.0040724180654693,0,0,0,0,0.0296191177405977,0,0,0,0.0493847818194298,0,0,0,0,0,0,0,0,0,0,0.0537332530660473,0.163976114842515,0,0,0,0,0,0,0,0,0
