,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193604113939252,0.0176959094304352,0,0,0.238924352132863,0,0,0,0.0357547790876949,0,0,0,0,0,0,0,0,0,0,0,0,0.0337813513749144,0,0,0,0,0,0,-0.253224239425409,0,0.142925053160846,0,0,0,0,0,0,0,0.288797882791093,0,0,0,0.055492069601444,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.439511278108232,0,0,0,0,0.364078893019491,0,0,0,0,0,0,0,0,0,0,0,0.0981990696331633,0,0,0,0.0126143927299157,0,0,0,0,0,-0.178536055929017,0,0.245385052522491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188465478533267,0,0,0,0,0,0.0871077691355527,0.143759293748946,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.259240351244212,0.0763482135518089,0,0.0981473777392344,0,0,0,0,0,0,0.00534433952643683,0,0,0,0,0,0.196082777249924,0,0,0,0,0,-0.0511049085023687,0,0,-0.0498645441177121,0,0,0,0,0,0,0,0,0,0,0.103384835612822,0.206054903612428,0,0,0,0,0,0,0,0.097877713484548
X600015.CH.EQUITY,0,0,0,0,0,0.114911002774111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294153037845155,0,0,0.216635681626427,0,0,-0.059330932518868,0,0,0,0,0,-0.423727241546926,0,0,0,0,-3.46944695195361e-18,0,0,0.195815060469661,0,0,0,0,0,0,-0.0574180230562588,-0.0573166109147967,-0.0597209765459492
X600016.CH.EQUITY,-0.110886896209498,0,0,0,0,0,0.147927719902541,0,-0.189064157138702,0.0811000847835029,0,0,0.0782450265247589,0,0.119407872515861,0,0,0.282218025710448,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.364602746673177,0,0,1.73472347597681e-18,0,0,0,0.362331041370735,0,0,0,0,0.0104397109380881,0,-0.0258080173867025,0,0,0,-0.0168777749827458,0,0,0,-0.246695261116262
X600036.CH.EQUITY,0.140231177886608,0.35566133018563,0,0,0,0,0,0,0.097907344834031,0,0,0,0.202928105790815,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.206315934475688,1.38777878078145e-17,0.105872165589802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108975731241835,0,0,0,0
X600919.CH.EQUITY,0,0,0.0860381281231142,0,0.00514695503195758,0.153949183111877,0,0.0946076685610174,0,0,0,0,0,0,0,0.342814911532823,0,0.10463882372303,0.00740495608522675,0,0,0,0,0,0,0,0,0,0,0,-0.102257856170177,0,-0.0389193178108827,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452856027097881,-0.0412504126983207,0,0,0,0,0,0
X600926.CH.EQUITY,0.25449564107277,0.3489497855981,0,0,-0.0487029912802255,0.0224724492225317,0,0,0,0.0594957606661871,0,0,0,0,0,0,0,0.191215778812914,0,0,0.0641148806649087,0,0,0,0,0,0,0,0,-0.0670833699951596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25091346682594,0,0,0.0317214517451603,0,0,0,0.0627495220174082
X601009.CH.EQUITY,0,0,0.117174954063336,0,-0.201779158543232,0,0,0.0681115481089128,0,0,0,0,0,0,0,0.31293788433022,0,0,0,0,0,0,0,0,0,0,-0.34197380808159,0,0.332917576526141,0,0,0,0,0,-0.0576989564598725,0,0,0,0,0,0,0,0,0,0,0,0.223399648126456,0,0,0,0.144984366838533,-0.236653060372562,-0.660806724524423
X601166.CH.EQUITY,0.522672546663717,0,0,0,0.0437926600098201,0,0,0.248450226587806,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627828889069214,0,0,0,0,-0.025997161079519,0,0,0,0,0,0,0,0,0,0.0463248526746985,0.0286608904079661,0,0,0.0787220425145478,0,0,0,0,0,0.116733884027471,0,0,0.284192878079925,-0.106018406572859,0.0273037453661004,0
