,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.264612993954884,0,0,0.0178111110241849,0.0223633890116306,0,0,0,0,0,0,0,0,0,0,0,0,0.20519245976048,0,0,0,0,0.00963622438104866,0,0,0.0206169154706273,0,0,0,0,0,0,0,0,0,0,0,0,0.312405696223083,0.0395088424401968,0,0.0472438967639236,0,0,0,0,-0.0458069686030415,-0.039739201168932
X002142.CH.EQUITY,0,0,0,0,0,0.192301474433943,0,0.162178633743182,0,0,0,0,0.0279622003039778,0,0,0,0,0.288678710126707,0,0.040277584048168,0,0.0234537993005283,0,0,0,0,-0.0432027433035752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796050455863644,0,0,0,0.0382256850669845,0,-0.0307790589820514,-0.0244359677506558,0.0955752650665814,0.0220685065378009,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.311435915734706,0.0682844251387615,0,0.0743055633063358,0,0.00826352332839314,0,0.0762067287303252,0.271419338492269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216018328701683,0,0,0,0,0,0,0,0,0,0,0.0534800139894355,0,0.0556021825501433,0.00369474594140797
X600015.CH.EQUITY,0,0,0.132693540933407,0,0,0,0,0,0,0,0.150499700970079,0.0031934756065061,0,0,0,0,0,0,0,0,0.130451986206184,0,0,0,0.553551303480026,0,0,0.0125000244551373,0,0,0,0,0,0,0,0,-0.0421445637759524,0,0,0,0,0,0,0,0,0,0,0,0,-0.103378743149589,0,-0.0113406826928244,0
X600016.CH.EQUITY,0,0,0,0.196469480163018,0,0,0,0,0,0,0,0,0,0,0,0.362989535768797,0,0.0789298576305597,0,0,0,0,0,0.25145620238769,0,0,0,0,0,0,0.0269525565809233,0,0.0502774785104031,0,0,0,0,0,0,0.0465039375196462,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0173781204464317,0.0471370428251641,0,0,0,0.401615792479258,0,0,0,0,0,0.254304912634406,0.101073524344855,0,0,0.0670062942965175,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198590879691805,0,0,0,0,0,0,0,0,0,0,-0.0955210172878181,0,0,0,0,0,0,0,-0.0975280778300033,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.301182095703685,0,0,0,0,0,0.0262510098188591,0.14490657349525,0.213453885797067,0,0,0.0272290782293048,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060324816777609,0,0,0.153909869155062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155557003919444,0,0,0,0.0968813075439709,0.0275256047173612
X601009.CH.EQUITY,0,0,0,0,-0.165034419497752,0,0.537919783847982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255545521964554,0,0,0.0626795173475843,0.162766982215947,0,0,0,0,0,0,0.070812355875684,0,0,0,0,0,0,0.225704651624723,0,0,0,0,-0.0488086145710644,0,0,-0.0529058306748367,0.0653849007031398,0
X601166.CH.EQUITY,0.258209175879605,0,0,0,0,0.119792887467999,0,0,0,0,0,0,0,0.108142721571166,0,0,0,0,0,0.130822118125751,0,0,0,0,0,0,0,0,0,0,0.0506134906540158,0,0,0,0.158105574357337,0,0.0172245931545125,0,0,0,0,0.0253583765929382,0,0,0,0,0,0,0.025899780580984,0,0,-0.0265241182032451,-0.0164014133049008
