,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0.547808960258524,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277834021234701,0,0.0978522780926056,0,0,0,0,0,0,0,0,0,0,0,0.148638617823468,0,0,0,0,0,0,0,0,0,-0.0834318867142181
X002142.CH.EQUITY,0,0,0,0,0.0988040013071736,0.436897297608993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703037015816032,0,0,0.23119393062862,0.084330852643464,-0.0340313574563918,0,0,0,0,0,0,0,0,0,0.039360381672564,0,0,0,0.174538804676948,0,0,0.234339599854138,0,0,-0.306126480301082,0,0,0,0,-0.076135248600508,0
X600000.CH.EQUITY,0,0,0,0.497821305255104,0,0.0569889455894131,0.326301553442851,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886252583570248,0,0.11279483749273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122037445413897,0,0,0,-0.0900647496537328,0
X600015.CH.EQUITY,0,0,0.0297566099763426,0,0,0,0,0,0.243196619720371,0,0,0,-1.0842021724855e-19,0.0493130290028174,0,0,0,0,0.343040650206,0,0,0,0,0.041431422154687,0,0,0,0.115243776458796,0,0,0,0,0,0,0.0419865766725363,0,0,0,0,0,0,0,0.028457403422691,0,0,0,0.0251925458356727,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.206536135730178,0,0,0,0,0,0.100623052475859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108028384274518,0,-0.190354065417876,0,0.619609526290645,0,0,0,0,0,0,0,0,0.0194341117985521,0,0,0,0,0,0,0,0,0,0,0,0,-0.066951135600452,0,0,0,0,0
X600036.CH.EQUITY,0.0627779989247725,0.0352297870100507,0.0726452973629779,0,0,0,0,0,0.195464236531958,0,0,0.0903698015233945,0.254539421695497,0,0,0,0.0928003304586528,0,0,0,0,0,0.0753955456748356,0,0.00459340857514072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255208320982654,0,0.019365307904249,0,0,0,0,0,-0.0174343088372369
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.292721509417433,0,0,-0.111373232716898,0.424433655479743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703388159769684,0,0,0,0,0,0.0255817704206374,0,0,0,0,0,0,0,-0.00227906964057425,0,0.107273905022586,0,0.245392795590716,0
X600926.CH.EQUITY,0,0.153725559392898,0,0,0,0,0,0,0.101600160148573,0,0,0.072024749149012,0.0253573684765898,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.113289892184928,0,0.260916941640286,0,0,0,0.0184177520161026,0,0,0,0,0,0,0,0,-0.0127123004319135,0,0,0,-0.301066968794916,0.104840204483423,0.0790985708710722
X601009.CH.EQUITY,0.0335833946116337,0.0589871478274978,0.0278111443017927,0,0,0.125491694744221,0,0,0,0,0,0,0,0,0,0,0,0.0554338709078,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230812793035336,0,0,0,0,0,0,0.155618489104388,0.233281935472843,0,0,0,0,0,0,0.224460281913472,0,0,0
X601166.CH.EQUITY,0,0,0.021161310836281,0,0.0746295457531741,0.136204816728646,0,0.0870223257904402,0,0,0.402034699149427,0,0,0,0,0,0,0.124656342149074,0.126718400139847,0,0,0,0,0,0,0,0,0.00952444700611505,0,0,0,0,0,0,0,0,0,0.0830289116229714,0,0,0,0,0,0,0,0,0.00310807439377467,0,0,0,0.030840224988817,0,0
X601169.CH.EQUITY,0,-0.0175299198422029,0,0,0,0,0,0,0,0.0699032163522708,0,0,0,0,0,0,0,0.675456476011231,0.111351495015725,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0586527310214227,0.000714183010187891,0,0,-0.0145732483494081,0,0,0,0,0,0,0.0298198521321158,0,0,0,0,0,0,0.0347295657273473,0,0,0,-0.0321476745552174,0.0962839299237719,-0.0128121228850021
X601229.CH.EQUITY,0,0,0,0,0,0.321349850605992,0,0,0.0387177242905267,0,0,0,0,0,0.345403324540584,0,0,0,0,0,-0.124613936023495,0,0.439949848126218,0,0,0,0,0,0,0,0,0,0,0,0,0.0435790018651989,0,-0.09414595788903,0,0,-0.0078962862731086,0,0,0,0,0,0,0,0,0,0,0.048008138698413,-1.73472347597681e-18
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00273928908321576,0,0,0,0,0,0,0,0,0.987771139508054,0,0,0,0,0.099615189015154,0,0,0,-0.0991675549282421,0,0,0,0,0,0,0,0,0,0,0,0.0882153237137955,0,-0.021697363205163,0,0,0,0,0,-0.0390432186910769,-0.0605407861487537,0,-0.00905504372671499,0,-0.0675771593192416,0,0
X601328.CH.EQUITY,0,0,0.372218678219941,0,0,0.173342754272921,0,0,0,0,0,0,0.0100460158086958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129781142066075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150573400127263,0
