,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0978581231667416,0.00119926846877597,1.38777878078145e-17,0,0.213147047523794,0,0,0,0.0575898624302701,0,0,0,0,0,0,0.0727602684718471,0,0,0,0,0.127692277481184,0,0,0,-0.0195548353670274,0,0,0,-0.106637039300798,0,0,0,0,0,0,0,0.00320195970628991,0,0.385634936579204,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.241773941429674,0,0,0,0,0.104474037117242,0,0,0.203531399290992,0,0,0,0,0,0,0,0.238741960955603,0.0370909862085743,0,0,0.0220066535032886,0,0,0,0,0.0575315459105516,-0.323978170304036,0,0,0.220232619053291,0,0,0,0,0,0,0,0,0,0,-0.125372116911435,0,0,0.137181896794031,0.02582204163731,0,0,0,0,0,0.0308771280145144,0,0
X600000.CH.EQUITY,0.0690479753964783,0,0,0.377793670238546,0,0,0,0.0424900324137076,1.73472347597681e-18,0.0716007158526177,0,0,0,0,0,0,0,0.206736154085534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666529268451564,0,0,0,0,0,0,0,0.0838975419570173,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0333788322246279,0,0,0,0,0,0,0,0.15586210481104,0,0,0,0,0,0,0,0,0.00051297340825007,0,0.0185658547351706,0,0,0,0.470671502475101,0,0,0,0.0888005602294177,0,0,0,0,-0.0376655460856353,0,0,0,0,0,0,0.0608152189069837,0.129747589386392,0,0,0,0,0,0,0,-0.164825098120979,0,0,0,-0.0267879853206712
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.370901090183358,0.0294705354428397,-1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0.0488850142213954,0,0,0,0,0,0.386367802522143,0.0995282044041517,0,0,0,0,0,0.0578086799284141,0,0,0.0401271775291052,0,0,0,0,0,0,0.147353720419096,-1.38777878078145e-17,0,0,0.267561042804744,0,0,0,0,0,0.247765890349449,0,0,0
X600036.CH.EQUITY,0.170524309356089,0.193640253425295,0,0,0,0,0,0,0,0,0,0,0.0203292665973416,0,0,0,0,0,0,0.183295921760758,-0.0342993219347767,0.511349450147702,0,0,0,0.00871746998505708,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0650795290665385,0,0,-0.0232071081332516,-0.0646096095969642,0,0,0,0.125790522760168,0,0,0.179636728898998,0,0,0.0605349716989934
X600919.CH.EQUITY,0,0,0,0,0,0.0103281790782457,0,0.28215299587493,0.102968181964049,0,0,0,0,0,0,0,0,0.263184172255308,0,0,0.0996780297666625,0,0,0,0,0,0,0,0,0,-0.0357884079197516,0,0,0,0,0.180942884837277,0,0,0,0,0,0,0,-0.0648522513378048,0,0,0,0,0,0,0,0,-0.0977975929706892
X600926.CH.EQUITY,0.00765004842422121,0,0,0,0,0,0.177041333859806,0,0.129376209434673,0.0772730734421432,0,0,0,0,0,0.0069523949751575,0,0.380147088232271,0,0,0,0,0,0.0584249500497328,-0.0525515588448438,-0.00397069503609343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159833105412923,0,0,0,0,-0.181312325783694,0.123952980956527,0,0,0,0,-0.105687384151622,0
X601009.CH.EQUITY,0,0.110579106233201,0,0.203261217049316,-0.106480679111063,0,0,0.37347318030746,0,0,0,0,0,0,0,0,0,0.078441686237278,0,0,0,0,0,0.119837805209395,0.0534022512210353,0,0,-0.0205708371208255,0,0,-0.134979503824125,0,0,0,0,0,0,0.0888590677721981,0,0,0,0,0,0,0,0,0,0,0,0.0612376691317776,-0.014807826855468,0,-0.0125012378270848
X601166.CH.EQUITY,0.546986014704047,8.67361737988404e-19,0,0,0.127902201071365,0.065645647567639,0.0880182992100334,0.213820887442986,0,0,0,0,0.0217211172497523,0,0,0,0,0,0,0,0,0,0,-0.198342211807207,0,0,0,0,0,0,-0.0615199447513635,0,0,0,0.175155995814439,0.0298892734926143,0,0,0,0,0,0,0,0.104136306097914,0,0,0.0791307728640838,0,0,0,0,0,0
