,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.19635321212456,0,0.100777558008849,0,0,0,0,0,0,0.153920626356001,0,0,0,0,0,0,0,0.133735872502652,0,-0.167128369050835,0,0,0,0.22282603553216,0,0,0,0,0,0,0.169750958408676,0.0195985374911897,0.174088983628585,0,0,-0.366914617104406,0.118441091415455,0,0,0,0,0,-0.0283838060739931,0,0,0,0,0,-0.0123688741863046,-0.0706705716172116
X002142.CH.EQUITY,0.216668562923723,0,0,0,0,0.0420664951420878,0.02348565508626,0,0.0670558677626381,0,0,0,0,0.0155481709594084,0,0,0.155208138871318,0,0,0,0,0,0,0,0.0123531817106448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718536286334592,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0136091206480953,0.051892352948949,0,0,0,0.285029413039584,0,0,0,0,0,0,0.49210648905926,0,0,0,0,0,0,0,0,0,0.0636711579691721,0,0,0,0,0,0.0271977330349278,0,0,0,0,0,0,0,0,0,0,0.0460782511855367,0,0,0,-0.00206314370375763,-0.000255607394570878,0,0,0,0,-0.0867265373804939,0.0623427964109981
X600015.CH.EQUITY,0.029145774994083,0,0,0,0.0133157174739623,0,0,0,0,0.265745191676566,-1.0842021724855e-19,0,0,0,0.405101463419465,0.0168330078665419,0,0,0,0.0304890990000074,0,0.219172783536638,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0332151423638169,0,0,0,0,0,0,0,0,0,0.123703768451051,0,0,0,0.0306026290474668,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0377957330097613,0.188560654603866,0,0,0,0,0,0,0,0,0.417950534836692,0.0277149740217388,0,0,0.155478777569831,0,0,0,0,-0.0628339517214136,0,0,0.042842100050615,0,0,0,0,0,0,0,0.0956063510821665,0,0,0,0,0,0,0,0.0646824075660904,0.146406862998229,0,0,0,0,0,0,0,-0.168832639845195,0.0637991391877724
X600036.CH.EQUITY,0,0.224335056864419,0.193803551663609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702618854998069,0,0.212357178358934,0,-0.0341549698169271,0.0189327022137826,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0221829226913845,0.395666875364547,0,0.0153539054667776,0.0344529113234932,0,0,0,0,0,0,0.00746655617564852,0
X600919.CH.EQUITY,0,0,0,0,0.0553046876979792,0,0,0,0,0.194772311028081,0,0,0,0.193427750379314,0.0598515231816725,0,0.287655793620075,0,-0.00931712635319197,-0.045452340451197,0,0,0,0,0,0,0,0,0.143149174534602,0,0,0,0,0,0,0,-0.0286927934567593,0,0,0,0,-0.0923088691534601,0,0,0,0,0,0,0,0,0.0527879204241427
X601009.CH.EQUITY,0.432717623807816,0,-0.0756478787363334,0,0,0,0,0,0.145516474989761,0,0,0,0,0.140518192030102,0.223429126146678,0.124664537119771,0,0,-0.0715366059483155,0,0,0,-0.237501059978519,0,0,0,0,0,0,0,0,0,-0.0630011722477951,0,0,0,0,0,0,0,0,0,0,0,0.2865933935083,0.174450619606828,0,0,0,0,0
X601166.CH.EQUITY,0,0.268213717229605,0,0,0,0,0,0,0,-0.242866371700064,0,0,0,0.0348080798133048,0,0,0.447463359238408,0,0,0,0,0,0,0,0,0.0228033827428181,0,-0.0210124811786844,0,0,0,0,0,0,0.0675820335018986,0,0,0,0,0,0.0531756076981052,0.279950975870408,0.24469659237512,0.0454997559495306,0,0,0,-0.0460629499729056,0,0.281121738176782,0
X601169.CH.EQUITY,0,0,0.177741878817267,0.542317657579228,0,0,0,0,0,0,0,0,0.291846026860167,-0.062425061663715,0,0,0.0777623901743535,0,0,0,0,0,0,0.157791975004996,0,0,0,0,-0.00845362931515135,0,0,0,0,0,-0.0196634277830252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903472690045136,0,0.0472928045162948
