,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0578657722105485,0.0681865903040516,0,0,0.149640231588286,0.273542148165154,0,0.0934207015444564,-1.38777878078145e-17,0,0,0,0,0,0.018011126890079,0.138014490964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153865466930476,0,0,0,0.00984603704223522,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.530044531837524,0,0.0582842671352347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298321944926237,0,0,0,0,0,0,0,0,-0.0627115474662361,0,0,0,-0.0402502503612032,0,0.2180287660788,0,0.272364504249387,0,0,0,0,0,0,-0.0992087010777688,0,0.0468784050414662
X600000.CH.EQUITY,0.259702827930889,0,0,0,0,0,0,0.0301994863116296,0,0,0.0266816835952318,0,0.387628222968905,0,0,0,0,0,0,0,0,0.0395207827964293,0,0,0,0,0.0296412966003148,0.13671043500559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.26252174433601,0,0,0,0.0173710988936862,0,0,0.336713945593954,0,0,0,0,0,0,0.0453263069023733,0.270717489217694,0.00633556380085012,0,0,0,0,0,-0.00242432959453172,-0.0928068521069747,0,0,0,0,0,0,0,0.0640662065661537,0,0,0,0,0,0.00836279151112966,0,0,0,0,0,0.105920062056766,0,0,0,-0.0739785916808336,0,0,0.0120239846818033
X600016.CH.EQUITY,0,0,0,0.0307751735208881,0,0,0.247864864805447,0,0,0.162926857645527,0,-3.46944695195361e-18,0.371126420627454,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010874831995876,0,0,0,0,0.167946910357333,0,0,0,0,0,0,0.00910654235135058,0,0,0,0
X600036.CH.EQUITY,0.11390882617684,0.132628389390424,0,0,0,0,0,0,0.141905353993746,0,0,0,0,0,0.0633693508065527,0,0,0,0,0,0,0,0,0,0.0804991711634467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190740572391474,0,0,0,0,0,0,0,0.241793360055868,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.357732128521109,0,0,0,0,0,0,0,0,0,0.0885748295456839,0,0,0.425871870952908,0,0,0.000575523398487695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115321751715878
X601009.CH.EQUITY,0.143081664124186,0,0.068645032142631,0,0.130252310303638,0,0,0,0.392386116022515,0,0.0967500454745579,0,0,0,0,0,0,0,0,0.0194786224216225,0.0218802830467771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762407157889229,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0201914733923051,0,0,0,0.192592969749884,0.0969459606630007,0.34057380849896,0,0,0,0.0403674752983101,8.67361737988404e-19,0,0.313492491176759,0,0,0,0,0,0,0,0,0,0.0242022545539161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.371277679758451,0,0,0,0.0232157574880338,4.33680868994202e-19,0,0,0,0.155199899067054,0.00130317071036854,0.0442349795942685,0,0,0,0,0.0333122412266959,0,0,0.0328561217203883,0,0,0,0,0,0.0911767966509634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194680606918135,0.0706954087278965,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00796358975506727,0,0,0,0,0,0.316403231574989,0,0,0,0.225032076953132,0.0279479971797542,0,0,0.32777042631686,0,0,0.0438560041944399,0,0,0,0,0,-0.12826167269137,0,0,0.0937087855712117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0447521456116457,8.67361737988404e-19,0,0,0,0.28070677258436,0,0.109845238417351,0.475440815674777,0,-0.00566329472775332,0,0,0,0,0,0.0247757338465479,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361319931595285,0,0,0,0,0,0,0.0116594476280995,0,0,0,-0.0386644207913315,0
X601328.CH.EQUITY,0,0,0.330503774415007,0,0.290218438973548,0,0,0.0191727346502468,0,0.116223065694929,0,0.0201714048473166,0,0,0,0,0,0.0282466331883745,0,0.0300492546352744,0,0.0242373681534786,0,0,0,0.0227225415375816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452486456044449,0,0,0,0,0,0,0,0.0784453652921483,0,0,0
