,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.18898033064369,0,0,0,0,0,0,0,0,0.112545133146974,0,0,0,0,0,0.0917584615110016,0,0,0,0,0.0863451746681881,0,0.0602530625489245,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.214293321620244,0,0,0,0,0,0,0,0,0,0,-0.015371166745748
X002142.CH.EQUITY,0.249943847054188,0,0,0,0,0.0222915749903159,0,0,0,0,0,-0.0346381202294102,0,-0.0212118428196756,0,0.269360871059339,0,0,0,0,0,-0.0560840398665355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421994668890323,0.0085683742813197,0.105931274798304,0,0,0,6.93889390390723e-18,-0.09059187286272,0,0,-0.0571086432638178,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0.388431063692887,0.0403957820187872,0,0,0.123232748615725,0,0,0,0,0,0,0,0.0965301949351324,0,0,0,0.386192813890259,0,0,0.0467797024821616,0,0,0,0,0,0,0,0,0,0,-0.0202484434151741,0,-0.0737720070434218,0,0,0,0,0.197277950250992,0,0,-0.0772917256180519,-0.048117344632357,0,0,-0.0745226393908137,0
X600015.CH.EQUITY,0.0840772020826252,0,0.0541107186420476,0,0,0,0,0,0,0.442599232464521,0,0,0,0.119890117977134,0.104158986639226,0,0,0.144152067042983,0.024481695841061,0,0,0,0,0,0,0,0,0,0,0,0.0348928289484324,0,0,0,0,0,0,0,0.0280365397487822,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.232400194697204,0,0,0,0.0256662226690538,0,0,0,0,0.0655451971332785,0,0.200403485366552,-6.93889390390723e-18,0,0,0.355899983920761,0,0,0,0,0,-0.0917577979270568,0,0,0,0,0,0,0,0,0,0,-0.304541322695519,0,0,0.571934661388846,0,0,0,0,0,0,0,0,0,0,0.492465399202542,-0.409440544755114,0
X600036.CH.EQUITY,0,0,0.536400272144089,0,0,0,0.204283827332693,0,0.0109074400091558,0,0,0,0,0,0.159028619123446,0,0,0,0,0,0,0.0368130101080615,0,0,0,0.0908899792472422,0,0,0,0,0,0,0,0,0,0,0,-0.0995787992919352,0.141271661156106,0.0716867293654938,0,0.0916812249505703,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0262418784399962,-0.0303938549459081,0,0,0,0.978795958461308,0,-8.67361737988404e-19,0,0,0,0.00279686178291357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624223024677533,0,0,0,-0.112475640491271,0,0,0,0,-0.978964797276396,0,-0.058255968582348,0.50832077818075,0.0210700847695768,-0.0580992174703018,0,0
X601009.CH.EQUITY,0.252919822829303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329530470025863,0,0,0,0,0,0,-0.575955578434716,0,0,0,0.353481638916622,0,0,0,0,0,0,-0.0156391596185285,0,0.165941188841509,0,0,0.0662437283726872,0,0.300162488901605,0,0,0,0,0,0,0,0.0597872244349106,0,0.0312616282237662,0
X601166.CH.EQUITY,0,0.117101579648382,0,0,0,0,0,0,0,0,0,0.238058659011486,0,0,0,0,0,0,0,-0.0745510357526512,0,0,0,-0.0153902401814057,0,0.0425384015758236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46502244668761,0.0887175418537128,0,0,0,0,0,0.0294635241553079,0
X601169.CH.EQUITY,0,0,0,1.04383383683498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.209089037410855,0.140286559779883,0,0.149512163402361,0,0,0,-0.0274500381142009,0,0,0,0,0,0.153016243154265,0,0,0,0,0,0,0,-0.375057132179282,0,0,0,0,0,0,0,0
