,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.148194514191013,0,0,0.0809227541811336,0,0,0,0.14623820987579,0,0,0,0,0,0,0,0.106042045636391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157699302746516,0.133819952415834,0.037649922787722,0,0,0,0,0,0,-3.46944695195361e-18,0,0.100584057567437,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243096932947941,0,0,0.218928324262577,0,0.0841133343266572,0,0,0,0,0,0,0,0.0544044051322333,0,0,0,0.00670719205531685,0.0442782056442819,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494563650691412,0,0,0,0.0524317341280861,0,0.120301839040064,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00308996906589452,0.222244149895582,0,0,0,0,0,0,0,0,0,0,0.0857630446792357,0.359890715997387,0,0,0,0,0,-0.084736379782838,-0.022980251324714,0,-1.38777878078145e-17,0,0,0,0,0,0,0.274656669257392,0,0,0,0.16826378317503,0,0,0,0,0,0,0,0,0,0,0,0,0.13452340835562
X600016.CH.EQUITY,0.0639990001906239,0.0029763230342021,0.133024592516829,0.18044523594031,0,0,0,0,0.0671812476701958,0.0892108810660031,0.115331428589951,0,0.19276535178297,0,0.0263413522813694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133254888990297,0,0,0,0,0,0,0,0.0178351846050888
X600036.CH.EQUITY,0.648582874493005,0,0,0.183226339218852,0,0,0,0,0,0,0,0,0,0,0.0924086590493281,0,0,0,0,-0.0844058283311148,0,0,0,0,0.0567626338015305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02118655383001,0,8.67361737988404e-19,0.0208495887476603,0.0197575480130972,0,0,0.0445813350230363,0,0,-0.00961419598475689,0.0739519000866612
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.325970755006159,0,0,0,0,0,0,0.0814113406828777,0,0,0,-0.0167623053357163,0.0288762616426785,0,0,0,0,0,0,0,0,0,0,0,0.0906449678515998,-1.38777878078145e-17,0,0.414414015984495,0,0,0,0.0809355701384074,0,0,0,0,0,0,0,-0.0391040253185745,0,0,-0.11290287062123,-0.00395685015429814
X601009.CH.EQUITY,0,0.00644467578428247,0,0,0,0,0.538565468532213,0,0.163313056506453,0,0,0,0,0,0,0.0726920965444178,0,0,0,0,0,0,0,-0.0967617785896538,0,0,0,0,0,0,0,0.21707877894949,0,0,0,0,0,0,0,0.0160779848679643,0,0,0,0,0,0,0,0.00540994873086767,0,0,0.221546073070866
X601166.CH.EQUITY,0.0673246590721218,0.0213156849140669,0.188760634551799,0,0,0.157380225605419,0,0.0947815634937438,0,0,0,0,0.154287523801741,0,0,0.150152782917678,0,0,0.0307320358539247,0,0,-0.0394507751473421,0,0,0,0,0,-0.0346499254463372,0,0,0,0,0,0,0,0,0,0,0,0.0394013166097284,0,0,0,0,0.00941596782131133,0,0,0,0.0557307985223722,0,0
X601169.CH.EQUITY,0,0,0,0.0832633035069234,0,0,0,0,0,0,0.338084117806258,0.106784043629448,0.237320525537383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262223167495825,0,0.0254913724890454,0,0,0.0963855600438991,0,0,0,0
