,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.334247134768916,0,0,0,0,0.0465200669906962,0,0,0,0,0,0,0,0,0.0307556634910982,0.0909587023624142,0,0,0.0779395183690576,0,0.0340957299731259,0,0,0.0720904220319146,0.0772267957685073,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237955986504976,0,0,0.0336934668295269,0,0.175708535578944,0.0120488339802801,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0669285422369027,0.803254393269876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406336657698358,0,0,-0.0543576195243166,0,0,0,0,0,0.0216808219574355,0,0,-0.0993255942355776,0,0,0,0,0,0.0667167518435511,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00453342502044226,-0.214390574307124
X600000.CH.EQUITY,0,0,0,0,0,0.0724675066678244,0,0.555859338618716,0,0,0,0.168249018825837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324725836355195,0,0,0.023497356474337,0,0,0
X600015.CH.EQUITY,0,0.0226543714664749,0,0,0,0,0.655150464268504,0,0,0,0,0.0207405053101834,0,-0.0115280099223477,0,-0.0181081987945862,0,0,0,-0.0306532326452482,0,0,0.0280128214737794,0,0,0,0,0,0,0,0,0,-0.141203685020697,0,0,0,0,0,0.0806398469787112,0,0.0109615314428682,0,0.364762070327017,0,0,0,0,0,0,0.0191993743217096,-4.33680868994202e-19,0,0
X600016.CH.EQUITY,0,0.210040884708555,0,0,0,0,0,0.0306898758054703,0,0,0.0380616321381646,0,0,0,0,0,0,0,0.0367248757547127,0,0,0,-0.0649760258232292,-0.147131123767218,0.457872788394435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650850031342866,0,0,0.00495742394489796,-4.33680868994202e-19
X600036.CH.EQUITY,0,0.387719763085407,0,0,0,0,0,0,0,0.024025350870136,0.0756121977960081,0,0,0,0.377012216620516,0,0,0,-0.065957442740308,0,0.074497329264113,0.0621537958063514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150042501616401,0,0,0,0,0,0,0.0282310579070232,0,0,0,0.0128747988007949,0,0,0
X601009.CH.EQUITY,0.0193839261878778,0,0,0.904941961860658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266261222720541,0,0,0,0,0,0.0410997780741487,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107116664591635,0,0,-0.0847617385080554,0.127184679668166,0,0,0,0,0,-0.0109171993324125,0,-0.106909172074106,0.0179324482848081,0,0
X601166.CH.EQUITY,0.0707303357675139,0.0117759281410905,0.204672695608441,0,0.072135463224512,0.0148213340008904,0,0,0.271324105975474,0,0,0,0,0,0,0.249578298123016,0.104786124716145,0.0269893578755246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218218014339892,-0.00687416314253438,0,0.0136364363458118,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0379550089775635,0,0,0,0,0,0,0.0430320464798338,0,0,0,0,0,0,0,0.732336917744981,0.0820733789353582,0,0,0,0,0,0,0,0,0,0,0.0191663340024854,0,0,0,0,0,0.0255295550386267,0.0675380923624607,0,0,0.00132038329433714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145718887966954
X601229.CH.EQUITY,0,-0.0828907787483764,0,0,0,0,0,0,0,0,0.406736516225669,0.074497606951949,0.606565954818891,0,0,0,0,0,-0.460401512623728,0,0,0.057742860479553,-0.00467860627294092,-0.0153728843670213,0,0,0,0,0,0,0,0,0,0,0,0.257380401072104,0,0,0,0,-0.139004311138123,0,0,0,0,0,0,0,0,-0.149116418989136,0.118065393997971,0,0
