,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.274939348867352,0,0,0,0,0,0,0,0,0.242823350447775,-0.160513339455696,0,0,0,0,0,0,0.0493618523160629,0,0,0,0,0,0.191134431862254,0,0,0,0,0,0,0.157933441762256,0.025876873708841,0.22449966552539,0,0,-0.199166842573218,0,0,0,0,0,-0.0528347981038652,0,0,-0.0453952539092242,0,0,0,0,-0.105317885532234
X002142.CH.EQUITY,0.213476684103042,0,0,0,0,0,0,0.0534703301114796,0.0897436769285988,0,0,0,0,0,0,0,0.0725662084013948,0,0.0218457978470767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154254262093982,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0577455378215532,0,0,0.00975798016323129,0.293082388959918,0,0,0,0.0224442574071608,0,0,0.423696836037146,0.00380870218931978,0,0,0,0,0,0,0,0,0.0560388638656311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152987245675724,0,0,0,0,0,0,0,0,0,-0.128557418844075,0.0959511489361399
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.287571506516055,0.0408087489254414,0,0,-6.93889390390723e-18,0.352910998333703,0.00817013537744831,0,0,0,0.0289621151106992,0,0.201585380266651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163955872614866,0,0,0,0.0250739070667782,0,0,0,0,0
X600016.CH.EQUITY,0,0.0849995963191501,0,0.278467416646624,0,0,0,0,0,0,6.93889390390723e-18,0,0.278254859299687,0.0531163267960007,0,0,0.116654209259882,0,0,0,0,0,0,0,0.0444460257531215,0,0.0631702350963609,0,0,0,0,0,0.0869690594568709,0,0,0,0,0,0,0,0.0546183292095831,0.0790040540221013,0,0,0,0,0,0,0,-0.0999405474268645,0.048242723777573
X600036.CH.EQUITY,0,0.261085975757271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104288378751368,0,0.146193794832525,0.0831769456514787,-0.0278426403917124,0,0.00457057199072284,0,0,0,0,0,0,0,0,0.0310782680297856,0,0,0,0,0,0.420575650535613,0,0,0.0316795554554149,0,0.03425092167921,0,0.0620171164660906,0.00588052536622419,0,0.104341451869258,0
X600919.CH.EQUITY,0,0.0144262329699122,0,0,0.0597790907907847,0,0,0,0,0.3633418435781,0,0,0,0.252211246628353,0,0,0.0767703836041217,0,-0.0154403447437091,0,0,0,0,0,0,0,0,0,0.082090438920093,0,0,0,0,0,0,0,0,0,0,0,0,-0.094587924965526,0,0,0,0,0,0,0,0,0.0727471661947947
X601009.CH.EQUITY,0.377753572890354,0,0,0,0,0,0,0,0,0,0,0,0,0.214179273323399,0.038400744756475,0.265291201510096,0,0,-0.0569076995243548,0,0,0,0,0,0.0455393850427831,0.0354084539899795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.292181644352192,0,0,0,0,0,0,0,-0.178794613713384,0,0,0,0.0752739427940066,0,0,0.378054436844115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791299587664347,0,0,0,0,0,0,0.27222189615555,0.209471838814573,0.0537285942742106,0,0,0,0,0,0.230850664276502,-0.00606479015854621
X601169.CH.EQUITY,0,0,0.168914231152998,0.491674018296574,0,0,0,0,0,0,0,0,0.371332739445564,-0.050087273318289,0,0,0,0,0,0,0,0,0,0.109665524450103,0,0,0,0,-0.0028792290376018,0,0,0,0,0,-0.0186714293365521,0,0,0,0,0,0,0,0,0,0,0,0,0.0652486822589843,0.123037468189893,0,0
