,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.587589091888726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329479109590924,0,0.0445341757416021,0,0,0,0,0,0,0,0,0,0,0,0.181639811385446,0,0,0.0217973253298708,-0.0369826004674259,0,0,0,0,0,-0.0500558779487966
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.0900116493465288,0.501193364477577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207605890359209,0.088966643457577,-0.00849159596581776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167957556370688,0,0,0.177836653327649,0,0,-0.324372044917244,0,0,-0.0310838602049883,0,-0.0979122585645612,0
X600000.CH.EQUITY,0,0,0,0.4053647690325,0,0.0759900488348146,0.226599284848885,0,0,0,0,0,0,0,0,0,0,0,0.319541898002925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945721272093845,0,0,0,-0.102663245510084,0
X600015.CH.EQUITY,0,0,0.0370568712184738,0,0,0,0,0,0.241573137004684,0,0,0,0,0.0445965411365373,0,0,0,0,0.348555691396237,0,0,0,0,0,0,0,0,0.124968257234511,0,0,0,0,0,0,0.0561866886617381,0,0,0,0,0,0,0,0,0,0,0,0.0369778613113283,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.199361991849324,0,0,0,0,0,0.115083948301074,0,0,0,0,0,0,0,0.0857734760942857,0,0,0,0,0,0.108364709714582,0,-0.218275902627051,0,0.613861005241403,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103434711676095,0,0,0,0,0
X600036.CH.EQUITY,0.0549665029397524,0.0123496921656486,0.0525207417647732,0,0,0,0,0,0.190594187238475,0,0,0.0551200421340638,0.175038777271937,0,0.0728839845811005,0,0.184510834910965,0,0,0,0,0,0.0669432813777387,0,0.0092373438485943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174656901641197,0,0.0120666168802185,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.248728895768323,0,0,0,0.4353054682843,0,0,0,0,0,0,0,0.0215812864476866,0,0,0,0,0,0,0,0,0,0.0613136826873622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00597359758563764,0,0.157291092971205,0,0.225791866407718,-0.0343730394500338
X600926.CH.EQUITY,0,0.241295594386845,0,0,0,0,0.27167392140596,0,0.0813779773134274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0165656750453091,0,0,0,0,0,0.298498067960442,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0139883411816254,0,-0.311435137600005,0.0340383448606161,0
X601009.CH.EQUITY,0,0.104080989012535,0.0224742020525324,0,0,0.212894000495423,0,0,0,0,0,0,0,0,0,0,0,0.058012917009665,0,0.0785731966850016,0,0.0604289453127406,0,-0.00853148896915143,0,0,0,0,0.0542535086503219,0,0,0,0,0,0.127744838118272,0,0,0,0,0,-0.0137293459267059,0,0.261453378945063,0,0.070395281438306,0,0,0,0,0.225079925223496,-0.0152739208083686,0,0
X601166.CH.EQUITY,0,0,0.0310335800457093,0,0.0710937490710369,0.0856102550347481,0,0.0939832944587355,0,0,0.352962009802537,0,0,0,0,0,0.0153464694056929,0.15693773329501,0.14148769603049,0,0,0,0,0,0,0.00570244765121157,0,0,0,0,0,0,0,0,0,0,0,0.103461142522371,0,0,0,0,0,0,0,0,0,0,0,0,0.027759635707355,0,0
