,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17388607673629,0,0,0,0,0,0,0,0.206266000969058,0,0,0,0,0,0.127841847622954,0,0.00640935189100154,0,0.166502799352366,0,0,0,-0.027598376035253,0,0,0,0,0,0,0,0,0,0,0.251262854547355,0.144624836683647,0,-0.228765715698268,0,0,0,0,0,0.107464122033708,0,0,0,0,0,0,-0.00286558967199264,-0.139634909403108
X002142.CH.EQUITY,0.220835552513589,0,0,0,0,0.136393588206653,0,0,0.0352906221011359,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156981603591439,0,0,0,0,0,0,0,0,0.060916875872354,0,0,0,0,0,0,0.182689266526536,0,0,0.062101499196646,0,0.0127719207367884,0,0,0,0,0,0,-0.0422881260374145,-0.11677631711208,-0.220305907720332
X600000.CH.EQUITY,0.00533167058191312,0,0,0,0.0533508714236085,0.133670825619101,0,0,0,0,0,0,0.435565637371584,0,0.168949868593247,0,0.0127710571853848,0,0,0.0925201160466975,0,0,0.00938491554801403,0,0,0.233345897291986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423708894938897,0,-0.0554653045601122,0,0,0,0,0,0.0526920362827043
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169011960569129,-3.46944695195361e-18,0,0,0,0.340849640618773,0,0,0.0702553119956043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461864569838512,0.0796272046269846,0,0.0310320074098626,0,0,0,0,0,0,0,0.108352120679843,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0438314846063405,0,0,0,0.0714871652561635,0,0,0,0.152762672287587,0,0.240425170606425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121141431872796,0.0620852021400045,0,0,0,0,0,0.24480759730158,0,0,0,0.0690853557460362,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0281877020137421,0
X600036.CH.EQUITY,0.134520490289047,0.173021384891492,0.0931278793472464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779155017769121,0,0,0,-3.46944695195361e-18,0,0.307367899665904,0,0,0.104723005435363,0,0,0,0.110612153267237,0,0,0.000901096731445331,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.401514725914822,0.0227992973326242,0,0,0,0,0.099430061080341,0,0,0,0,0,0,0,0,0,0.1211948929072,0,0.0708573648932691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304533761202486,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.171423818253474,0,0,0.269770884862469,0,0,0,0,0,0,0.176478564659467,0.000427492876917748,0,0.200105818492866,0,0,0,0,0,0,0.0194151934333796,0.135907627169421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101525390349554,0,0,0,0,-0.117037872431751
X601166.CH.EQUITY,0.138671611311352,0,0,0,0,0.246492323813088,0,0,0,0,0,0,0,0,0,0,0.173431937195848,0,0,0,0,0,0,0,0,0,0,0,0,0.160045059234562,0,0,0,0,0,0,0,0,0.0156004952164411,0,0,0,0.139928518962933,0.408009621922365,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0551475555005119,0.203031330203811,0.421133027242191,0,0,0,0,0,0,0,0,0.263181823190255,-0.0213339061401346,0.0782518108199887,0,0.0208987750995788,0,0,0,0,0,0,0,0,0.0265712304252645,-0.105216627170086,0,0,0,0,0,0,0,0,0,0,0.00252910497794359,0,0,0.0808823875631707,0,0,0,0,0,0,0,0.0659323227862957,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0665978328183534,-0.0235969038384804,0,0,0,0,0,0,0,0.276224641519218,0,0.221866083176282,0,0,0,-0.191415124188119,0,0,0,0,0,-0.089716278294376,0.135348369547117,0,0,0,0,0,0,0,0.0147607682279004,0.328679650169332,0,0,0,0,0,0,0,0.131044520145347,-0.147962266637776,0,0,-0.0954945696322494,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.190331618929098,0,0,0.550795966927004,0,0,0.151401009975365,0,0,-0.0112318812871025,0,0,0,0,0,0,0,0,0.232210133019548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015674494396763,0,0,0.0372964228901968,0,0,0,0.0111680336371881,0.0223868198352411
X601328.CH.EQUITY,0,0,0.139065688316346,0,0.199462764751399,0,0,0,0,0.224359438007259,0,0,0,0,0,0,0.0315036182001187,0.210998957026092,0,0,0,0,0.105129204393309,0,0,0,0,-6.93889390390723e-18,0,0.0296881735273311,0,0.0305274331875868,0,0,0,0,0,0,0,0,0.056540020557048,0,0,0,0,0,0,0,-0.12619777820526,0.0542127085514386,0,0
X601398.CH.EQUITY,0,0.074263540885165,0,0,0,0,0,0.299314610321896,0,0,0,0.152087449719694,0.119313850060259,0,0,0,0,0,0,0,0.00690897741387748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169713012337509,0,0,-0.204974984348588,0,0,1.73472347597681e-18,0,0.19079219585213,0,0,0
X601818.CH.EQUITY,0.110898631332973,0,0,0.40655930528601,0,0,0.168713301005995,8.67361737988404e-19,0,0,0,0,0,0,0,-0.164159500831492,0,0.220047046701177,0,0.134006592508432,0,0,0,0,0,-0.177316695654591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0108229745241186,-0.0285206011359191,0.0712604053646282
X601939.CH.EQUITY,0.0697557265672661,0,0,0,6.93889390390723e-18,0,0,0,0,0.0437184639268837,0.365860122953914,0,0,0.482640145153373,0,0,0.179166527437394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470657684189876,-0.111110383868543,0,0,0,0
X601988.CH.EQUITY,0,-0.011289672345925,0,0,0.091263156931578,0,0,0,0.164380069121913,3.46944695195361e-18,0,0.220879688336286,0.134867639304217,0,0,0.188076000567509,0,0,0,0,0,0,0,0,0,-0.0412311668306405,-0.155893363057915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194784967423565,0,0,0,0.120474512860651,0,0,0
X601998.CH.EQUITY,0,0,0,0.305316127200331,0.390892101902576,0,0,0.011177611113015,0,0,0.0146374744836015,0,0,0,0,0.0533919126197403,0,0,0.0736507431534556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456876255220807,-0.209294541581169,0,0,0,0,0,0,0,0,0,0,0,0.0347936000721143,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.259339985648715,0,0,0.0868997625566591,0.338552614657987,0,0,0,0,0,-0.0334020457282771,0,0,0,0,0,0.200164383554797,0,0,0,0.0096709930890235,0.0475810638228892,0,0,0,-0.31543216176802,0,0,-0.0512695035804633,0.0375807836229488,0,0,0,0,0,0,-0.0178159219963692,-0.638511296909013,0.195121681097059
X601077.CH.Equity,0.116690613892735,0,0,0,0,0,-0.0780104256337365,0,-0.166911185653269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125981644976823,0,0,0,0,0,0.274526916242989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328645738423895,0,0,0.072569827945348,0.169644847215491,0.0770189861977001,0,0.102114778303511
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.122311270994871,0,0,0,-0.0690548086746952,0,0,0,0,-0.0058246907298596,0,0.43513215285415,0.0256496638699238,0,1.73472347597681e-18,0,0,0.0664838223476402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148839062108939,0,-0.0612954467129088,0,0,0,-0.0497083130012863
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0853167068229101,0,0,0,0,0,0,0,0.318101731919736,0,0.217160659936627,0,0.198014894191422,0.0109680815535862,0,0,0,0.0857398722907574,0,0,0,0,0.174189455086877,0,0,0,0,0,0,0,0,0,0,0.203525828507372,0,0,0,0,0.187022171256203,0
X5.HK.EQUITY,0,0,0.156084299652837,0.0978519112875406,0,0,0,0,0,0,0,0.114516063818812,0,0,0,0.0445577359457264,0,0,0,0,0.737064100653393,0,0,0,0,0,0,0,0,0,-0.15359206625274,0,0,0,0.193491340287946,0,0,0,0,0,0,0,0,0,0,-0.235365616757858,0.145008091929868,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.0818423937598653,0,0,0,0,0,0,0,0,0.220800827378958,0,0,0,0,0,0,0,0,-0.195857077238029,0,0,0,0.0472187747187372,0,0.139431023629519,0,0.12345586389825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243856335968455,0,0,0,0.229364365741786,0,0,0,0.00226798750974957
X2886.TT.EQUITY,0,-0.00249037832478853,0,0,0,0,-0.0109601767723386,0,-0.0457064168811864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450373273844274,0,-0.0952988150027613,0,0,0,0,0,0,0,0,0,0,0,0.071943427137286,-0.16364028036335,0,0,0,0.314923922405713,0,0,0.329202726606959,0,0,0.050652089300508,0.0227548713450513
X2891.TT.EQUITY,0,0,0.0303709074427864,0,0,0,0,0,0,0,0.0490741034132421,0,0,0,0,0.489971778438291,-0.118053062370715,0,0,0.102752876061224,0,0,0,0.163349688655421,0.151127693416077,0,0.360418367907805,0,0,0,0,0,0,0,0.0270095024238662,-0.0986082567758476,0,0,0,0,0.226024837661031,0,0,0.13364776020451,-0.103305891694646,0,0.00222641469067402,0,0,0,-0.154852117795665,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575412676407689,0,0,0,0,0,0,0,0.205309744084567,0,0.402033417208083,0,0.112030142119899,0,0,0,0,0,0,0,0.0650588076237544,0,0,0,0,-0.0386851008018455,0,1.73472347597681e-18,0,0,0.0669176995134027,0,3.46944695195361e-18,0.0384843131887349,0.108134569495449,0.0866522028615898,0.0393862641502832,0,-0.201802141661322
X000166.CH.EQUITY,0,0,0,0,0.0456117155344732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317375656055178,0,0,0,-0.0166399847475538,0,0,0,0.317688996849514,0.27202991432235,0,0,0.0184221706719541,0.228048605737723,0.0260600049018688,0,0,0,0,0,0,0,0.0480533507254428,0,0,0,0,0,0.0269511543215943,0,0.0623652469710848,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0965141803552556,0,0,0,0.103615967282272,0,0,0.190613665690923,0.336862686155903,0.0754931915926424,0,0,0,0,0,0.0369075952050747,0.161175924541194,0,0,0,0,0,0,0,-0.0392136499696889,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.199274188370381,0,0,0,0,0,0,0,0,0,0,0.102550893063496,0,0,0,0,0,0.0537282516318433,0,0.251508807867663,0,0,0,0,0.080529471044902,0.280248986314052,0.0900142265629916,0,0,0.0524417671993654,0,0,0,0.00160477605483817,0,0,0,0,-0.128020611363362,0,0,0,0.248793287975873,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0164531688261902,0,0,0,0,0,-0.0380399557117587,0,0,0,0,0,-0.0938677876317603,0,0,0,0,0,0,0,0.10547140350663,0.491193861697001,0,0,0,0,0.234165627667042,0,0.0748935252056557,0,0,0,0,0,0,0,0,0,0,-0.0626745180815848,0,0,0,-0.00715310287903451,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104610765603565,0.202367829844886,0.0217767621139393,0,0,0,0.054179010785878,-1.0842021724855e-19,0,0.311557872459495,0.0320583255180847,0.159582879850833,0,0,0,0.0582382250857635,0,0,0,0,0.0504809135917981,0,0.00966477841394273,0,0
