,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.382860919477978,0,0,0,0,0,0.023325545384062,0,0,0.139975130936118,0,0,0,0,0,0.02414149262011,0,0,0,0,0.109239021584162,0,0.148050780275029,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0281461785005686,0,0,0,0,0.0200468645561444,0,0,0,-0.0224057999346114,0,-0.150722034406757
X002142.CH.EQUITY,0.264192492527975,0,0,0,0,0.033319657376302,0,0,0,0,0,-0.0277670493479021,0,-0.0195544158745142,0,0.26596548021926,0,0,0,0,0,-0.0651454971480914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408991310525916,0.0118452378695409,0.099460456314976,0,0,0,-6.93889390390723e-18,-0.0983509996136145,0,0,-0.0585948724178215,0
X600000.CH.EQUITY,0,0,0,0,0,0.429142806186464,0.034979811503751,0,0,0.120663689096782,0,0,0,0,0,0,0,0.0657586762486276,0,0,0,0.370740241574767,0,0,0.035587674419806,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480904382687506,0,0,0,0,0.154611169122578,0,0,-0.0496962809401613,-0.106187080340633,0,0,-0.0532247159793744,0
X600015.CH.EQUITY,0,0,0.241996358971729,0,0,0,0,0.0530919557850013,0,0.478512141653948,0.0110784329513381,0,0,0,0,0,0,0.0632703762278479,0,0,0,0,0,0,0,0,0,0,0,0.0665438498356529,0.175353850304705,0,0,0.0419347071839848,0,0,0,0,0.0918136276515557,0,0,0,0,0,0,0,0,0,0,0,-0.0667284667868032
X600016.CH.EQUITY,0,0,0.266907675850915,0,0,0,0.151526473372714,0,0,0,0,0.0573761941924001,0,0.0568156219728919,0,0,0,0.133583247618045,0,0,0,0,0,-0.0551224884697243,0,0,0,0,0,0,0,0,0,0,-0.294698800736059,0,0,0.594710175610957,0,0,0,0,0,0,0,0,0,0,0.364209633633124,-0.375440728282719,0
X600036.CH.EQUITY,0,0,0.566104556416148,0,0,0,0.155550900497772,0,0,0,0,0,0.06562769272973,0,0.120117929608789,0,0,0,0,0,0,0.0531338472026096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748753460376256,0.0576875315175725,0,0.024688204439286,0,0,0,0,0,0,0,6.93889390390723e-18,0.122679335940586
X600919.CH.EQUITY,-0.105491064772064,4.33680868994202e-19,0,0,0,0.987361639074047,0,0.0175367609885544,0,0,0,0.0122119056861075,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17797595575059,0,0,0,-0.123213948206531,0,0,0,0,-0.958359298693403,0,-0.0982585633614673,0.520811880934986,0,-0.0814549442145809,0,0
X601009.CH.EQUITY,0.348711159765406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406280759421618,0,0,0,0,0,0,-0.321907707275442,0,0,0,0.0690820778040468,0,0,0,0,0,0,0,0,0,0,0,0.191115659638933,0,0.151819573405363,0,0,0,0,0,0,0,0,0,0.067455561983716,0
X601166.CH.EQUITY,0,0.118266790605627,0.00590778572532032,0,0,-6.93889390390723e-18,0,0,0,0,0,0.228035996930954,0,0,0,0,0,0,0,-0.103124678199766,0,0,0,-0.030731949772282,0,0.0208196504967166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468571219471922,0.146550364587199,0,0,0,0,0,0.0646277739315537,0
X601169.CH.EQUITY,0,0,0,1.1017283380564,0,-0.0799200505513081,0,-0.109191757997612,0,0,0,0,0,0,0,0,0,0,0.191466661980507,0,0,-0.265032752395393,0.0784310107601657,0,0.124370859496608,0,0,0,0,0,0,0,0,0,0.096196516009152,0,0,0,0,0,0,0,-0.141750454250904,-0.460067223813916,0.0792178955015158,0,0,0,0,0,0
