,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0765928285749271,0,0,0,0,0,0,0,0,0.280777750190079,0,0,0,0,0,0,0,0,-0.0785586274264929,0,0.00316166921958384,0,0.10457985760118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909918489311941,0,0.18925131637506,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.217894477241305,0,0,0,0,0,0,0.0923665712083527,0.118829379367935,0.0110933865440207,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16933310992734,0,0,0.013145640951922,0,0,0,0,4.33680868994202e-19,0,0,0
X600000.CH.EQUITY,0.0649959985351515,0,0,0,0.275671586110217,0.140130134200909,6.93889390390723e-18,0,0,0,0.0776114510185266,0,0,0.0624188344536277,0,0,0,0,0,0,0,0.0322551610733773,0,0.00693416922303313,0.0152641072450769,0,0,0,0,0,0,0,0,0.190803780491011,0,0,0,0,0,0.0664021128881595,0,0,0.00993124254843055,0,0,0,0,0.00854220283567151,0,0,0.0857962026778935
X600015.CH.EQUITY,0,0,0,0,0.0504621285957746,0,0,0,0,0.42033150473417,0.119544255430874,0,0.0661240475106619,0,0,0.000950844460457214,0,0,0.118158181906281,0,0.015254688350285,0,0,0,0,0,0,0,0,0,0.0340608118535505,0,0,0,0,0,0,0,0.0224226189859514,0.0404438282497666,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0824248547782978,0.0260677800638474,0.285897015772465,0,0,0,0,0,0,0.0881374162269307,0,0.176020348157588,0,0,0,0.247141387167124,0,0,0,0,0,0,0,0,-0.0646268649705888,0.0355189503377262,0,0,0,0,0,0.0887157040646512,0,0,0,0,0,0,0,0.064582516559958,0.0772559263400711,0,0,0,0,0,0,0,-0.0684581785497589,0.032113616852694
X600036.CH.EQUITY,0,0,0,0,0,0,0.337971610834251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781842064078847,0,0,0.0314899604855049,0.0194262235265691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377820292372388,0,0,0.223745300794316,0,0,0,0.0564607579664757,0,0,0.192557081457112,0
X600919.CH.EQUITY,0,0,0,0,0,0.472036895335219,0,0.107038923085012,0,0,0,0,0,0,0,0,0.0631534950063714,0,0,0.2705842013169,0,-0.0278578240903501,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0.448634101910379,0,0.0970033465859726,0,0,0,0.130698653642214,0,0,0,-1.08754879491326,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.562605289224199,0,0,0,0,0,0,0,0.143371575839437,0,0,0,0,0.139696438007141,0.106080486746676,0,0,0,0,0,0,-0.197004263961609,0.0944527610441722,0,0,0,0,0,0,-0.0395153682131551,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.033152016610277,0,0.0661480676554986,0,0,0,0.197697563664709,0,0,0,0,0
X601166.CH.EQUITY,0,0.237492435745811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416663104010569,0,0,0,0,0,0.0133482964903623,0,0.0518410002618812,0,0,0,0,0,0,0,0,0,0.0889199363980138,0,0,0,0,0,0,0,0.221838616238247,0.116712638924991,0,0,0,0,0,0.161591308769045,-0.0855079881540098
X601169.CH.EQUITY,0,0,0,0.951709060563399,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-3.46944695195361e-18,0,-0.33904350612782,0,0,0.193337754904883,0,0,0,0,0,0,0,0,0,0.240681573412584,0,0.017685367685662,0,0,0,0,0,-0.29293008658722,-0.0537313114313464,0,0,0.0414805466790399,0,0,0,0
