,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134118744798802,0.262219837581562,0,0,0.239295169779842,0,0,0,0,0,0,0,0,0.14755243352001,0,0,0,0,0.0329591803602018,0,0,0,0,0,0,0,0,0,0,0.071002746416832,0,0,0,0.0274680362062565,0,0,0,0,0,0.105239160821033,0,0.0463845844634666,0,0,-0.0279374842892014,0,0,0,0,0,0.0872591024174017,0
X002142.CH.EQUITY,0,0,0,0,0,0.146832735617441,0,0.159204785913932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164528390600921,-0.188909253656156,0,0,0,0,0,0,0,0,0,0,0,-0.118747297289992,0.156425788898615,0.422967153460837,0,0.243156093782349,0,0,0,0,0,0,-0.0262331397045035,-0.0399954984819719,0
X600000.CH.EQUITY,0.261595829117955,0,0,0.103685964251351,0,0.0335246337881835,0,0,0,0.309947119392953,0,0,0.168194704272265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607886866645474,0,0,0,0,0,0,0,0.111213001427024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.319577061141852,0,0,0,0.105354840579007,0.046343989768263,0,-3.46944695195361e-18,0,0,0,0,0.120733971677691,0,0,0,0,0.000546985059845989,0,0,0,0,0,0,0,0,0.0746088578685057,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.261414693650414,0.029075917814574,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0867565348814622,0,0,0,0.181741153659539,0.00854350322071613,0.348999894353425,0,0,0.0525643735194773,0,0,0,0.0736174470092301,0,0,0,0.0111776784960657,0,0,0,0,0,0,0,0,0,0,0,0,0.197535845398773,0,0,0,0,0,0,0,0,0,0,0,0,0.0620310910477263,0,0,0
X600036.CH.EQUITY,0.535327118269041,0,0.0552758058535848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382450656064328,-0.013652030616261,0,-0.0844260306112031,0,0,0,0.00615248467080504,0,0,0,0.0731478946724545,0,0.0472852009893601,0,0,0,0,0,0,0,0,0.263769595030074,0,0,0,0,-0.0411916629813855,0
X600919.CH.EQUITY,0,0,0,0,0.0251134814539626,0,0,6.93889390390723e-18,0.0948602200901967,0,0,0,0.499042445300732,0,0,0.125902034517205,0,0,0,0,0,0,0,0,0,0,0,0.149873211854711,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.000293272585632073,0.183339970388033,0,0,0,0,0,0.283443180172671,0.116718972626335,0,0,0,0.224492841266995,0,0,0,0,0,0,0.00618300223159784,0,0.0138180104986684,0,0,0,0,0,0.0421580257266866,0,0,0,0,0,0,0,0,0,0,0.110910646051107,0,0,0,0,0,0,0,0.0152688445668478,0,0,0,0
X601166.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.407083080448048,0,0.360604264660186,0,0,0,0,0,0,0.0918274998686377,0,0,0,0,0,0,0,0,0,0,0.0260242617074556,0,0.097992627578529,0,0,0,0,0,0,0,0,0,0,0.0748065278344575,-0.0337353771960737,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.138625239726528,0.104723928941487,0,0,0,0,0,0,0,0,0.365181676390826,0.134192421504092,0,0,0,0,0,0.0047402333106851,0,0,0,0,0,0,0,0,0,0.144506860081021,0,0,0,0.0837040182512139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
