,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.499220207160728,0,0,0,0,0,0,0,0,0.119136956858671,0,0,0,0,0,0,0,0,-0.0349684987484006,0,0,0,0.178806167280947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135467442784709,0,0,0,0,0.0376868873179042,-0.128981293702137
X002142.CH.EQUITY,0.284702380876177,0,0,0,0,0.0612629123580522,0,0,0,0,0,-0.033548077008554,0,0,0,0.263573329265185,8.67361737988404e-19,0,0,0,0,-0.069382528226517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386078171115586,0,0.118316542718604,0,0,0,0,-0.107935293336628,0,0,-0.0558616876550355,0
X600000.CH.EQUITY,0,0,0,0.117864442684181,0,0.463986853655775,0,0,0.149688859782934,0,0,0,0,0,0,0,0,0,0,0,0,0.242003984793225,0,0,0.124117705952989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238917082243852,0,0,0,0,0,-0.208580348120716,0,0,0,0
X600015.CH.EQUITY,0.0381306597673524,0,0.180867741272733,0,0,0,0,0.0297330374343153,1.38777878078145e-17,0.449701230989804,0,0,0,0,0,0,0,0.116993250006735,0,0,0,0,0,0,0,0,0,0,0,0,0.203360417002963,0,0,0.0488390084724256,0,0,0,0,0.066835830685293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X600016.CH.EQUITY,0,0,0.125826761275954,0,0,0,0,0,0,0,0,0.274494589089235,0,0.015229633545186,0,0,0,0.294334384289262,0,0,0,0,0,-3.96941523113888e-05,0,0,0,0,0,0,0,0,0,0,-0.0938941099298681,0,0,0.358000489494983,0,0,0,0,0,0,0,0,0,0,0.211078546327307,-0.198219816189356,0
X600036.CH.EQUITY,0,0,0.307338883184749,0,0,0,0.235590219148287,0,0,0,0,0,0.120476658246419,0.0435732254841257,0.18899150081006,0,0,0,0,0,0,0.068153107637425,-0.00717741429413867,0,0,0.110613683822785,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.160991328881001,0.227829866108828,0.245463251196095,0,0,0.0639275233816383,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.613922334360709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15984135768364,0,0,0,0,0,0,0,0,-0.98277094966505,0,-0.0376569009471458,0.44872618544837,0.189782002064411,-0.0546958319764139,0,0.173158286179238
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114054332644852,0.00633075446560184,0,0,0,0,-0.00825136187165046,-0.339444069651391,0,0,0,0.133981600815812,0,0,0,0,0,0,0,0,0.00490314452662735,0,0,0.166148011640621,0,0.640972461651909,0,0,0,0,0,0,0,0,0,0.207272994772757,0
X601166.CH.EQUITY,0,0,0.410552993306045,0,0,0,0,0.138426788895689,0,0,0.0316739959409586,0.359531603007845,0,0,0,0,0,0,0,0,0,-0.023162181560497,0,0,0,0.127478546783931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582471202784238,0.113853160074028,0,0,0,0,4.33680868994202e-19,-0.0285336107878395
X601169.CH.EQUITY,0,0,-0.0296598467840684,1.16488861514539,0,-0.00746972277001516,0,-0.188311293385665,0,0,0,0,0,0,0,0,0,0,0.199186559850006,0,0,-0.256550979151985,0.150125541689551,0,0.0822940581527383,0,0,0,-0.13157485789208,0,0,0,0,0,0.176841967521959,0,0,0,0,0,0,0,-0.188966094650013,-0.322740023288988,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0555679880187605,0.0542347802326597,0.111755021267682,0,0,-0.138634179562383,0,0,0,0,0,0,0,0.494017826742163,0,0,0,0,0,0,0,-0.0135057868226711,0,0,0,0,0,0,0,0,0,0,0.223849078123286,0,0.0102211783695905,0,0,0.0491977874926553,0,0,-0.0263725849917323,0,0,0,0,0.189327533040552,0,-0.035513159041069,0,0,-0.151334157500852
X601288.CH.EQUITY,0,-0.0365434331963503,0,0,0,-0.0567989066063036,0,0,0.65155967698166,0,-0.0656855522127397,0,0,0,0,0,0,0,-0.0229079092031796,0,0,0,0,0,-0.259671596633889,-0.0916352958273254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240976713687575,-0.110640919125636,0,0,-0.0815533096778313,0,0,0.314546344285804
X601328.CH.EQUITY,0,0,0,0.0162223278922623,0,0.558664972319823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366412618980092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344854731241035,0,0,0,0,1.73472347597681e-18,0,0,0.284235294168503,0,-0.0666131533786608,0.110165505593779
X601398.CH.EQUITY,0,0,0,-0.0455758987036762,4.33680868994202e-19,0,0,-0.20999493700852,0,0,0.807099784646753,0,0,0,-0.0220636702968012,0,0,0,0,0,0,-0.00221785887854085,-0.16022677687135,0,0,0,0,0,0,0,0,0,0,-0.173899709801065,0,0,0,0,-0.087910628484998,0,0.10743982096609,0,0,0,0,0,0.434264657689616,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.335424283013023,0,0,0,0,0,0.556202792888667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590099430000823,0,0,0,0,0,0,0,-0.242624524049288,0.0168844750896622,0,0,0.467345160454703,0,0,0,0,0,0,0,0,-0.0647873507974007,-0.0478641581667353,0.0284338984108125,0,0
X601939.CH.EQUITY,0,0.498100919566007,0,0,0,0,0,0.0757586268423093,0,0,0.100134337234795,0,0,0.296017671030557,0,0,0,0,0,0,0,0,0.0279942049209205,0,0,0,0,0,0,0,0,0,0,0,0,-0.175680815565407,0,0.000579651003882046,0.0645948228156513,0,0,0,0,0,0,0,0,0,0,0,-0.0812881290140704
X601988.CH.EQUITY,0.260966294143012,0,0,0.222321378890726,0,0,0,0,0.0106102633191632,0,0,0,0,0,0,0,0,0,0,0,0.268603479546257,0,0,0,0.173502677937029,0.0262272173391564,0,0,0,0,0,0,0,0,-0.0973213447911134,0,0,0,0,0,0,0,0,0,0,0,-0.116018883941884,0,0.0601863491787684,0,0
X601998.CH.EQUITY,0,0,0.0201258453707176,0,0,0,0,0,0,0.247933384183941,0.224487024378601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178085205557294,0.180262128085288,0,0,0.0249379455599109,0,0,0,0,0,0,0,0,0.216898403483417,0,0.162311526899284,0,0,0,0,0,-0.0868716763130604,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0432183154142307,0.183842524422211,0,0.0856793522059673,0,0,0.0918452130443081,0,0,0.138805425885252,0,0,0.23213702123731,0.18066660171591,0.145112354110994,0,-0.0628481481311153,0,0,0,0,0,0,0,0,0,0,-0.0681775564893757,0,0,0,0,0,0,0,0,0,0,0,0.026386314357448,0,0,0.0165881682184813,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0748692341108019,0,0,0,0,0,0,0,0,0,0.496057808089052,0,0,0,0,0.0274347190885754,0.303110187276066,0,0,0,0,0.0817805447171922,0,0,0,0,0,0,0,0,0.0839585944408277,0,0,0,0,0.0627209068068231,0,-0.0651502314026736,0,0.136841824452157,0,0.125357809308648,0
X5.HK.EQUITY,0.285495288603836,0,0,0,0,0,0,0,0.025773205464796,0.206135818401464,0,0,0,0,0,0,0,0.172041959807195,0,0,0,0,0.00164460666864168,0.0935992632095609,0.293006220175038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174466073137372,0,0,0,0,0,0,0.0372768293395358,0,0.199742909394543,0.194405252685614,0
X2884.TT.EQUITY,0,-0.0185406566694024,-0.00677293315672602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124916835966305,0,0,0,0.251809757109794,0,0.220324454973967,0.320141211309544,0,0,0,0,0,0,0,0,0.232302245546932,0,0,-0.146600215991292,0,0,0,0,0,0,0,0,0,0,0,0,-0.191657211926066
X2886.TT.EQUITY,-0.0712750510964188,0.0410297513117352,-0.0254528315183376,-0.155764814182883,0,0,0,0,0,0,0,0,0,-0.30249710930133,0,0.031381379040589,0,0,0.0842922795786238,0,0,0,0,0,0.738254069518866,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0521110292292181,0,0,0,0,0.190191917442942,0,0,0,0.176140429052153,0,0,0,0,0
X2891.TT.EQUITY,0.532838617546726,0,0.00753179045051799,0,0,0,0.114591112431246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.76756420231901,0,0,0,0,0,0,0,0,0.273396829132233,0.0754066547731885,0,0,0,0,0,0,0,0.0915673444797603,0,0,0
X2892.TT.EQUITY,-0.0897316591269218,0,0,0,0,0,-0.0313644602020821,0,0,0.115269840932167,-0.0269031848367637,-0.168230362806675,0,0.0222491230609631,0,0,0.0533144044535963,0,0,0,0.163393359854859,0.259393222545466,0.614066378678903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104537317355105,0,0,0,0.133059505585539,0,0,0,0,0,0.0719434434552764,0.0246961512220113,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0549591113466349,0,0,0,0.0276515285604753,0,0,0,0.0200148019583355,0,0,0,0,0.138686942361438,0.668877382139324,0,0,0,-0.107388607290396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414734893835741,-0.0688840110094732
X000166.CH.EQUITY,0,0,0.0320929088275212,0,0,0,0,0,0,0,0,0,0,0.00260232548730825,0.000304529337733207,0,0,0,0,0,0,0,0,0,0,0,0,0.301079076134708,0,0.191792928746525,0,0,0.189257032137834,0.149102689270231,0,0,0,0,0,0,0.0584628270147629,0,0,0.0674680066736664,0,0,0,0,-0.0160769852370174,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0152991704469167,0,0,0,0,0,0,0,0,-0.0586237496318939,0,0,0,0,0,0,0,0,0,0,0.211342941585088,0,0,0.200580398300887,0,0,0,1.38777878078145e-17,-0.0538652331654231,0.157940902164508,0.426610051509208,0,0.00575434234333527,0,0,0.0702908663449487,-0.0586559292185287,0,0,0,-3.46944695195361e-18,0,0.0082482053220889,0,0.0874444274118677
