,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.10617048856528,0,0,0,0.232010599032524,0,0,0,0,0,0.129452218902431,0,0,0,0,0,0,0,0,-0.126613207938935,0,0,0,-0.247062016834954,0,0,0,0,0.264581973394916,0,0,0,0,0.0896925333645394,0,0,0.247887380195202,0,0,0,0,0,-0.0049939781036305,0,0,-0.0961549677587142,0,0
X002142.CH.EQUITY,0.346742741231638,0,0,0,0,0.0479205229058378,0,0.283754769774604,0,0.159187723457656,0,0,0,0,0,0,-0.00941860600355192,0,0,0,0,0,0,0,0,0,0,0,0.0247118189701806,0,0,0,0,0.0738849441558498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539707950755994,0,-0.0578266602618469,0
X600000.CH.EQUITY,0.143277867115807,0,0,0.0225450670520349,0.171805336672963,0,0.0913972900876377,0,0,0,0.0951850623834123,0,0,0,0.0266916587020866,0,0,0,0,0.0578930560866905,0,0,0,-0.0148472907123956,0,0,0,0,0,0,0,0,0,0,0.0584032589232673,0,0,0.0886657681838236,0.069485134083977,0,-0.0362929149392986,0,0,0,0,0,0,0,0,0,-0.148623050299224,0,0
X600015.CH.EQUITY,0,0,0.196652805182977,0,0,-0.0347025143836497,0.492995160094137,0,0.21402092976543,0,0,-0.0608220243787945,0,0,0,0,0,0.0949998991572284,0,0.0445989270894597,0.0299872632638644,0,0,0,0.00682568254669595,0,0.0367965554970073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116884918218056,0,0,-0.0498813633943853
X600016.CH.EQUITY,0,0,0,0,0,0.00809162453678355,0,0,0,0.11428661890667,0.434161804534649,0,0,0.227419865863584,0,0.0423790105943601,0.0525845016954258,0,0,0,0,0.0887904652973225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265148532634968,0,0,0,0.093908863485447,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.367099823435591,0,0,0.084834490107587,0,0,0.0553452289011688,0,0,0,0,0.17187259757996,0,0,0.0194006416560408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710671865876288,0,0.0370987718549933,0,0,0,0,0,0,0,0.0129788930322274,0,0,0,-0.18544837114192,0,0
X600919.CH.EQUITY,0,0,0.248853741589992,0,0,0,0,0,0.0982442226133654,0,0,0,0.371320058333467,0,0,0,0.197677198287072,0,0,0.374103318844626,0,0,0.0683189186747459,0,0,0,0,0,0.0124969075528637,0,0,0,0,0,0,0,0,0,0,-0.111258208316904,0,0,0,0,0,0,0,0,0,0,0.074378231076319,0.0405377053609198,-0.0253452100599928
X600926.CH.EQUITY,0,0,0,0,0,0.0352907498545016,0,0,0.0981711148307818,0.583888322336357,0,0,0,-0.0579033173587543,-0.0720286215572478,0,0,0,0,0,-0.0932600142362974,-0.04694896084752,0,0,0,0,0,0,0.197334792632542,0,0,0,0,0,0,0,-0.0796103897821595,0,-0.0919895243414982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0223487905418004,0,0,0.123665178123209,0,0,0.102664139980219,0,0,0,0,0,0,0,0,0,0.29871630325453,0,0.0493414638526518,0,0,0,0,0,0,0,0.0188683944438059,0,0,0.101273132266354,0,0,0,0.0875026608850009,0,0,0,0,0,0,0,0,0.124031780371967,0,0,0,0,0,0,0,0.0699223395682419,0,0.0320578382614258
X601166.CH.EQUITY,0.51845674104284,0,0,0,0,0.0860663302701268,0,0.107525949281981,0,0,0,0,0,0,0,0.209334387697559,0,0,0,0,-0.0504427926230403,0,0,0,0,0,0,0,0,0,0,0.0398887423216941,0,0,0,0,0,-0.0464387484024985,0,0.025727872236022,-0.186433958255289,0,0,0,0,0,-0.0296914507969003,0.0862659353448601,0,0,-0.0742082873906865,0,0
