,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.014498276802557,0,0,0,0,0,0,0,0.133929178761311,0,0,0,0,0,0,0,0,0,0,0,0.00422611631861844,0,0.0728335061185584,0,0,0,0,0.201334363920719,0,0,0,0.191025461201724,0,0,0,0.0397049615875709,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.442832096857976,0,0,0,0,0.123878044543989,0,0,0,0,0,0,-0.0748339638113461,0,0,0.270703782985223,0.0302518392377446,0,0,0,-0.00187561400054764,-0.131240259625179,0,0,-0.0922001158645599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316610699196062,0,0.122153148112491,0,0,0,0.0241736741551037,-0.0847585451014288,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.239018551267566,0,-0.0124320566959061,0.385874219164604,0,0,0,0.158014963320459,0,0,0,0,0.0628199380880283,0,0,-0.053823680270207,0.254667399713923,0.0595208246035465,0,0.12694118586049,0,0,0,0,0,0,0,0,0,0,0,0,-0.04420942301044,0,0,0,0,0,0,0,0,-0.163372318774886,0,0,-0.0741021524723753,0
X600015.CH.EQUITY,0,0,0.0301685578554466,0,0.0103651810709816,0,0,0.0502287986311897,0,0.433082613303725,0.0171956928658251,0,0,0,0.101069414041044,0,0.124574252911345,0.164077755887358,0.021660419968088,0,0,0,0,-0.0716339820077598,0,0,0,0,0,0,0.188461045995772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.157244423143233,0,0,0,0,0,0,0,0,0,0,0.137269653833065,0.268026437234142,0,0,0.202833203493696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764310244811873,0,0,0,0,0.022646158869145,0,0,0.0203070270919732,0,0,0.0758195780337295,0,0
X600036.CH.EQUITY,0,0,0.304503535857078,0,0,0,0.303889197432143,0,0,0,0,0,0.239284221718511,0,0.131357679663614,0,0,0,0.178082621840743,0,0,0,0,0,0,0.101630537315118,0.0219820065765148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117150919739676,0.0128336043092178,0.18161374223693,0,0,0,0,0,0,0,0.0358785109005902
X600919.CH.EQUITY,0,-0.354379526401954,0,0,0,1.17132477151756,0,0.0313311470264913,0,0,0,0,0,0,0,0,0,0,0,0.0218609685700416,0,-0.0536447829252624,-0.0850549988080479,0,0,0,0,0,0,0,0,0,0,0.455980054853763,0,0,0,0,0,0,0,0,0,-0.806127175010231,0,0,0,0,0,0,0.00848581756242515
X601009.CH.EQUITY,0,0,-0.088203458644248,0,0,0,0,0,0.708389983632892,0,0,0,0,0,0,0,0,0,0,0.306919205873904,0,-0.485246009139456,0,0,0,0,0,0,0,0,0,0,0,0,0.0470826316289606,0,0,0.0152428751780416,0,0,0,0,0,0,0,-0.0804827840144835,0,0.0476865355910449,0,0.450432445997987,0.0292882248785193
X601166.CH.EQUITY,0,0,0.270445057462564,0,0,0,0,0.254297170458656,0,0,0,0.312726850766595,0,0,0,0,0,0,0,0.0408210560636253,0.0208837887337049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420105496012075,0,0,0,0.0524470689953637,-0.0474363170992822,0,-0.0909935894485052
X601169.CH.EQUITY,0,0,-0.114123057694784,1.13138796750508,0,-0.0646918243663531,0,-0.0937350203816638,0,0,0,0,0,0,0,0,0,0,0.151201623357926,0,0,-0.29523390284942,0,0,0.206079554723834,0,0,0,0,0,0,0,0,0,0.0133901835946562,0,0,0,0,0,0,0,0,-0.545826895995839,0,0,0,0,0,0,0
