,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.474229896955435,0,0,0,0.313407102959377,0,0,0.0246618020452289,0.0658519647362377,0,0.0995266193157048,0.101475034103549,0,0,0,0,0,0,0,-0.0315903754186086,0,0,0,0,0,0,0,0,0,0,0,-0.0146510761157944,0,0,0,0.134472941504145,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.061205749202351,0,-0.210681222348045
X002142.CH.EQUITY,0,0,0,0,0,0.703268047434288,0,0,0,0,0,0,0,0,0,0,0,0.149032630175014,0,-4.33680868994202e-19,0,0,0,0,0.130877198933464,0,0,0.0986273034092619,0,0,0,0,0,0,0,0,0.0114846534632228,0,0,0,0,0,0,0,0,0,-0.21328804911046,0,0,-0.260121942501632,0.0781520030358422,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.397874542086248,0,-0.0412011780354201,0,0,0,0,0,0.530585363188927,0,0,0,0,0,0.24970025367728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189113334423718,0,0,-0.0898423387305766,0,0,0,0.0498549600487256,0,-0.0088677741675344,0.0433311458065957,0,0
X600015.CH.EQUITY,0,0,0.0451986100504687,0,0,0.242209809901944,0,0,0,0.0863119720977339,0,0,0,0,0.00214985380414379,0,0,0.0941299786785026,0.0857527791840037,0.225745772802257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489525129323605,0,0,0,0,0,0,0,0,0.0114123385754901,0,0,0.0114327575088086,0.0382424406232212,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0741510786089553,3.46944695195361e-18,0,0.058066564176404,0.0527378101248827,0,0,0,0,0,0.316134610934052,0.150529264004097,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699805404158062,0,0,0,0,0,0,0,0,0,0,0,0.216932203917251,0,-3.3881317890172e-21,0,0,0,0.0316723022942638,0,0,0
X600036.CH.EQUITY,0.214396371544008,0.151010031752178,0.0933514941045252,0,0,0,0.123279141393942,0,0.0436422220525251,0,0,0.0157418926789718,0,0,0,0,0,0.0610525161370728,0,0,0.0566459789616284,0.0341653966496877,0,0,-0.0331376779721748,0,0,0,0,0,0,0,0,0,0,-0.0525568573271711,0,0,0,0,0,0.260001091225972,0,0,0,0.0516784872031568,0,0,0.014813763093129,0.0647643343253455,0,0,0
X600919.CH.EQUITY,-0.0586137816025323,0,0,0,0,0.270184375592833,0,0.0388238930594604,0.0171050094063274,0,0,0.438440599531713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299760563365189,0,0,0,0,0,-0.024697184678156,0,0,0,0,0,0,0,0.320694947271456,0,0,-0.026840760034157,0,-0.0452892749904088,0,0.142134376579819,-0.0986835731736631
X600926.CH.EQUITY,0,0,0,0,0,0,0.136240238841995,0,0,0,0,0,0.321554457709326,0,0,0,0,0.0567571342984833,0,0,0,0,0,0,0,0,0,0,0,0,0.0903996499787375,0,0,0.18439028262389,0,0.0219217423247807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.446762855315062,0.0561621011579297,0,0,-0.0763462843174835,0,0,0,-2.16840434497101e-19,0,0,0,0.0525905068844183,0,0.314032731388967,0,0.0107726040203775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222808221225725,0,0.00703411041414615,0,0.154762868006005,0,0,0,0,0.191308508213115,0,0,0
X601166.CH.EQUITY,0.0646193354956596,0,0.0688816658288668,0,0.0246596032210984,0,0,0.123512634367127,0,0,0,0.0159795225702111,0,0,0,0.251447596896189,0,0,0,0.0437820627823152,0,0,0,0,0,0,0.193692909333941,0,0,0,0,0,0.0169141972096634,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.031486404650001,0,0,0,0.0394911364973088,0,0,0,0
