,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0894350089459439,0.124064104055266,0,0,0,0.181012918340367,0,0,0,0,0,0,0,0.039099608875047,0,0,0.0261204045910479,0,0.171269948776958,0,0,0,0,0,0,0,0.047561181857252,0,0,0.0137096044932773,0,0,0.0467115910007523,0,0,0,0,0,0,0.0196327609133301,0.165567929215335,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0200481863034833,0,0,0,0,0.0912194288549768,0,0.423580830627929,0,0,0,0,0,0,0,0.24509584882951,0,0.0203887713889073,0,0,0,0,0,0,0,0,0,0,0,0,-0.100752006293635,0,0,0,0,0,0,0,0,0,0,0.171605038900687,0,0.065438842162649,0.0519061608887238,0,0,-0.0213096866787945,0,0,0.041264862761621
X600000.CH.EQUITY,0,0,0,0.168757361785474,0,0.0521415610340656,0,0,0,0,0,0.267327942783736,0,0.10776317209558,0.293930644737554,0,0,0,-1.38777878078145e-17,0.0246643364898654,0,0,0,0,0,0,0,0,0,0,0.0539192916122391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373770102448335,0,0,0.0765204991690313
X600015.CH.EQUITY,0,0,0,0,0,0,0.0373601325471411,0,0,0,0.243724418759722,0.358799451136214,0,0,0,0,0,0,0,0.0379584046891929,0,0,0,-0.137367302946384,0.254642452280418,0,0.162305154784729,0.0308594620012801,0,0,0,-0.0319375752866236,0,0,0,0,0,0,0,0,0,0,0.131884643014451,0,0,0.0546736309165871,0,0,0,0,-0.0179047926292057,0,0
X600016.CH.EQUITY,0.0956210831354078,0,0,0,0,0.0620447773926912,0,0,0,0,5.42101086242752e-20,0,0,0,1.73472347597681e-18,0.362366992352031,0.0621156465745535,0,0,0,0,0,0,0.257464920960517,0,0,0,0,0,0,0,0,0.0357057888173553,0,0.0337462770170876,0,0,0,0,0.044043197333814,0,0.0397566512875228,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.479587935357526,0.0364836547543156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838889868809237,0,0.19883722981655,0,0,0,0,0,0.288694517785309,0,0,0,0.0563239417923359,0,0,0,0.160090888783301,0,0,0,0,0,0.0110006409065866,0,0.00646711306422706,0,-0.0608275765740598,0,-0.110739742858516,0,0,0,0,0,0,0.0718913385648381,0,0,0
X600919.CH.EQUITY,0,0,0,0.0947709973396472,0,0.078109360349584,0,0.497276023392265,0.0741344106379326,0,0,0,0,0.124572271825161,0,0,0,0,0,0.0867222798891563,0,0,0,0,0,0,0,-0.0604579350624988,0.0515488372321974,0,0,0,-0.167889098807539,0,0,0.054288282756045,0,0,0,0,0,0,-0.0908476206897617,0,0,0,0,0,0.045929947647195,0,3.46944695195361e-18,0,-0.0318068257655276
X600926.CH.EQUITY,0,0.305390087561066,0,0,0,0,0.428660809688631,0,0,0,0,0,0,0.0740569114102781,0,0,0,0.207579868569983,0,0,0,0,0,0,0,0,0,0,0.11469524924218,0,-0.00984450558157682,0,0,0.00567455375980692,0,0,0,0,0,0,0,0,0,0,0,0,0.00969271256009009,-0.0599220404768843,-0.129542774931937,0,0,0.0281945762454408,0
X601009.CH.EQUITY,0,0,0,0,-0.0862678544846926,0,0.00729059232434884,0.354965748583329,0,0,0,0,0,0,0,0,0,0,0.391806152889475,0,0,0,0,0,0,0,0,0.0682861321887287,0.29216086094744,0,0,0.0664655718285426,0,0,0,0,0,0,0,0,0,0,0.316043824107109,0,0,0,0,0,0,0,-0.198458520519859,0.145961640866102,0
X601166.CH.EQUITY,0,0.271041820211439,0.22322369934828,0,0,0.109987270188199,0.0148335818511559,0,0.0159613314945879,0,0,0,0,0,0,0,0,0,0,0,0.100154465673377,0.0169777937295306,0,0,0,0,0,0,0,0.0787606491003589,0,0,0,0,0,0.171962794707939,0,0,0,0,0,2.77555756156289e-17,0,0.0401797228239471,0.0390571789646125,0.0490524375767629,0,0,0,0,0,0,0
