,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.249670197050719,0,0,0,0,0,0,0.0160203906728447,0,0.134215908419267,0,0,0,0.0781990521274435,0.110182522261727,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0507159654182254,0.1108189637764,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.134346270486401,0,0,0.140338294648894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359594976393509,0,0,0,0,0,0,0.0731222752040349,0,0,0,0,0,-0.000759618515325751,0,0,0,0,-0.0245381817626545,0,0,0,0.156161376724113,0.166586106825087,-0.267705359092823,0,0,0,0.0481208468724598,0,0.0423905418612876
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0303384348357721,0,0.10980328081178,0,0,0,0,0,-0.120740744979744,0,0,0,0,0,0.0376410522535563,0.452685899680376,0,0,0,0,-0.0283542735140613,0,0,0,0,0.319766344267184,0.152416797774808,0,0,0,0.0330835399519405,0,0,0.0563707060891321,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0538405171623253,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.235420686183652,0.311805587165823,0,0,0.125491657119931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559110314852742,0.0575759291210948,0.0860374010262316,0,0,0,0,0.0522621703152279,0,0,0,0,0,0,0,0.0828551809466276,0,-0.0132151659017881,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312869303438537,0,0.138102332429172,0,0,-0.0333039823099579,0.296396642146806,0.260524648708514,0,0,-0.295989401848083,0,-0.152101423105077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988688679913189,0,0,0,0.232573473864673,0,0.0473632811702992,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.22173818873602,0,0,0,0,0,0,0,0,0,0,0,0.00517658202141968,0,0,0,0,0,0,0,0,0,0,0.157916414698541,0.121874461098529,0,0,0,0,0,0,0,0,0.763619710244036,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487815284421185
X600919.CH.EQUITY,0,0.0907665469484961,0,0,-6.93889390390723e-18,0.0447762251974599,0,0,0.11302130860099,0,0.200987235500509,0,0,0,0,0,0,0.0423066234593347,0.0272270618360923,0,0,0,0.378545795500988,0,0,0,0,0,0,0,0,0,0,0,0.038850748952341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0521636769049011,0,0.0350400149564471,0,0,0,0,0,0.170929781292132,0,0,0,0,0,0,0,0,0.0587302735653632,0,0,0,0,0.061719252431761,0,0,0.152023723276359,0,0,0,0,0,0,0,0,0.190341600748151,0,0,0.145398903340997,0,0,0,0.217464715843015,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.00418677181320035,0,0
X601009.CH.EQUITY,0.107176805804936,0,0,0,0,0,0,0.306747641102424,0,0.261746881945698,0,0,0.198415927612242,0,0,0,0,0,0,0.00116709014326691,0,0,0,0,0,0,0,-0.0401120899281311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153072520920944,0,0,0,0,0,0,0,0,-0.131269158883062,0
X601166.CH.EQUITY,0.204836577341102,0,0,0,0,0,0,0,0.368633308091495,0,0,0.199551976571081,0,0,0,0,0,0.152051188782634,0,0,0,0,0,0.0717523618513974,0,-0.0447231292460151,-0.060825904571155,0,0,0,-0.182135256387452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184711738812578,0,0.16337388847275,-0.0527672754490394
X601169.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00666721762788422,0,0,0.0345461708038633,0.0314141002293983,0,0,3.46944695195361e-18,0,0.216704755211113,0.171377134991311,0.449107387996511,0.024325539098058,0,0,0.0278119240094917,-0.0179357068976277,0,0.00278289086809888,0,0,0,0,0,0,0.0284196844989525,0,0,0,0,0,0,0,0,0.0447929791028175,0,0,0,0,0.0108509594728208,0,0,0,0
X601229.CH.EQUITY,0,0,0.141385475942709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233425293898581,-0.247443260253396,0,0,0.284557720071691,0,0,0.111254091397933,0,0,0,-0.0167124661270731,0,0,-0.0510169414375984,0,0,0,0,0,0,0,0,0,0,0,0.435047766971842,0,0,0,0,0,0,0.0281981669239412,0,0.0151935994652596,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.378639401114032,0,0,0,0.109194000091691,0,0,0,0.188184955082731,0.0640005042285173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468238876660931,0,0,0,0,0.0304706406151115,0,0.0326137964828003,0.0422881645753103,0,0,0,0,0.050468266797203
X601328.CH.EQUITY,0,0,0.21893553322507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38145907466371,0,0.0658229222691128,0.00736199233841106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513657046706194,0,0,0,0,0,-0.0370617318920542,0,0,-0.0392114289510714,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.287478679306875,0.177384790196951,0,0,0,0,0.0134481135755104,0.305026370482545,0,0,0,0,0,0,0,0,0.0968064404334341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402431324232215,0,0,0,-0.0742504008809115,0,0.0736980265354022
X601577.CH.EQUITY,0,0,2.77555756156289e-17,0.107507012670691,0,0,0.0239393020866275,0,0,0,0,0.16507232509427,0,0,0,0,0,0,0,0,0.412732618899966,0,0,0.0149572341390141,0.142068401062073,0,0,0,0.0658427877527657,0,0,0.0502485708655327,0,0,0,0,0,0,0,0,0.0238424597128561,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.424441288373495,0.167738253907544,0,0,0,0,0,0.116933179415182,0,0,0,0,0,0,0,0.152504797801055,0.0634307255281617,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0107754879757736,0,0,0,0,0,0,0,0.00818555867696843,0,0,0,0.0674666019831594,0,0,0,0,0.110660049788844,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.363168262253398,0.0358846947349481,0,0,0,0,0,0,0.0226543692453809,0,0,0,0,0,0,0.178571043074804,0.131546789471848,0,0,0,0,0,-0.184745793032673,0,0,0,0,0,0,0.096297745924503,0,0,0.0973928811089604,0,0,0,0,0,0,-0.0765118127479513,0,0,0,0.145972715249071,-0.0249874416200267,0,0,0
X601939.CH.EQUITY,0,0,0,4.33680868994202e-19,0.18900204539419,0.012716094522518,0.0299388211165872,0,0,0,0,0,0,0.130090371383271,0,0,0.263991317747159,0,0,0,0,0,0.0987767953822999,0,0,0,0,-0.0417702878397353,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0292343072726494,0,0,0,0,0.113294474344529,0,0,0.0813854544881105,0,0,0,0.359048707800216,0.133805695787632,0.0994191429453487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125803383021618,0,0,0.11248950050101,0,0,0,0,0,0,0,0.0101397399654992,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0239555188842742,0
X601997.CH.EQUITY,0,0,3.46944695195361e-18,0,0.0835436815983681,0,0,0,0,0,0.373675848802284,0.326400043717416,0,0,0,0.126986023612249,0,0,0,0,0,0.080386359560387,0,0,0,0,0,0,0,0,0,0,0,-0.0690946381515108,0,0.0460736794936849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477673979677119
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0292822404844943,0,0,0,0,0,0,0,0,0,0.307916434885922,0,0,0,0,0.0485573711473051,0,0,0,0,0,-0.132884842447201,-0.138810040455402,0,0,0,0.0277738260742336,0.269546995900369,0,0,0,0,0,0,0,0.0577194474855197,0,0,-0.0179654099764261,0,0.260427282744617,0.0746860051524189,0,0,-0.00803423499229292
