,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0945581028605628,0,0,-1.38777878078145e-17,0,0,0.199564456989332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245334054854294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425367486230447,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307813144333713,0,0,0,0,0.344088897496092,0,-0.0667804940880702,0,0,0.255124417740106,0,-0.151217337538584,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165798246241833,0,0,0.108402086550844,0,0,0,0,-0.00744958952143684,0,0,0.0834357265791141,0
X600000.CH.EQUITY,0.0637280527491484,0,0,0,0.086793912664782,0,0,0.10108514344505,0.0668305660229063,0,0,0.191851700284885,0,0,0,0,0,0.0939249687000319,0,0,0,0,0,0.00383297354382815,0.0383875851126432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0788816083967512,0,0,0,0,0.13424611178094,0,0,0,0,0
X600015.CH.EQUITY,0.255515253691542,0,0,0,0,0,0,0,0,0.373568547676523,0,0,0,0,0.0141358643938247,0.148958512301004,0,0,0.00486884307555193,0,0,0,-0.0429866488650788,0,0,0.0726335173818509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162695791867167
X600016.CH.EQUITY,0,0,0,0,0,0.0342275384597403,0,0,0,0.158222161160508,0.051455468796905,0.324524336899704,0.0881582844528731,0.172997539788638,0,0,0.114934716099939,0,0,0,0.0278847238578639,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.016877580711202,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0541951066639843,0.264337126120379,0,0,0.0252585368577206,0,0,0,0.0347924815586123,0,0,0,0,0,0,0.0800311102782709,0,0,0,0,0.0347514096403944,0,0,0,0.0510953401159681,0,0.104076165511486,0,0,0,0,0,0,0,0,0,0,0,0,0.0521801960431175,0,0,0,0.0747321334704412,0.297788918991282,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.197676089414209,0,0,0,0,0,0,0,0.132606759543306,0,0,0.120077062908734,0.0330662753935432,0,0,0,0,0,-0.00417883517260902,0,0,0,0,0.0638688732408977,0,0,0,0,0,0,0,0.136715619578742,0,0,0,0,0,0,0,0.02497432360218,0,0,0,0,-0.0238501198729788,0
X601009.CH.EQUITY,0.0977784397473285,0.0336374799413442,0.0109219778722201,0,0,0,-2.77555756156289e-17,0,0.128729331121835,0.0465597722367456,0.170190049040663,0,0,0,0,0,0.17923873692875,0,0,0.183410067528598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0359500116606202,0,0,0,0,0,0,0,-0.0573188086229622,0,-0.0199144902045795
X601166.CH.EQUITY,0.0634453073786217,0,3.46944695195361e-18,0.0896326981775584,0,0.377140443295843,0,0,0,0,0.0421360698149588,0,0.0722720112789253,0,0.23901363221327,0,0,0,0,0,0,0,0,0,0.0426519636313368,0,0.0350127552885132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327097611996839,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.280312287435285,0,0,0.259461355552484,0.0166597848683473,0,0,0,0,0,0,0,0,0,0,0.183372484618269,0.0617564107667019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112956477745326,0.0808406451703986,0,0,0,0,0,0,0,0,0,0,0,0,0.00393158652602762,0,0
