,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.27701395345622,0,0,0,0.140995809212087,0.342068421477712,0,0.274231299247354,0,0,0,0,-0.0037235351625873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.134281301765026,0.0465865693478701,-0.222406943808229,0.191497310855328
X002142.CH.EQUITY,0,0,0,0,0,0.134368754096315,0.10322906152496,0,0,0,0.0237483559062908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20710255702579,0,0,0,0,0,0,0,0,-0.0150003066447578,0,0,0.231761919194454,0,0,0,0,0,-0.0517852269721875,-0.0514716773789572,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.108234087526079,0,0,0.0135822342804724,0,0,0,0.516165610394327,0,0,0,0,0,0.00345451893510557,0,0.0214253205029099,0,0.0111697130913192,0,0,0,0,0.0721767311263212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697152287502349,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.015018526793,0,0,0,0,0,0.207040993213343,0,0.183017669980117,0,0.0253424611358254,0,0,0,0.0533914401955203,0.0644513331584592,0,0.148690342676541,0,0,0,0,0,0,0,0,0,0,0.168239987314367,0.00875011969871649,0,0,0,0,0,0,0,0,0.132296303551035,0,0,0.0818369352740246,0,0,0,0,0,-0.029564637288129,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.045671224134636,0,0,0,0.413551771609829,0,0.0778316913108491,0,0,0.241985081255908,0,-0.015242682573371,0,0,0,-0.243667667822929,0,0,0,0,0,0.0992000366814392,0,0,0,0,0.396746084130553,0,-0.32010735992667,0,0,0,0,0,0.0364819976769811,0,0,0.0998789759462244,0.038029316635016,0,0,0,0.0127803282469409,-0.119130744624893,0
X600036.CH.EQUITY,0.22593245910611,0.266810507164868,0,0,0,0,0.116004694812168,0,0,0,0,0,0,0.0891549911653932,0,0,0,0.155614012893599,0,0.0110779173494554,0.00245645064745349,0,0,0.0761941263135385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893121878699997,0,0,0,0,0,0,0.134395310840232,0.296994030509969,0,0,0.0545952533267124,0,0,0
X600926.CH.EQUITY,0.206501048549873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531498064244913,0,0,0,0,0,0,0.095856120636835,0,0,0,0,0,0,0.0182856137984438,0,0,0,0.03510377011074,0,0,0,0.0697527455159947,0.194003680355117,-0.0407356261610272,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.149480637268939,0,0,0,0,0,0.098613140094035,0.248715456984316,0.0744094028503732,0,0,0,0,0.142841838373722,0,0,0,0,0,0.0354535786643179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829395318741173,0,0,0,0.19681705631321,0,0,0,0.157839907124312,0.00495616651965316,-1.73472347597681e-18,0,0,0.13098057556732,0,0
X601166.CH.EQUITY,0.0957943842259396,0.114511034126156,0,0,0,0.0438465929727605,0.00763657605778019,0,0,0.033087167458192,0,0,0,0,0.385814449970596,0.0968573010975928,0,0,0.00863261879265978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228453451961526
X601169.CH.EQUITY,0,0,0,0.0754141241784214,0,0,0,0,0,0,0.218986113458061,0,0.272305910025486,0,0.0839175386157981,0,0,0.0399391363587805,0,0,0,0,0,0,0,0.117167582429409,0,0,0.00723752896704515,0,0.0135486943043394,0,0,0,0.0180480744263488,0.0157184476861554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
