,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00849655190887042,0,0,0,0,0.0725551214343325,0,0,0.314232598321526,0,0,0,0,0,0.250212125046034,0.0629453667287065,0,0,0,0,0,0,0,0,0,0,0.0894509875280283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560195083063606,0,0,0.130512521793915,0,0,0,0,0.105396270885866,0,0.0448653517743735,0
X002142.CH.EQUITY,0.0169141227590641,0,0,0,0,0.302023625407703,0.0468582653129371,0,0.0144309644537964,0,0,0,0,0,0.299141623845159,0,0,0,0,0,0,0.225199717374521,0,0,3.46944695195361e-18,0,0,0,0,0.0804061950957974,0,0,0,0,-0.0821575776099111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222484541860507,-0.0200802725580802,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.240572663554303,0,0.0379473859402676,0,0.314775581604703,0,0,0,0,0,0,0,0.0125194662519856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634882949173682,0,0,0,0,0,0,-1.38777878078145e-17,0.0332082280911729,0.0697961653485295,0,0,0,0,0,0.0806846179037183,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.267758319328977,0,0.019465741984156,0,0,0,0.0949737185247422,0,0,0.175700025644942,0,0,0.0480900300520171,0,0,0,0,0,0,0,0,0.055223003498927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590112059869213,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.428630135387145,0,0,0,0.525581115470311,0,0,-0.0967601118543191,0,0,-0.0679104325842353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188592116329212,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262619635706905,0,0,0,0,0,0,0,0,0.368018462311473,0,0,0,0,0,0,0,0,0,0,0,0.202251272614869,0,0,0,0,0,0,0.137073630186807,0,0,0,0,0.0509938070411372,0.162637070356249,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0584971456445483,0.385899040434248,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0511534943475104,0,0,0,0,0,0.444852062240826,0,0,0,0,0,0,0,0.0578229063139703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241366275359489,0.170884862455638,0,0,0,-1.38777878078145e-17,0,0.0330981726852745,0
X600926.CH.EQUITY,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0.142178720510527,0,0,0,0.0604697502639819,0,0,0,0,0.123033355031764,0,0,0,0.327640823605474,0,0,0,0,0,0,0,0,0,0,0,0,0.208371583149608,0,0,0,0.0846087426577149,0,0,0,0.0413129151738267,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0453027210263452,0,0.441490834906341,0.27053055062547,0,0.0773507353599259,0,0,0,0,0.0736082428329854,0,0,0.0848640662190342,0,0.00338112133364476,0,0,0,0,0.0609721270248319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171370081611522,0,0.00988053177755201,0,-0.324523001715986,0,0
X601166.CH.EQUITY,0.102428764516889,0,0,0,0,0,0,0,0.250286732267017,0,0,0,0,0,0,0,0.0104200852864622,0.298311200171806,0,0.089405887936882,0.0236066271885198,0,0,0,0,0,0,-0.100090283264764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329448360730865,0.259758662486596,-0.0122561083089262,0,-0.0239363823006236
