,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243129758704405,0,0.0380724241592139,0.0156018210911628,0,0,0.0207526427476829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197179988427205,0.114568336592583,0.145605891991533,0,0,0,0.0478116460727428,0,0,0,0
X002142.CH.EQUITY,0.0516742410483825,0,0,0.0464910113644111,0,0,0,0.338250318856975,0,0,0,-1.38777878078145e-17,0,0,0,0.110645227722319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937062576258164,0,0.202958010235807,0,0,0,0,0,0,0,0.11591067636495,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.083323525422846,0,0,0.0272497817592402,0.222599847062557,0,0.0400140798155871,0.181934307340655,0,0.0740034923690579,0,0,0,0,0,0,0,0.0209060555323796,0.108657359884293,0.078840653893631,0,0,0.0367967553712885,0.00732611646457265,0,0,0,0,0,0,0,0,0,0,0,0,0.0401262462013375,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0477121956239876,0.21453329082248,0,0,0,0,0,0,0,0,0,0,0.139288568235233,0.339235781806025,0,0.0306698760617471,0,0,0,-0.056137400824809,-0.0494167658184345,0,0,0,0,6.93889390390723e-18,0,0,0,0.313318429122072,0.0569223407043126,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0774461696238326
X600016.CH.EQUITY,0,0.0710681547712349,0,0.187020494693032,0,0,0,0,0.239547845270173,0.0540686002779385,0.0276322991233996,0.090124738541466,0.039194059324388,0,0.103148263486418,0,0.0958019218431544,0,0,0,0,0,0,0.095550664318946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157694767320903,-0.0238486134060597,0,0
X600036.CH.EQUITY,0.633888582785014,0,3.46944695195361e-18,0.18173430208833,0,0,0,0,0,0,0,0,0,0,0.115272937570901,0,0,0,0,-0.0640711522857582,0,0,0,0,0.0286645948781722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257057155802987,0,0,0,0.0660246455588389,0,0,0,-0.0121013156134201,0.0654540917563968
X600919.CH.EQUITY,0,0,0,0.000413367287937335,0,0,0,0.27580945738902,0,0,0.104528526847271,0,0,0,0.0903127903683551,0,0,0,0,0,0,0,0.0160720994122415,0,0,0,0,0,0,0,0,0.0608997159455164,0,0,0.402514671239526,0,0,0.0565556573875186,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0770649218793577,0
X601009.CH.EQUITY,0,0,0,0.0386087537910992,0,0.162071629874742,0,0,0.483354652316156,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111252329396435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12066359195691,0,0.191633533790131,0,0,0
X601166.CH.EQUITY,0.0275601727116143,0,0.15622004383325,0,0,0.137670899996673,0,0,0,0,0,0,0,0.11933960921988,0,0.183431572183069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529701284209801,0,0,0,0.0603745577518478,0,0,0,0.13313026715161,0,0.0120044955386549,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0377936579164766,0.122265745360481,0,0,0,-2.77555756156289e-17,0.000316513838188983,0.136816806968418,0,0,0,-3.46944695195361e-18,0.163079581212368,0,0,0,0,0,0,0,0,0.0352523139003005,0,0.0734022514607863,0,0,0.127514409061908,0,0,0,0,0,0,0,0,0.0704019141075648,0,0.0487990849167599,0.131978146413054,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0266921768837461,0.0609598263251829,0,0,0,0,0,0,0,0,0.0743326707354387,0.188418167489991,0.198685371641666,0,0.105354252999763,0,0,0,0,0,0,0.0645677300495011,0,0,0,0,0,0,0,0,0,0,0.239692787850656,0,0,0,0.00270970030712265,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.172484667809386,0.0952446812175167,0,0,0,0,0,0,0,0,0,0,0.251462865475502,0,0,0.327429604678248,0,0,0,0,0,0.0541867846832661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506320348102044,0,0,0,0,0,0,0,0,0
