,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601009.CH.EQUITY,0.223104861544172,0,0,0,0,-0.321719394814188,0,0.631125826811102,0.04318937258752,0,0,0.125101994177688,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0185362885557885,0,0,0.210149078842074,0,0,0,0,0.133367158846135,0,0,0,0,0,0,-0.0825350390972477,0,0,0.192044162134785,0,0,0,0,0,-0.173781523018036,0.0785971563565582,0
X601166.CH.EQUITY,0,0.125415279930783,0,0,0,0,0.46009318008999,0.237359571721697,0,0,0,0,0,0,0,0.0186239009177001,0,0,0,0,0,0.023402265316377,0,0,0,0,0,0,0,0,0,0,0.189946248367734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450405394225905,0
X601169.CH.EQUITY,0,0,0,0,0,0.134393768056185,0,0,0,0.148267469497574,0,0,0,0,0,0,0,0,0.340943141416166,0.0186665465707849,0,0,0,0,0,0,0.198491298049313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139207152102034,0,0,0,0,0,0,-0.0706891428568306,-0.0217769204233337
X601229.CH.EQUITY,0,0,0.084045687882084,0.380852596938989,0.10657676917239,0,0,0,0,0.0361361779277117,0,0,0.119337310533985,0,0,0,0,0,0.0314724959948413,0,0,0,0,0,0,0,0,0,0,0.038298627904335,0,0,0,0,3.46944695195361e-18,0,0,0,0.189924924822854,0,0,0,0,0,0,0.0107008364058018,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0569701986750277,-0.0845864731680645,0,0,0,0,0,0,0,0,0.101797982388811,0,0,0,0,0.672082246402412,0.204335762250838,0,0,0,0,0,0,0.159490200178408,0,0,0.0655661350560102,0,0,0,0,0,0,0,0,0,0,0,0,0.0554502338503805,0,0,0,-0.211904884114942,0,0,1.38777878078145e-17,0
X601328.CH.EQUITY,-0.0477732855630882,0,0,0,0,0,0,0.152559559497458,0.0928529756961394,0,0,0,0.0483444734840046,0.211527490617649,0.502752526704066,0,0,0,0.0907816988403602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762680277207967,-0.101280629122177
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450090333424962,0,0,0,0.0829274435026121,0.0172216509733984,0.484106034760306,0,0,0.0385382418891771,0,0.0552358270114375,0,0.0778235826869105,0,0,0,0,0,0,0,0,-0.0720376278193803,0,0,0,0,0,-0.145069644421674,0,0,0,-0.0806902743752927,0,0,0.143680131107831,0,0,-0.0470796874847651
X601577.CH.EQUITY,0,0,0.185925788905924,0,0.181533374016218,0,0,0,0,0.0723648765695794,0.13536452909273,0,0,0,0,0,0,0,0,0,0,0,0.123949053089249,0,0.103618375874693,0,0,0,0,0.00636787662408985,0,0,0,0,0,0,0,0,0.144520491956215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0558107522538049,0,0,0.448982197367256,0,0,0,0,0,0,0,0,0,0.198575312905391,0,0,0,0,0.0429881169814839,0,0,0.131786823198783,0,0,0.0704252281917409,0,0,0,0,0,0,0,0.063487486581598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091015825649537,0,0
X601838.CH.EQUITY,0.116781353143993,0.284950300821695,0,0.0647807211391903,0,0,0,0.0814807976479432,0.101836420091743,0,0,0,0,0,0.0063048610590027,0,0.137069668314478,-0.0235807585275825,0,0,0.131252974616928,0,0,0,0,0,0,0,-0.0364545367915519,-0.0515821863223811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100894631906204,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0456357208419186,0,0,0,0,0.0282771467886761,0,0,0,0,0.294473492318079,0,0.14409962463593,0,0.178871027306253,0.108223393444531,0,0.17485528916079,0,0,0.108545201133405,0,0,0,-0.0421977083757553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05293991899884,0,0,-0.0406897895928536,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0585358728277269,0,0,0,0.285246841746898,0,0.199096581676917,0,0,0,0.228725647165942,0,0,0,0,0,0,-0.151991649989585,0.0921364116160186,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412010264110566,0,0,0.229645390404326,0,0,0,-0.03697266938412,0.0811711670837251,0,-0.0541843070470192,0.253015286129603
X601997.CH.EQUITY,0,0,0,0,0.22315154980896,0,0,0,0,0.289413787487587,0,0,0.0228638743192601,0,0,0,0,0.210926145383677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123215444412159,0,0,0,0.0746633903078232,0,0,0,0.0348612966324094,0,0,0,0,0,0,0,0,0.0789537676156711,0,0,0
X601998.CH.EQUITY,0,0.242718784512372,0,0,0,0,0.0531271604886677,0,0,0,0.0780616846080695,0,0,0,0,0,0.0902523654362324,0,0,0,0.0982280711198875,0.0412005126145647,0,0,0,0.233278732811354,0,0.110452972434404,0,0,0,0,0,0,0,0,-0.0556194121539914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984561160501333
X601658.CH.Equity,0.0977319449612127,0,0,0,0,0,0,0.191496280099402,0,0,0,0.00770829661743257,0,0,0,0.109851593494524,0,0,0,0.193512507042379,0.132601789944159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247977285232391,0.0559995866239599,0,0,0,0,0,0,0,0,0,0.103097996356046,0.0292951660563038,0,0,0,0,-0.0169680092714426
X601916.CH.Equity,0,0.0706219973273536,0.220036494256625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137252731430903,0.0790697396289241,0,0,0,0.171831343401387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12739680102233,0,0,0.0696662950812303,0,0.0335298002075144,0,0,0,0,0,0,0,0,0,-0.306681953768485
X601077.CH.Equity,0,0,0,0.0711654293318972,0,0,0,0,0,0,0.0927593438536143,0,0.289921355844718,0.0349797359012975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202089071046035,0,0.0373429219622047,0,0,0,0,0,0,0,0,0,0,0,0.00164848718989053,0.296523940941209,0,0.108295102897811,0,0,0,0.00154872466395025,0,0,0,-0.099971001461231
X11.HK.EQUITY,0,0,0,0,0,0.144942542310655,0,0,0,0,0,0,0,0,0,0,0.0873639903360539,0,0,0,0,0,0,0,0,0,0,0,0.208357218120877,0.297656467447261,0,0,0,-1.73472347597681e-18,0,0,-0.176900489113065,0.174347746238922,0,0,0,0,0,0,0,0,0,0,0.166526990613901,0.122915857068376,0,0,-0.0487555547056169
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.432362454713101,0,0,-0.232583373268661,0,0,0,0,0,0.0835877269256186,-0.0763846115172168,0,0,0,0,0,0,0,0,0,0.205216864474613,0,0,0,0,0,0,-0.168320403373249,0,0,-0.285674283559855,0,0.265889696289744,-0.0328025995924941,0,0,0,0,0,0,0.0479824723439499,0,0.142492237215969,-0.360931305953219
X5.HK.EQUITY,0,0,0.183644994429052,0,0,0,0,-0.259590424435056,0,0,0.206797072851213,0,0,0.0383724832932038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275109985241853,0.139359755479469,0,0,0.0408644969864531,0,0,0,0,0,0,0,0,0,0.419795052670782,0,0,0.0199640155095515,0,0,-0.123728705316011,0,0,0.261492257168588,0.250727349564635,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0263970766947677,0,0,0,0.0584913856391496,0.00107884875137878,0,0.110010518546986,0,0,0,0,0,0,0.0405745271555728,0,0,0,0,0,0,0,0.555635533901808,0.0694704183718543,0,0.0284264419844883,0,0.130092884211445,0,0,0,0,0,0,0.0624345618664699,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140602306834677,0,0.0346541642967479,0,0,0.268811335695335,0,0,0,0,0.21206201579214,0,0.0421514698205002,0,0,0,0,0,0,0,0,0,-0.0111754544024949,0,-0.158507924111453,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0168243241016031,0,0,0,0,0,0.0237203449030962,0,0,0,0,0,0,0.142206040316818,0,0,0,0,0,0,-0.0191015591252886,0.432414465198206,0,0,0,0,0.21555357467012,0.102490696221214,0.0636670206765582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674801243905573
X600030.CH.EQUITY,0,0,0.0305107261812963,0,0,0,0,0,0,0,0,0.148906158120285,0,0.0434799144733243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072827639275639,0.114659985531504,0,0,0.270804367040589,0,0.0218886648848869,0,0,0,0,0.0089336017896786,0,0.0329985899195497,0.0540543879792837,0,0,0,0,0.00266375462567016,0,0
X600837.CH.EQUITY,0,0,0,0.00323035348007031,0.0421583669901109,0,0,0,0,0,0.054073332549314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473008521358493,0,0,0,0,0,0,0,0,0,0,0,0.680098193141623,0,0,0,0.073699617622985,0.0208962720470437,0,0,0.0917115509561351,0,0.0562994733684889,0,0,0,0
X600958.CH.EQUITY,0,0,0,-0.00264674564150452,-0.226532735837466,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050104262039753,0,0,0,0,0,0,0,0,-0.0507276939122041,0.139933815404489,0,0.0547596758454881,0.104300760483981,0.230820622920989,0.348889309307722,0.0554501455809883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105295517578841
X600999.CH.EQUITY,0.101957879973303,0,0,0,0,0.0432331911123035,0,0,0,0,0,0,0.0378737439840898,0,0,0,0,0,0,0,0,0,0,-0.0104639392821092,0,0,0,0,0,0,0.0389056416621223,0,0.416008735898895,0,0.014022922297961,0.122912713966279,0,0.103923694496206,0,0.0126740743388704,0.0883275243253257,0,0,0,0,0,0.0445026728554219,0,0,0,-0.0464618557213086,0,0
X601066.CH.EQUITY,0,-0.0740660455314449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585118523346782,0,0,0,0,0,-0.130375783017211,0,0,0,0,0,0,0,0,0,0.258241415002236,0.19993832133605,0,0,0,0,0,0,0.288385326132243,0.132368049178613,0.00582553691882206,0,0.163672620720325,0,0,0,0,0,0,0.0195514768695874,0.115194607443359,0
X601211.CH.EQUITY,0,0,0,0.0962514480465946,0,0,0,0,0,0,0,0,0,0.270771856208524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792577631936043,0,0,0.193047332163735,0,0.144946781482603,0.0513938757962824,0,0.0206223467649295,0.128017231817534,0,0,0,0,0,0,0,0,0,0,0,0.0597166144327644
X601688.CH.EQUITY,-0.347428358271532,0,0,0.0823033977095264,0,0,0,0,-0.0540954814095571,0,0,0,0,0,0,0,0,0,0.0130437291333443,0,0,0,0,0,0,0,0,0,0,0,0,0.105582954111481,0,0,0.00967290157383403,0,0,0,0.537544979581813,0,0.20968994111992,0,0,0,0,0,0.311098663893008,0,0,0,0.044035152647903,-0.0288429025134364,0
X601881.CH.EQUITY,0,0,0.202122458981881,0,0,0,0.0543975145792073,0,0,0,0,0,0,0.0551500804736451,0,0,0.0237804689417488,0,0,0,0,0,0,0,0,0,0,0.170438765189617,0,0,0,0,0.256509156271442,0,0,0,0,0,0.236447593454291,0,0,0.079832771653362,0,0,0,0,0,0,0,0,0,0.0613861259827679,0
X388.HK.EQUITY,0,0,0,0,0,-0.114799545785929,0.12068159363249,0,0.300762226713047,0,-0.046875828156263,0,0,0,0.0931397983625425,0,0,0,0,6.93889390390723e-18,0,0,0,-0.127890371993035,0,0,0,0.133746917503245,0.181695230150185,0,0,0,0,0,0,0,0,0.030001815621219,0,0,0,0,0,0,-0.0837370508154279,0,0,0,0.349340470265217,0,0,0.133358594066964,0
X000627.CH.EQUITY,0.0394993590575136,0,0.24465524255498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880652902931069,0,0,0,0.320124068667668,0,-8.67361737988404e-19,0.0119587518474951,0,0,0,0,0
X601318.CH.EQUITY,0.347806324482971,0.0281925853312824,0.238942383411965,0,0,0.0702927611603096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120855692563438,0,0,0,0,0.259709433504995,0.0178428612023239,0.0470612486105501,0.0399597587081615,0,0.266949355896525,-0.0154950600032209,0
X601319.CH.EQUITY,0,0.138512224812479,0,0,0,0,0,0,0,0,0.144501909593995,0.0376891970343032,0,0,0,0,0,0.0313008229845245,0,0,0,0,0,0,0,0,0,0,-0.0586044729457534,0.114518620958288,0,0,0,0,0,0,0,0,0,0,0,0,0.40559142398418,0,0,0,0,0,0,0,0,0.0819305224280496,0
X601336.CH.EQUITY,0.0256558726331512,0.339951439250898,0,0,0.0151873561167796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126375656334833,0,0,0,0,0,0,0,0.124967750931546,0,0.0288881002391155,0,0,0,0,0,0,0,0,0,0,0.189483640780861,0,0.102727414084947,0,0.148613901687436,0,0,0,0,0.0136924295883171,0
X601601.CH.EQUITY,0,0,0,0,0,0.439236587571201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133806286386166,0,0,0,0,0,-0.0173919864697415,0,0,0,0,0,0.0713523618468579,0,0,0,0.111108628131002,0,0.00273526546469639,0,0,0.120378997501957,0.181767535452753,0,0.134762467422737,0.0289804986551569,0,0.0142801914352392,0,0
X601628.CH.EQUITY,0,0,0,0.235065759441906,0,0,0,0,0,0,0,0,0,0,0.0828636086332898,0,0,0,0,0,0,0,0,0,0.165493795078448,0,0,0,0.050331224529729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993374080135157,0.00762922400478871,0.0191819620006325,0,0.0596586799107951,0,0.177442480489876,0,0,-0.0931827689190637,0
X1299.HK.EQUITY,0,0.050383730214034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132554790934524,0,0,0,0,0,0,0,0,0.121617558446863,0.269444177196565,-0.151962430081941,-0.027488098157383,0,0,0,0,0,-0.0562091768827249,0,-0.026854211076792,0,0,-0.0691228748629813,0.480071995315569,0,0,0,0,0.310335747809571,0,0,0,-0.105238205597734,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.234154838247717,0,0,0,0,0,0,0,0,0.249428034697593,0,-0.19111726544354,0,8.67361737988404e-19,0,0,0,0.179120994092036,0.131530519418158,0,0,0.123106038322171,0,0.0981740571847626,0,0,0,0,0,0,0,0,0,0,0.065743077720001,0.00321145570146981,0,0,0,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.316247238264244,-0.18353890259305,0,0,0,0,0,0.138512726435618,0,0,0,0,0.00705809086158356,0,-0.0295049073309475,-0.230849109290529,0,0.255128285680672,0,0,0,0.120317595398988,0.45239789594895,0,0,0,0,0,0,0,0.0236989311814218,0,0,-0.188507299144517,0,0,0.307818826897305,-0.0148274642424815,0,0,0,0,0,0,0,0.127623101424541
TED,0.190804679485955,0,0,0,0,0,0.0672285319779496,0,0,0,-0.114057094865681,0,0,0,0.0532518025669276,0,-0.0888332261361459,0.115197368907306,0,0,0,0,0,0.265673160073097,0,0,0,0,0.0781786041341582,0,0,0,0,0,0,0,0,0,0,-0.31133216409757,-0.107183687747996,0,0,0,0,0,0,0,0,0,-0.142666202749855,0,0
RealEstateDiff,0,0,0,-0.141545119484562,0.0940906246138602,0,0,0,0,0,0,0,-0.203449373085965,0,0,0,0,0,0.068541220405964,0.368588339677562,-0.356674002338006,0.290136177476252,0,0,0,0,0,0,0,-0.0201937095882301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114844208964194,0,-0.142461781521332,0,-0.0307715960742133,0,0.0697294249570483,-0.106113825966524,0
