,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0904170601812321,0.123655640594493,0,0,0,0.181696259974812,0,0,0,0,0,0,0,0.0390026563406073,0,0,0.0264902882480713,0,0.170571122957089,0,0,0,0,0,0,0,0.048462797101564,0,0,0.0136732043356493,0,0,0.0467569021970552,0,0,0,0,0,0,0.0194654223362763,0.164658788511051,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.100572486267017,0,0,0.0265916816221051,0,0.100781965719155,0,0.426766254555943,0,0,0.0032431462687502,0,0,0,0,0.232460062962305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091455111701623,0,0,0,0,0,0.0146554679339512,0,0,0,0,0.150038125060919,0,0.0158655874252515,0.0427462900277825,0,0,-0.0540932108850656,0,0.0204273731316004,0.061373155119912
X600000.CH.EQUITY,0,0,0,0.0496422545656975,0,0.115563664592973,0,0,0,0,0,0.459554502793768,0,0.0180087715487517,0.230235885331468,0,0,0.0439712077785298,0,0.0808350295893684,0,0,0,0,0,0,0,0,0,0,0.00720612598416805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00474561725435255,0,0,0,0.181987296952142,0.344074755526366,0,0,0,0,0,0,0,0.0307621782910758,0,0,0,0,0.242591699120561,0,0.148460474070578,0,0,0,0,-0.0616654896814982,0,0,0,0,0,0,0,0,0,0,0.172162481133158,0,0,0,0,0,0,0,-0.0503220185340423,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.140537999103466,0,0,0,0,0.0423591193794126,0,0,0.00921152554196479,0,0.312556792049872,0,0,0,0,0,0,0,0.286707909889783,0,0,0,0,0,0,0,0,0.0470018112857432,0,0.0730416857281019,0,0,0.0501968639039971,0,4.33680868994202e-19,0,0.0444339733878206,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.503725011272503,0.0696905299161322,0,0,0,0,0,0,0,0,0,0,0,0,-0.11699605383245,0,0.198753674330611,0,0,0,0,0,0.233781191047902,0,-0.0459943495928103,0,0.0237208380011512,0,0,0,0.148360749591901,0,0,0,0,0,0,0,0.0320621570613055,0,-0.0519423076997976,0,-0.0854117393288929,0,0,0,0,0,0,0.129308394704956,0,0.0208654754014995,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.425959463266225,0.20538779461025,0,0,0,0,0.0845937314781994,0.0242173568647831,0,0,0,0,0.17997391053683,0,0,0,0,0,0,0,0,0.123873712949934,0,0,0,-0.0389592232139457,0,0,0.0575272444629563,0,0,0,0,0,0,-0.0334208496968803,0,0,0,0,0,0,0,-0.0189577886945762,0,0
X600926.CH.EQUITY,0,0.284742752554959,0,0,0,0.0209359761516844,0.423827134015902,0,0,0,0,0,0,0.0830525860475859,0,0,0,0.217919758199533,0,0,0,0,0,0,0,0,0,0,0.124806735043145,0,-0.0168691455969427,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0214542558888297,-0.0520351413221069,-0.151633150028994,0,0,0.0144122162287309,0.00681256167741825
X601009.CH.EQUITY,0,0,0,0,-0.124800208418542,0,1.73472347597681e-18,0.391756304457192,0,0,0,0,0,0,0,0,0,0,0.362636037350784,0,0,0,0,0,0.0231725105698402,0,0,0.0468632924241657,0.319599334696894,0,0,0,-0.0897219398009299,0,0,0,0,0,0,0,0,0.061803811256944,0.340348824976856,0,0,0,0,0,0,0,-0.262829895773421,0,0
X601166.CH.EQUITY,0,0.282436472132742,0.266847205299947,0,0,0,0,0,0.00690265585604251,0,0,0,0,0,0,0,0,0,0,0,0.119077715541732,0,0.0231427981853662,0,0,0,0,0,0,0.0359448329851742,0,0,0,0,0,0.213445678162908,0,0,0,0,0,0,0,0.0581414580756736,-3.46944695195361e-18,0.0751326085665354,0,0,0,0,0,0,0
