,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.250804150035647,0,0,0,0.0777203517354046,0,0,0,0,0,0,0,0,0,0,0,0,0.174350108136276,0,0,0,0,0.02078629217878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301317624821143,0.0467163778220253,0,0.022514183459802,0,0,0,0,-0.0354188744774745,-0.0546979252361186
X002142.CH.EQUITY,0,0,0.0150556424829649,0,0,0.298500994890237,0,0.192147239326573,0.0180182485497087,0,0,0,0.0286690808128228,0,0,0,0,0.118928652197159,0,0,0,0.0400082721152551,0.0420840026396275,0,0,0,-0.122319251248932,-4.33680868994202e-19,0,0,0.0258509246411734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145556560325833,0,0,0,0,0.0163949672156518,0.00512294695455811,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214378249467449,0,0,0,0,0.331920040407246,0,0,0.175208435249837,0,0.0912650344497576,0,0.0347035945608457,0.227498271176738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696362836599676,0,0,0,0,0,0,0.0325591912831477,0,0,0,0,0,0.0894495582016801,0
X600015.CH.EQUITY,0,0,0.127978615220952,0,0.0525770947217626,0,0,0,0,0,0.223895774107388,0,0,0,0,0,0,0,0,0,0.105509728989795,0,-0.00646887477621457,0,0.540348645340646,0,0,0,0,0,0,0,-0.0524506024577488,0,0,0,-0.0422243541830652,0,0,0,0,0,0,0,0,0.0741004068880267,-4.33680868994202e-19,0,0,-0.0854158024035433,0,0,0
X600016.CH.EQUITY,0,0,0,0.194145349095762,0,0,0,0,0,0,0,0,0,0,0,0.361183139704815,0,0.0786038938805012,0,0,0,0,0,0.248505256031502,0,0,0,0,0,0,0.026819346956115,0,0.0500016301496061,0,0,0,0,0,0,0.0464867819602061,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.395415594205114,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0714066435494754,0,0,0,0,0,0,0,0,0,0.190343689494153,0,0,0,0.0525300354398644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203051697474577,0,0,0.0530691947257866,0,0,0
X600919.CH.EQUITY,0,0,0,0.0589290835444496,0,0,0,0.412917444444708,0,0,0,0,0,0.244288157238194,0.100819755881821,0,0,0.0674654558826836,0,0.0210513956006206,0,0,0,0,0,0,0,0,0,0,0,-0.032369809754946,0,0,0,0,0,0,0,0,0,0,-0.107591595897393,0,0,0,0,0,0,0,-0.0867309785023461,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.461964814096036,0,0,0,0,0,0.123141843967112,0.19060328782883,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647423238950504,0,-0.0779895764623231,0,0,0.137673453279301,0,0,0,0,0,0,0,0,-0.0600401341135345,0,0,0,0,-0.0710590058937703,0,0,0,0.04816374998511,0
X601009.CH.EQUITY,0.0863264637859669,0,0,0,-0.345073258911443,0,0.724082342379107,0.0810851370068048,0,0.035919472493604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131466746049914,0,0,0.0588469535173155,0.0565836871961506,0,0.165906701029665,0,0,0,0,0,0,0,0,0,0,0,0.201136254216689,0,0,0,0,-0.177887654188001,0,0,-0.181077304322591,0,0
X601166.CH.EQUITY,0.228212963902033,0,0,0,0,0.129890615701589,0,0,0,0,0,0,0,0.138428990966262,0,0,0,0,0,0.107373570681504,0,0,0,0,0,0,0,0,0,0,0.0834484806572023,0,-4.33680868994202e-19,0,0.147475980136033,0,0,0,0,0,0,0,0,0.0603502807064415,0,0,0,0,0.0227662734213232,0,0,-0.0210017225825742,0
X601169.CH.EQUITY,0,0,0,0,0.136533718000399,0,0,0,0,0,0,0.129967703659501,0,0,0,0,0.169183841038968,0.021123443144376,0,0,0.0908602101658209,0,0,0,0.381223481737233,0,0,0,0,0,-0.0841514463773685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067848773424345,-0.00702797860949517
