,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.274484951792079,0,0,0,0.144028772202562,0,0.216129444915926,0,0.291762483362116,0.0465174809569532,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.256912438109312,0,0,0,0,0,0,0,0,0,0,0.0143192432428405,0.145070850061712,0,0,0,0,0.236222499166847,0,0.00785948477642655,0,0,0,0,0,-0.043244774315072,0,0,0.0486956557990963,0
X002142.CH.EQUITY,0,0,0,0,0,0.640006684168855,0,0.0836224639742197,0,0,0,0,0,0,0,0,0,-0.0557626025197981,0.101209059234152,0,0,0,0,0,0,0.0625629973361038,-0.0240211940339115,-0.041572933329562,0,0,0,0,0,-0.0570597382977302,-0.0345675183691647,-0.138541141752012,0,0,0,0,0.0452124058788045,0.147779423411442,0,0.278050921964747,0,0,0,0,-0.313706391564369,0,-0.10925811574349,0,-0.236641748033684
X600000.CH.EQUITY,0.104203421719301,0,0,0,0,0,0,0,0,0,0,0,0.658428503476667,0,0,0,0,0,0,0,-0.00634995856317671,0,0,0,0,0.235781192365,0,0,0,0,0,0,0,0,0.0478835147820987,0.0228993631728526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120912105058052,0.086106200590137
X600015.CH.EQUITY,0,-0.0914992579825782,6.93889390390723e-18,0,0.180991076537003,0,0.0476766620362043,0,0,0.152498648703105,0.0390420112034409,0,0,0,0.267673024519422,-1.73472347597681e-18,0,0.00869451680748558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600275639081145,0,0,0,0.0151235063411344,0,0,0,0.241311889698116,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.197164603398139,0.417973781100581,0,0,0.0688040220097487,0,0,0,0.0666549015449841,0,0.0820145233971315,0,0,0,0,0,0,0,0,0,0,0,0,0.183862235855602,0,0,0,0,0,0,0,0,0.267651901770473,0,0,0,0.126842816893385,0,0,0.00258959452512214,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.206001706506446,0.162322880066727,0.262278857405768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273716057277731,0,-0.0246215134511659,0,0,0,0,0,0,0,0,0,0,0,0,0.0340483277242082,0,0,0,0,0.00582648024107943,0.0275033446583752,0,0,0,0,0,0,0,0.310708463902685,0,0.0295564973887183,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0316413735769691,0,0,0,0,0.248789230998461,0,0,0,0,0,0,0,0,0,0.0699596715729162,0,0,0.0200713737044176,0.0574133777121875,0,0,0,0,0.0843964010971356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.1820865274199,0,0,0.158921788996246,0,0,0.0554255012224389,0,0,0.0304884019760242,0.150836145171017,0.110502654134974,0,0,0.207864797309381,0.0882931121913017,0,0,0,0,0,0,0,0,0,0,0,0,0.0141407764599008,0,0,0,0,0,0,0,0,0,0,0,0.0816745405719175,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.48370628604918,0,0.398627176750648,0,0.0415557057960699,0,0,0,0,0.095867641046163,0.0331393694019564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.295294476891013,0.405096774078534,0,0,0,0,6.93889390390723e-18,0,0,0,0.178306490605163,0,0,0,0.023949187590711,0,0,0,0,0,0,0,0,0.0051150331513111,0,0,0.00950946746689783,0,0,0,0,0,0,0,0,0,0,0,0,0.0301209290860331,0,0,0.283892990450662,0,0,0,0,0,-0.0145219829212143,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.12579084030099,0,0,0,0,0,0,0,0.442410874208235,0,0,0,0,0,0,0.0347110527060626,-0.0649648608299747,-0.182250953552809,-0.0644073595112941,0,0,0,0,0.598230612121344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023227213475086,0,0,0,-0.0618571922617831,0,0,0,0.08702777569189
