,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0934624331685141,0.120570289637951,0,0,0,0.182095076822202,0,0,0,0,0,0,0,0.0363419031676423,0,0,0.0261335433124174,0,0.175116176867861,0,0,0,0,0,0,0,0.0481583008066327,0,0,0.0140812039285888,0,0,0.0448377107616853,0,0,0,0,0,0,0.0200409367012386,0.163209679378094,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.022752472175039,0,0,0.03647360599179,0,0.0778316445084857,0,0.414566400745315,0,0,0,0,0,0,0,0.246153915444562,0,0,0,0.0132619875026155,0,0,0,0,0,0,0,0,0,0,-0.11788135679226,0,0,0,0,0,0,0,0,0,0,0.176270873512928,0,0.0613228307959864,0.0524976405094538,0,0,-0.0128939289341225,0.00371667913488416,3.46944695195361e-18,0.047729303779436
X600000.CH.EQUITY,0,0,0,0.102894629341628,0,0,0.0538967415371669,0,0,0,0,0.362905614844508,0,0.0611761628493254,0.26428681453118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124803136162333,0,0,0,0,0,0,0,0,0,0,0,0,0.0436420499021623,0,0,0,0,0,0,0,0,0.0606433082539575
X600015.CH.EQUITY,0,0,0,0,0,0,0.109680915591953,0,0,0,0.0581382686185381,0.46118816898203,0,0,0,0,0,0,0,0.00058061426351879,0,0,-0.0134932717543854,-0.0444779761265484,0.272770263492502,0,0.0965594001560783,0.138624038984201,0,0,0,-0.0210266677844593,0,0,0,0,0,0,0,0,0,0,0.181201651646663,0,0,6.93889390390723e-18,0,0,0,-0.0450318204099804,-0.119035356140554,0,0
X600016.CH.EQUITY,0.0570082002275459,0,0,0,0,0.132595071751999,0,0,0,0,0.0337829943127702,0,0,0,0,0.345729222471083,0.039414586975477,0,0,0,0,0,0,0.241828417087781,0,0,0,0,0,0,0,0,0,0,0.111922266756303,0,0,0,0,0.0466798177472786,0,0.0259793257119811,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441028543495543,0.0182328690118522,0,0,0,0,0,0,0,0,0,0,0,0,-0.103669808416474,0,0.165525997892823,0,0,0,0,0,0.310349266044995,0,0,0,0.123762293254492,0,0,0,0.0931095540298125,0,0,0,0,0,0.0204091617467435,0,0.00235479232475482,0,0,0,-0.12059963112756,0,0,0,0,0,0,0.0140547115280483,0,0.00759925776006787,0
X600919.CH.EQUITY,0,0,0,0.0233689357742267,0.0128408581709102,0.0409666499630889,0,0.481380433525787,0.167393472637135,0,0,0,0,0.0906786625799029,0,0,0,0,0,0.0901720808721785,0,0,0,0,0,0,0,-0.0371207556226659,0.118519379946334,0,0,0,-0.126357151210572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298521950919735,0,-0.0410650285872829,0,0
X600926.CH.EQUITY,0,0.307883459435852,0,0,0,0,0.429038028588495,0,0,0,0,0,0,0.0674549645717372,0,0,0,0.208226982034705,0,0,0,0,0,0,0,0,0,0,0.123703782453735,0,-0.015036070192382,0,0,0,0.0120880216729223,0,0,0,0,0,0,0,0,0,0,0,0.00718467579744887,-0.0586309707810217,-0.133118551272329,0,0,0.0296767340167259,0
X601009.CH.EQUITY,0.11429071192083,0,0,0,-0.233434392243633,0,0.0282503382095183,0.239634906698161,0,0,0,0,0.0807555217861799,0,0,0,0,0,0.322465498341907,0,0,0,0,0,0,0,0,0.0467354808072978,0.330013508166555,0,0,0,0,0,0,0,0,0,0,0,0,0.189601158376284,0.268858044675479,0,0,0,0,0,0,0,-0.296418531334241,0.0106894694176762,0
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0,0,0
