,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192512199020848,0,0,0,0,0,0.204122187350235,0,0,0.0171940144865885,0,0,0,0,0,0.14289677214188,0,0,0,0,0,0,0.215298147451374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637562184112145,0,0,0,0,0,0,0,0,0,0,-0.111948591030475
X002142.CH.EQUITY,0.265339682201638,0,0,0,0,0,-0.0686075751376305,0,0.0531042651813226,0,0.0552891864471335,0,0,0,0,0.309263707035561,0,-0.0048991615938855,0,0,0,-0.0807080379381859,0,0,0,0,0,0,0,0,0,0.0229266662407071,0,0,0,0,0,0,0,0.0674469307240784,0,0,0,0.0937687259225276,0,0.0842523581414376,0,-0.0946233589209532,0,0,-0.0379688703011766
X600000.CH.EQUITY,0,0,0,0,0,0.151371722834502,0,0,0,0,0,0.184244067295601,0,0,0,0,0,0,0,0,0,0.14519804906712,0,0,0.106644837625086,0,0,0,0,0,0,0,0.270228563505667,0.00910660106146187,0,0,0,0,0,0,0,0,0.197432040099086,0,0,0,0,0.079991761284208,0,0,0.0430653543789535
X600015.CH.EQUITY,0.0230065681038811,0,0.00120542561077708,0,0,0,0,0.0035772465142554,0,0.46859604503791,0,0,0,0,0.161753762321825,0,0.175152545129462,0,0,0,0,0,0,0,0,0,0,0,0.0209752709811752,0,0,0,0,0,0,0,0,0,0.142279944113707,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.175995181263105,0,0,0.170883692046607,0,0,0,0,0,0,0,0,0,0.16417313542651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587724362849491,0,0.133641429098312,-0.57213539917834,0,0.149772858407495,0,0,0,0,0.044987219224112,0,0,0,0,0,0.286062213160029,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.172608826613661,0,0,0,0,0,0,0,0.013496288796346,0,0,0,0,0,0,0,0,0.150284905715435,-0.0680860736688389,0,0,0,0,0,0,-0.00565413594245712,0.106827691887836,0,0,0,0,-0.159617028154031,0.0964773815833469,0.526522261308044,0,0.224324343264309,0,0,0,-0.108516570593442,0.0570204115773021,0,0,0,0.169921959199196
X600919.CH.EQUITY,-0.0437817002503082,0,0,0,0,0.531010938671921,0,0.126467493377913,0,0,0,0,0,0,0,0,0.0936538646686234,0,0,0.251703921221679,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.402775615119321,0,0.222999851711101,0,0,0,0,0.234429329966229,0,0,0,-1.34825545006898,0,0,0,0.0619858250644827,0,0,0.0475529082222557
X601009.CH.EQUITY,0.336714353116868,0.000242338287284393,0,0.058642500328765,0,0,0,0,0,0,0,0,0,0,0.429620476004229,0.0556651536266328,0,0,0,0,0,-0.221429172805875,0.0606455560002593,0.141894215104034,0,0,0,0,0,0,-0.00841380375904832,0,0,0,0,0,0,0,0,0.212827138225487,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.262725292012518,0,0,0,0,0,0,0,0,-0.00593263327557828,0,0,0,0,0,0.355976621877649,0,0,-0.0309483865247419,0,0,0,-0.0325543135970695,0.0659461054722662,0,0,0,0,0,0,0,0,0.0941884171926187,0,0,0,0,0,0,0,0,0.222747300355558,0.197420950238798,0,0,0,0,0,0.179455859487493,-0.0846684322397056
X601169.CH.EQUITY,0,0,0,0.981609754016787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221726723910108,0,0,-0.318476949154801,0.0497485926830124,0,0.175943662682745,0,0,0,0,0,0,0,0,0.17163991481379,0,0,0,0,0,0,0,0,-0.387595769817353,-0.110563671262692,0,0,0.0796423605192263,0,0,0,0
X601229.CH.EQUITY,0.233864167112101,0.0320972978660479,0.118917583809577,0,0,0,0,0,0,0,0,0,-0.0345055516883042,0.475179662435876,-0.0418910800769621,0,0,0,0,0,0,-0.128218625860501,0.119169746789746,0,0,0,0,0,0,0,0,0.0215683767050168,0,0.122405715663817,0,0,0,0,0,-0.0170066229755269,0,0,0,0,-0.047608960137729,0.190413600988716,0,0,0,0,-0.145327013689763
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0445217101885823,0,0,0.0364645421994484,0,0.157878991610306,0,0.303373837022144,0,0,0,0,0,0.111737418806058,0,0,0,0,0,0.0264689233910978,0,0,0,0,0.015588366985242,0,0,0,0,0,0,0.0967450719182509,0.289405653101698,0,0,0,0,0,0.0423020389090538,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.00439846890980344,0,0,0,0,0,0,0.208910124105854,0,0,0,0.082578756754213,0,0,0,0,0.359039423993923,0.128554112760026,-0.151857987088121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238419590042721,0.19489965324262,0,0,0,0,0,0,0,0.0119586072978108,0,0,0
