,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.410653634118589,0,0,0,0.263352210302171,0,0,0.0987224970385917,0,0.0303681175265167,0,-0.0763263917300877,0,0,0,0,0,0,0,0,0.0196424585237998,0,0,0,0,-0.0502917556046518,0,0,0,0,0,0,0.0204985183916127,0,0,0,0,0,0,0.0677493077257476,4.33680868994202e-19,0,0.159189302637648,0,0,0,0,0,0.0869421959544235,0.0582561963480259,0,0
X002142.CH.EQUITY,0.166702979723921,0,0,0.0340156096269393,0,0.685231575750507,-0.0328023748476021,0.189982491715811,0,0.120688561293259,0,0,-0.00882483627383317,0,0,0,0,0,0,0,0,0,0.0608313583270581,0,0,-0.206546176034507,0,0,-0.0569235127441675,0,0,0,0,0,0,0,0,0,-0.0916134520348062,0,-0.082242106088861,0,0,-0.0851943240648412,-0.078051026765958,0,0,0,0,0.168421932686513,0,0,0.0934419052616412
X600000.CH.EQUITY,0,-0.0915976145879553,0,0,0,0,0,0,0.0709911578830523,0,0,0.223367293205737,0,0,-0.164270938683618,0,0.554884066610159,0,0.0341793019792168,0,0,0.360337725481587,0,0,0,0,0,0,0,0,0,0,-0.0645413890439356,0,0,0,0.211217752555356,0,0,0.0636730261149728,0,0,0,0,0,0,0,0,0,0,0,-0.0608184615161184,0.0338542507610925
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.115008502435075,0.10202043903661,0,0,0,0,0,0,0,0.297008779575589,0.0935408926149295,0,0,0.0416887366544465,0,0,0,0,0,0,-0.048458565872518,0,0,0,-0.0724248042938182,0,0,0,0,0,0,0.214081374865972,0.182386395658782,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.11819307107318,0,0,0,-0.0603036582817003,0.0747196832493107,0,0,0,0,0,0,0.0447917627478461,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.196082878454755,0,0.177061256879644,0,0,0,0,0,0,0.491181820824348,0,0,0.142054762629367,-0.346425434034974,0,0,0,0,0,0,-0.212805015444977,0,0,0,0,0,0.149762501595584,-0.0358479637045362
X600036.CH.EQUITY,0.134209520501037,0.232527506185052,0,0,0,0,0,0.0398818108664955,0,0.285411846567231,0,0,0,0.0723759286872551,0.0662706766453498,0.0989885361255162,0,0,0.0562245290751711,0,0,0,0.113513028978233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251428617043346,0.128987180330992,0,0,0,0,-0.0272368329240013,0,-0.042987425654164,0,0,0
X600919.CH.EQUITY,0.147963974504351,0,0,0,0,0,0,0,0.24300441935705,0,0,0,0,0,0,0,0,0.225958920014345,0,0,0.00945994563510419,0,0,0.180231930287429,0,0,0.0983829300809371,0,0,0,0,0,0,-0.0464038247058866,0,0,0,0,0,0.129509823610478,0,-0.0729556660877151,0,0,0.00799199284996309,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.120097660876848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886853193834365,0,0.585282083511394,0,-0.014260408855651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17562077867203,-0.0222888611918291,0,0,0,0,0,0,0.155351867268689,0,0,-0.12431205997717,0,0,-0.0549815965634789,0.0602434806429206,0.194146960068523
X601009.CH.EQUITY,0.0437030218717272,0.146914559422889,0.439271495308376,-3.46944695195361e-18,0,0,0,0.0382081636697879,0,0,0,0.074382609678204,0,0,0,0.0828118914914794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568515222279761,0,0,0,0,0.121895376977308,0.0350789151488808,0,0,-0.0206559697323616,0,0.0426448606452557,0,0
X601166.CH.EQUITY,0.0746862529474958,0.223248851273936,0.0427572021971227,0,0,0.149785390940495,0,0,0,0,0,0.17391030172391,0,0,0,0,0,0,0,0,0.404303016040123,0,0,0,0,0,0,0,0,-0.00887103611342939,0,0,0,0,0.269858974626113,0,0,0,0,0,0,0,0,0,-0.102225654359964,0,-0.0442109396932066,0,0,0,-0.0627914647771847,0,0
