,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.470704416634677,0,0,0,0,0,0,0,0,0.146283275975966,0,0,0,0,0,0,0,0,0,0,0,0,0.145201072871549,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124803275940898,0,0,0,0,0.0022432618768462,-0.164975624107611
X002142.CH.EQUITY,0.260027053647418,0,0,0,0,0.0360860291952668,0,0,0,0,0,-0.0478028502699576,0,0,0,0.271143558814251,0,0,0,0,0,-0.047839319120823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412688215611268,0,0.122345536494084,0,0,0,0,-0.0877674267359766,0,0,-0.058717652693551,0
X600000.CH.EQUITY,0,0,0,0,0.00397411103881785,0.470764233795924,0.0275768284517569,0,0,0.116760386416454,0,0,0,0,0,0,0,0.0448187047389473,0,0,0,0.373692940973405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363513134382291,0,0,0,0,0.105208905132373,0,0,0,-0.160323087794838,0,0,-0.00528009455784869,0
X600015.CH.EQUITY,0,0,0.226341700882278,0,0,0,0,0.0562847688748178,0,0.477602414739155,0.023255056765064,0,0,0,0,0,0,0.0821699423330162,0,0.0190455209002659,0,0,0,0,0,0,0,0,0,0.0387413147157752,0.156112498039408,0,0,0.0999537112602935,0,0,0,0,0.06595651215598,0,0,0,0,0,0,0,0,0,0,0,-0.0842051439174344
X600016.CH.EQUITY,0,0,0.262667406099308,0,0,0,0.178458714918901,0,0,0,0,0.114771564813751,0,-1.73472347597681e-18,0,0,0,0.14150414878713,0,0,0,0,0,-0.0585261238600624,0,0,0,0,0,0,0,0,0,0,-0.283730323963915,0,0,0.561424988756006,0,0,0,0,0,0,0,0,0,0,0.353508948063065,-0.352555279862052,0
X600036.CH.EQUITY,0,0,0.488589435845104,0,0,0,0.205568555675845,0,1.73472347597681e-18,-0.0681335392065119,0,0,0,0,0.190465840722379,0,0,0,0,0,-0.00456787239983879,0.0455671010946432,-0.000548101644844603,0,0,0.0913250989439226,0.0690427235897165,0,0,0,0,0,0,0,0,0,0,-0.196562203055815,0.209362819445157,0.224763916434768,0,0.0130736876060468,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.023623635327548,-0.0361378659774785,0,0,0,0.663760255904471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112640459295282,0,0,0,0,0,0,0,0,0,0,0,0,0.400975900382651,0,0,0,-0.0224914118223738,0,0,0,0,-0.980245280180075,0,-0.0417731142947794,0.410049740883851,0.161722111527659,-0.205241236985637,0,0.00366409066868475
X601009.CH.EQUITY,0.342841822193599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443592301380606,0.0213883279110253,0,0,0,0,0,-0.214599384182533,0,0.141037749069422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139007580491973,0,0.0183025907089563,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.099870579504398,0.0473190403679602,0,0,0.00794084143168028,0,0,0,0,0,0.25076610596796,0,0,0,0,0,0,0,-0.0763417275214616,0,0,0,0,0,0.067225448901348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367929981299867,0.173070772694665,0,0,0,0,0,0.0447445783012184,0
X601169.CH.EQUITY,0,0,-0.02041289756671,1.17603294951667,0,-0.0117156654598424,0,-0.165438895269933,0,0,0,0,0,0,0,0,-0.0541688966026236,0,0.156620490968128,0,0,-0.253671286114628,0.103489423381809,0,0.114261043962007,0,0,0,-0.118702076303957,0,0,0,0,0,0.149365355352581,0,0,0,0,0,0,0,-0.193411691234465,-0.329143233301529,0.113762562981214,0,0,0,0,0,0
X601229.CH.EQUITY,0.0577311446868943,0.101834405889279,0.0179654350098417,0,0,0,0,0,0,0,0,0,0,0.481646599910302,0,0,0,0,0,0,0,-0.0463461526801006,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.107686783314721,0,0.0606509158484989,0,0,0,0,0,0,0,0.0139251563587946,0,0,0.125867045373066,0,0,0,0,-0.178832921799248
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.652495794448291,0,-0.0719898122406181,0,0,0,0,0,0,0,-0.0228807057971948,0,0,0,0,3.46944695195361e-18,-0.223557039057062,-0.102025825047346,0,0,0,0,0,0,0,0,0,0,-0.0418911508671949,0,0,0,0,0,0,0.26580765165781,-0.134478745945207,0,0,-0.0820865540270872,0,0,0.306670544209179
X601328.CH.EQUITY,0,0,0,0.0595928458786614,0.0543852592409333,0.45548792890996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397614180680812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158672657679597,0,0.100650171248475,0,0,0,0,0,0,0,0.291529468250618,0,-0.0212516559404566,0.189452243216527
