,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.209941161267324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875256120432671,0.172026834410095,0,0,0,0,0.0610547949979148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117881266267262,0,0.0824563347053751,0.161532256452923,0,0.0109666399785218,0,0,0,0.123327275098341,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.3321615725083,0,0,0,0.150737040066158,0,-0.37357169787773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1665303284534,0,0,0.517200591806415,0,0,0,0,0,0,0,-0.0234365602198851,0
X600000.CH.EQUITY,0,0,0,0,0.165769263541452,0.0609777499160876,0,0.350036310062236,0,0,0.143612794728999,0.0404596054489418,0,0,0,0,0,0,0,0,0,0.0351089133713113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218072910061873,0,0,0,0,0,0.0240111348554042,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0195649313834644,0,0,0,0,0.283390168850914,0,0,0,0,0,0,0,0,0,0.00942449876018059,0,0,0,0,0,0,0.143308803631234,0,0,0,0,0,0,0,0,0,0,0,0,-0.378288710385169,0,0,0,0.0125711770443587,0.000362166778614767,0,0,0,0,0,0,0,0.0780332500083095,-0.0303566290688052,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.192750473976467,0,0.482233813853022,0,0,0,0,0.231586379353676,0.0216878333156187,0,0,0.0297394143539979,0,0,0,0,0,0.0199226592040342,0,0,0,0,0,0,0,0,0,0,0.0220673814325688,0,0,0,0.0431790234738392,0,0,0,0,0,0.0266760429805928,0,-0.0486553255600689,0.0254219288133763,0,0,0.00491745678933295
X600036.CH.EQUITY,0,0.373795069369327,0,0,0,0,0,0,0,0,0,0,0,0,0.230250599261343,0,0,0,0,0,0.0186165231883359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744761256712378,0,0,-0.0472626613103651,0,0,0.115262835427793,0,0,0.0649488863695525,0.0951748206010776,0.105481561225737,0,0,0,0,0,-0.004201992479577
X601009.CH.EQUITY,0.0410321494138961,0,0,0.800344132483722,0,0,0,0,0,0.126229242340432,0,0,0,0,0,0,0,0.0354302642480928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108945321132119,0,0,0,0,0,0,0,-0.0601577315050496,0.0341489417280013,0,0.0173224433951652,0,0,0.0495438490981114,-0.0440655750052253,0,-0.0462540537494941,0,0.0201210375943773,-2.16840434497101e-19
X601166.CH.EQUITY,0.0991975753032579,0.0212635443799402,0.465607638542602,0,0,0,0.00611021290725816,0,0,0,0,0,0,0,0.121229206961121,0.0704845379754445,0.0991764556962464,0.0179497277951383,0,-0.0158252962510143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193874169988038,0,0,0.039218020818962,0,0.0154340150376634,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0599983588252661,0,0,0,0.273916351461108,0,0,0,0,0,0,0,0,0.127326596290365,0,0,0,0,0,0,0,-0.0728046802223399,0,0,0,0,0,0,0,0,0.137900390651082,0,0,0,0,0,0,0.00407445859432447,0,0,0,0,0,0,0,0,0.123183585947427,-0.108783581240809,0,0
X601229.CH.EQUITY,0,0.0926738643264354,0,0,0,0,0.126320152766151,0.266821606218929,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0195381475200495,0,0,0,0,0,0.113589881519943,0,0,0,0,0,0,0,0.0082456368092126,-0.0338587069200609,0,0,0,0,0,0.269282643281363,0,0,0,0,0,0,-0.180089653084046,0.0479368734575073,-0.098123899865821,0
X601288.CH.EQUITY,0.0267516376147677,0,0.0332301566011302,0,0.0558195390936344,0,0,0,0,0,0,0.113461614152638,0,0,0.337178557428031,0.280569701736081,0,0,0.010418193328275,0,0,0,0,-0.0234501684837117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642759256646864,0,0.0367144749890953,0,0,0,0,0,0.0712290244054752,0,0,0,0,0,0
